exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
TimeSformer,epoch,10,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01999565653819987,0.14131370326925116,0.10618410517085106,64.8818077939622,0.9797070533671277,"(0.091692, 0.116703, 0.133571, 0.145401, 0.154541, 0.162242, 0.168818)","(0.069453, 0.088240, 0.101667, 0.111157, 0.118404, 0.124547, 0.129820)",0.01976149283083422,0.13910162528710707,0.10450464859604836,61.66848036221096,0.9249793738126755,"(0.089792, 0.113980, 0.130561, 0.142952, 0.152044, 0.160266, 0.167333)","(0.067889, 0.085885, 0.099198, 0.109206, 0.116704, 0.123458, 0.129192)",,,,,,,
TimeSformer,epoch,11,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019825970501381348,0.14071814943284536,0.10568671297044196,64.64156248214397,0.9799123996115745,"(0.090501, 0.116205, 0.133173, 0.144973, 0.154069, 0.161658, 0.167983)","(0.068435, 0.087827, 0.101393, 0.110834, 0.118038, 0.124103, 0.129177)",0.01978783728554845,0.13908450757818563,0.10490983804421765,61.00898660932268,0.9246593032564435,"(0.089654, 0.113982, 0.130376, 0.142569, 0.152013, 0.160485, 0.167582)","(0.068100, 0.086176, 0.099349, 0.109336, 0.117201, 0.124215, 0.129992)",,,,,,,
TimeSformer,epoch,12,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019922985368348817,0.14105639769937423,0.10601812486160309,64.66233969749288,0.9798089116811752,"(0.090407, 0.116758, 0.133872, 0.145518, 0.154421, 0.161881, 0.168073)","(0.068323, 0.088265, 0.101991, 0.111338, 0.118410, 0.124424, 0.129376)",0.01956536783836782,0.13834422560674803,0.10441102832555771,60.881631817136494,0.9250964458499636,"(0.087944, 0.113396, 0.129976, 0.142042, 0.151399, 0.159626, 0.166779)","(0.066705, 0.086150, 0.099478, 0.109127, 0.116800, 0.123487, 0.129131)",,,,,,,
TimeSformer,epoch,13,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019586103948506902,0.13987242957439833,0.10495616971178258,64.25440069969665,0.9801241333814378,"(0.088669, 0.115641, 0.132779, 0.144444, 0.153321, 0.160697, 0.166784)","(0.066734, 0.087212, 0.101016, 0.110417, 0.117525, 0.123450, 0.128340)",0.019871773796954324,0.13961815434907163,0.10481805141483035,62.86775469779968,0.9249250292778015,"(0.089993, 0.115667, 0.131605, 0.142828, 0.151949, 0.160635, 0.168042)","(0.067647, 0.086800, 0.099792, 0.109084, 0.116687, 0.123829, 0.129887)",,,,,,,
TimeSformer,epoch,14,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019392054250582734,0.1391570016971225,0.10431361194462219,64.03922821613068,0.9803031403967675,"(0.087078, 0.114837, 0.132226, 0.143923, 0.152739, 0.160070, 0.166013)","(0.065274, 0.086476, 0.100559, 0.110027, 0.117095, 0.123004, 0.127761)",0.020047097699716687,0.14008002249257906,0.10695879108139447,61.35759203774588,0.9216148342405047,"(0.091675, 0.115937, 0.131334, 0.144406, 0.153160, 0.160939, 0.167192)","(0.071133, 0.089214, 0.101292, 0.112148, 0.119113, 0.125373, 0.130438)",,,,,,,
TimeSformer,epoch,15,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01950449854175144,0.13956794345741613,0.1047562533157303,64.17206455798859,0.9802093708768804,"(0.087934, 0.115592, 0.132848, 0.144425, 0.153086, 0.160245, 0.166017)","(0.066061, 0.087133, 0.101113, 0.110512, 0.117457, 0.123198, 0.127820)",0.019698313171310083,0.13881054893136024,0.10419638135603496,62.27700236865452,0.9261242513145719,"(0.087801, 0.114871, 0.131440, 0.142546, 0.151387, 0.159995, 0.166497)","(0.065770, 0.086159, 0.099720, 0.108939, 0.116409, 0.123501, 0.128878)",,,,,,,
TimeSformer,epoch,16,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019456997137278952,0.13938749646731344,0.10461524517295208,64.21082025893192,0.980232558034836,"(0.087492, 0.115444, 0.132675, 0.144118, 0.152898, 0.160151, 0.165972)","(0.065688, 0.087052, 0.100999, 0.110269, 0.117320, 0.123156, 0.127822)",0.02006067698156195,0.14012388459273747,0.10483329051307269,60.50039856774466,0.9256978226559502,"(0.086059, 0.113551, 0.131322, 0.144752, 0.154043, 0.162700, 0.169159)","(0.064142, 0.085039, 0.099578, 0.110582, 0.118318, 0.125447, 0.130726)",,,,,,,
TimeSformer,epoch,17,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019082033828376456,0.13804417804894736,0.10326972064819742,63.17691334257734,0.9806554146269535,"(0.085094, 0.113855, 0.131518, 0.143063, 0.151725, 0.158875, 0.164614)","(0.063344, 0.085478, 0.099891, 0.109276, 0.116243, 0.122018, 0.126638)",0.01930230270539011,0.13748952480299131,0.10325660450117928,61.53472375869751,0.9266024551221302,"(0.087476, 0.112574, 0.129125, 0.141637, 0.150550, 0.158710, 0.165152)","(0.065407, 0.084199, 0.098008, 0.108401, 0.115933, 0.122751, 0.128097)",,,,,,,
TimeSformer,epoch,18,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01902621731835794,0.13785174361474822,0.10314727404174652,63.22425578502899,0.9807218008853019,"(0.084743, 0.113710, 0.131432, 0.142966, 0.151560, 0.158605, 0.164283)","(0.063112, 0.085413, 0.099887, 0.109254, 0.116138, 0.121812, 0.126414)",0.019402483378403952,0.13779750253473008,0.10331227337675435,60.59525918960571,0.9270086288452148,"(0.086122, 0.113687, 0.130347, 0.141909, 0.150465, 0.158748, 0.165730)","(0.064121, 0.085015, 0.098770, 0.108484, 0.115825, 0.122658, 0.128312)",,,,,,,
TimeSformer,epoch,19,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.019029102189109682,0.13785867893010897,0.10319711890150891,63.206527912870364,0.9806999808296244,"(0.084710, 0.113775, 0.131558, 0.143056, 0.151566, 0.158548, 0.164170)","(0.063037, 0.085497, 0.100060, 0.109413, 0.116223, 0.121817, 0.126333)",0.018638628534972668,0.13505592223789012,0.10098785933639322,59.135464259556365,0.9284441705260958,"(0.081953, 0.110090, 0.127382, 0.139346, 0.148579, 0.156381, 0.162918)","(0.060712, 0.082266, 0.096452, 0.106410, 0.114138, 0.120697, 0.126240)",,,,,,,
TimeSformer,epoch,20,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018867454838324735,0.13729178144459936,0.10263927752508763,62.91143244885384,0.9808595370739064,"(0.083845, 0.113139, 0.130887, 0.142417, 0.151045, 0.158092, 0.163776)","(0.062240, 0.084878, 0.099435, 0.108801, 0.115740, 0.121402, 0.125978)",0.018616196865748082,0.13494893881891454,0.10118688616369452,58.9350346156529,0.9280255798782621,"(0.081320, 0.109629, 0.127068, 0.139344, 0.149015, 0.156454, 0.162713)","(0.060152, 0.082059, 0.096601, 0.106973, 0.115184, 0.121128, 0.126211)",,,,,,,
TimeSformer,epoch,21,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018955340549508308,0.1375785021061149,0.10305871093209754,62.97284913570323,0.9807731927709377,"(0.084962, 0.113772, 0.131394, 0.142717, 0.151112, 0.158104, 0.163678)","(0.063395, 0.085564, 0.099919, 0.109119, 0.115895, 0.121520, 0.126000)",0.018647073235894953,0.13500128127634525,0.10143137483724526,58.525467838559834,0.9276752642222813,"(0.081576, 0.109591, 0.127141, 0.138912, 0.148698, 0.156849, 0.163161)","(0.060928, 0.082566, 0.097020, 0.106454, 0.114739, 0.121553, 0.126760)",,,,,,,
TimeSformer,epoch,22,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018686559249428993,0.13662459545254307,0.10212608553627704,62.44067151495751,0.9810565570567517,"(0.083131, 0.112503, 0.130320, 0.141810, 0.150383, 0.157323, 0.163002)","(0.061622, 0.084360, 0.098994, 0.108358, 0.115274, 0.120845, 0.125430)",0.018394969071128538,0.13426267062979086,0.10001216376466411,59.5230758871351,0.9287492270980563,"(0.081158, 0.109289, 0.126685, 0.138751, 0.147922, 0.155679, 0.161630)","(0.059975, 0.081539, 0.095674, 0.105573, 0.113140, 0.119560, 0.124624)",,,,,,,
TimeSformer,epoch,23,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018662872189219963,0.13652257180203575,0.10205119570836108,62.48716248857214,0.9810872493272133,"(0.083213, 0.112703, 0.130383, 0.141770, 0.150169, 0.157018, 0.162668)","(0.061672, 0.084514, 0.099018, 0.108325, 0.115087, 0.120589, 0.125153)",0.018724026989990046,0.13538615964353085,0.10204171655433518,60.36863708496094,0.928712112562997,"(0.084195, 0.111868, 0.128881, 0.139415, 0.148482, 0.155816, 0.161816)","(0.063850, 0.085112, 0.098766, 0.106847, 0.114312, 0.120322, 0.125082)",,,,,,,
TimeSformer,epoch,24,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01863612007211022,0.13640800755116333,0.10198160684964758,62.276861292250615,0.9810684164787861,"(0.082949, 0.112593, 0.130328, 0.141665, 0.150143, 0.156943, 0.162423)","(0.061434, 0.084424, 0.099006, 0.108290, 0.115130, 0.120601, 0.124988)",0.018862921112616147,0.13614202556865557,0.10134176324520792,60.22296864645822,0.9264167483363833,"(0.083118, 0.110719, 0.127626, 0.140377, 0.149521, 0.158641, 0.164158)","(0.061491, 0.082414, 0.096278, 0.106729, 0.114284, 0.121834, 0.126363)",,,,,,,
TimeSformer,epoch,25,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018496870142506793,0.13591774356293734,0.10156674358121892,62.272692639777,0.9812092372077577,"(0.082723, 0.112141, 0.129919, 0.141215, 0.149515, 0.156348, 0.161865)","(0.061283, 0.084037, 0.098616, 0.107842, 0.114566, 0.120093, 0.124530)",0.01846966363622674,0.13452434593013354,0.1006174087524414,59.528987986700876,0.9289106513772692,"(0.084947, 0.110434, 0.127311, 0.138813, 0.147507, 0.154984, 0.160881)","(0.063317, 0.082302, 0.096186, 0.105777, 0.113141, 0.119322, 0.124277)",,,,,,,
TimeSformer,epoch,26,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018556274661913195,0.13612266732125125,0.10180442708920925,62.28736520320811,0.9811412070659881,"(0.082856, 0.112249, 0.130044, 0.141434, 0.149837, 0.156630, 0.162072)","(0.061490, 0.084230, 0.098850, 0.108141, 0.114905, 0.120337, 0.124679)",0.01812141664725329,0.13313652575016022,0.09951408872646945,58.506394147872925,0.929754050714629,"(0.079235, 0.107848, 0.125399, 0.137503, 0.146778, 0.154593, 0.161120)","(0.058451, 0.080541, 0.094963, 0.104987, 0.112921, 0.119580, 0.125157)",,,,,,,
TimeSformer,epoch,27,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01845946614729597,0.13575795207965902,0.10146304192219643,61.97011529638412,0.9812820135278905,"(0.082411, 0.112059, 0.129791, 0.141106, 0.149412, 0.156192, 0.161573)","(0.061055, 0.084026, 0.098583, 0.107816, 0.114522, 0.119962, 0.124278)",0.018077057220840027,0.13307889071958406,0.09927772890244212,58.929717097963604,0.9304154493979045,"(0.080573, 0.108121, 0.125242, 0.137379, 0.146727, 0.154261, 0.160560)","(0.059933, 0.080809, 0.094763, 0.104640, 0.112328, 0.118586, 0.123887)",,,,,,,
TimeSformer,epoch,28,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018201190631519606,0.13483152686355296,0.10062766233657269,61.48425297026939,0.9815562231109497,"(0.081192, 0.111152, 0.128913, 0.140202, 0.148535, 0.155207, 0.160663)","(0.059861, 0.083198, 0.097825, 0.107071, 0.113799, 0.119145, 0.123495)",0.018366928777790496,0.13402367489678518,0.09989766590297222,58.64796601022993,0.930400658931051,"(0.079157, 0.108155, 0.126131, 0.138219, 0.147571, 0.156067, 0.162828)","(0.058225, 0.080736, 0.095543, 0.105563, 0.113331, 0.120176, 0.125709)",,,,,,,
TimeSformer,epoch,29,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01821350192829491,0.13487573571237435,0.10074179409507741,61.627479269149454,0.9815564608954369,"(0.081746, 0.111397, 0.129022, 0.140248, 0.148562, 0.155115, 0.160392)","(0.060405, 0.083464, 0.097977, 0.107133, 0.113829, 0.119085, 0.123300)",0.01872712909244001,0.13538768328726292,0.10173769667744637,58.838148968560354,0.9289450815745762,"(0.081249, 0.109734, 0.127091, 0.139543, 0.149327, 0.157830, 0.163514)","(0.060710, 0.082735, 0.096911, 0.107125, 0.115248, 0.122333, 0.127102)",,,,,,,
TimeSformer,epoch,30,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018151734049055488,0.13464305756168563,0.1005394484530738,61.43416930259542,0.981557624137148,"(0.081250, 0.111166, 0.128945, 0.140152, 0.148284, 0.154815, 0.160120)","(0.059977, 0.083257, 0.097889, 0.107055, 0.113617, 0.118865, 0.123115)",0.01851994727206017,0.13461704632001265,0.10200994967349938,59.24664568901062,0.9282585914645877,"(0.081665, 0.111043, 0.129160, 0.139670, 0.148115, 0.154373, 0.160593)","(0.061523, 0.084877, 0.099982, 0.108145, 0.114925, 0.119700, 0.124918)",,,,,,,
TimeSformer,epoch,31,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.0181801855673102,0.1347562614972221,0.10064173921784188,61.48314394849412,0.9816010889220745,"(0.081348, 0.111231, 0.129003, 0.140186, 0.148406, 0.155000, 0.160340)","(0.060013, 0.083327, 0.097988, 0.107087, 0.113734, 0.119035, 0.123307)",0.01815012177186353,0.13317983597517014,0.09985222853720188,57.52463606425694,0.930378869175911,"(0.080353, 0.108700, 0.125597, 0.137582, 0.146911, 0.154243, 0.160218)","(0.059321, 0.081409, 0.095315, 0.105574, 0.113497, 0.119460, 0.124391)",,,,,,,
TimeSformer,epoch,32,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01807135979625139,0.13432713061785947,0.10032112733956347,61.23088572887664,0.9816597424289013,"(0.081164, 0.110985, 0.128639, 0.139775, 0.147947, 0.154457, 0.159687)","(0.059919, 0.083150, 0.097694, 0.106765, 0.113347, 0.118590, 0.122783)",0.018499901884102395,0.13472116951431548,0.10098115062075001,61.50058644158499,0.9285701087542942,"(0.087695, 0.111435, 0.127550, 0.138794, 0.147364, 0.154480, 0.160325)","(0.066395, 0.083319, 0.096384, 0.105631, 0.112746, 0.118714, 0.123679)",,,,,,,
TimeSformer,epoch,33,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.018079610169924636,0.13436702637684003,0.10043338250289573,61.392884721147254,0.981667642263656,"(0.081421, 0.111147, 0.128763, 0.139823, 0.147944, 0.154378, 0.159616)","(0.060200, 0.083319, 0.097846, 0.106878, 0.113439, 0.118577, 0.122774)",0.017847731509911164,0.13204973403896605,0.09887504231716905,57.438609395708355,0.9309085671390805,"(0.077892, 0.107201, 0.124647, 0.136682, 0.145801, 0.153265, 0.159429)","(0.057375, 0.080385, 0.094704, 0.104661, 0.112371, 0.118701, 0.123929)",,,,,,,
TimeSformer,epoch,34,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01799743943055101,0.13407281164581378,0.10012252113603531,61.191139302355175,0.9817467205067898,"(0.080851, 0.110785, 0.128490, 0.139624, 0.147662, 0.154098, 0.159325)","(0.059646, 0.082961, 0.097557, 0.106671, 0.113181, 0.118322, 0.122521)",0.017939860583283007,0.13242281733879022,0.09896154222743851,58.14137142045157,0.9315403827599117,"(0.079782, 0.107927, 0.124630, 0.136617, 0.145712, 0.153593, 0.159987)","(0.058684, 0.080434, 0.094444, 0.104533, 0.112169, 0.118578, 0.123889)",,,,,,,
TimeSformer,epoch,35,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.017995332442025874,0.13405369302720618,0.10013593337003221,61.11947579079486,0.9817090934895455,"(0.080698, 0.110818, 0.128468, 0.139591, 0.147660, 0.154102, 0.159331)","(0.059470, 0.083035, 0.097626, 0.106701, 0.113197, 0.118369, 0.122552)",0.017631370008790066,0.131361133019839,0.09787521325051785,57.77043192727225,0.9322014429739544,"(0.077720, 0.106765, 0.124211, 0.136164, 0.145098, 0.152305, 0.158166)","(0.056928, 0.079750, 0.093974, 0.103764, 0.111134, 0.117241, 0.122336)",,,,,,,
TimeSformer,epoch,36,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01785629370467777,0.13352653417465626,0.09964006219772582,60.82805097864029,0.9818801217256709,"(0.079987, 0.110316, 0.128030, 0.139114, 0.147219, 0.153547, 0.158654)","(0.058783, 0.082501, 0.097188, 0.106269, 0.112819, 0.117917, 0.122004)",0.018043066607788205,0.13272177800536156,0.09994176775217056,57.36669158935547,0.9289808784212384,"(0.077769, 0.107225, 0.124804, 0.137105, 0.146571, 0.154589, 0.160817)","(0.057312, 0.080645, 0.095362, 0.105722, 0.113858, 0.120715, 0.125977)",,,,,,,
TimeSformer,epoch,37,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.017854935697656362,0.13354565588577566,0.0996370219645348,60.7292403363167,0.981918880280028,"(0.079818, 0.110285, 0.128107, 0.139176, 0.147201, 0.153600, 0.158738)","(0.058551, 0.082475, 0.097255, 0.106335, 0.112833, 0.117965, 0.122044)",0.01773355675062963,0.13171454572251864,0.09856040190373148,58.35355176244463,0.9317203334399632,"(0.077688, 0.106816, 0.124295, 0.136269, 0.145521, 0.153096, 0.158863)","(0.057071, 0.079769, 0.094279, 0.104267, 0.112232, 0.118788, 0.123517)",,,,,,,
TimeSformer,epoch,38,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.017790133683407244,0.1332847552890257,0.09947397920521016,60.88627973515937,0.9819646994484231,"(0.079991, 0.110248, 0.127892, 0.138858, 0.146853, 0.153174, 0.158312)","(0.058804, 0.082436, 0.097055, 0.106077, 0.112573, 0.117641, 0.121732)",0.01804450195881405,0.1326655676322324,0.10028205545885223,56.65252457346235,0.9289839097431728,"(0.079654, 0.108887, 0.125569, 0.137133, 0.146197, 0.153614, 0.159197)","(0.059639, 0.082615, 0.096178, 0.105811, 0.113552, 0.119797, 0.124383)",,,,,,,
TimeSformer,epoch,39,1,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01783990241745685,0.1334827558752022,0.09971423986110281,60.8872454825868,0.9818930917597831,"(0.080106, 0.110501, 0.128221, 0.139215, 0.147093, 0.153276, 0.158355)","(0.058943, 0.082751, 0.097431, 0.106446, 0.112809, 0.117772, 0.121849)",0.0174436850938946,0.1306200304201671,0.09740305000117847,58.036786454064504,0.9329363107681274,"(0.076863, 0.106533, 0.123751, 0.135401, 0.144212, 0.151374, 0.157139)","(0.056188, 0.079386, 0.093668, 0.103334, 0.110783, 0.116761, 0.121702)",,,,,,,
TimeSformer,epoch,40,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.017813660704748744,0.1333768609573351,0.09967324629108956,61.047845718708444,0.9818791870741134,"(0.080462, 0.110394, 0.127992, 0.139033, 0.146947, 0.153152, 0.158210)","(0.059372, 0.082663, 0.097203, 0.106271, 0.112715, 0.117715, 0.121774)",0.01786241933171238,0.1323120708444289,0.09892266775880541,59.6021580355508,0.9318949601479939,"(0.080335, 0.108503, 0.125127, 0.136826, 0.145328, 0.153058, 0.158938)","(0.059396, 0.081092, 0.094853, 0.104581, 0.111696, 0.118021, 0.122819)",,,,,,,
TimeSformer,epoch,41,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.01751692323113217,0.1322691897939534,0.0986269909412937,60.376500677555164,0.9822206421101347,"(0.078737, 0.109221, 0.126978, 0.137964, 0.145829, 0.152095, 0.157194)","(0.057568, 0.081562, 0.096342, 0.105381, 0.111788, 0.116835, 0.120913)",0.018718365313751355,0.13529691472649574,0.10339329365108695,59.19507040296282,0.9255904065711158,"(0.085075, 0.111864, 0.128147, 0.140484, 0.148632, 0.155091, 0.161125)","(0.065749, 0.086104, 0.099140, 0.109329, 0.115929, 0.121176, 0.126325)",,,,,,,
TimeSformer,epoch,42,0,TimeSformer,14,7,./checkpoints/TimeSformer.pt,0.017748812847632044,0.1331388445631784,0.09946245450447215,60.857907092317625,0.9819750370497399,"(0.079906, 0.110383, 0.127922, 0.138796, 0.146691, 0.152867, 0.157867)","(0.058826, 0.082687, 0.097194, 0.106096, 0.112516, 0.117471, 0.121447)",0.01750105542929045,0.13079532821263587,0.09783810111028808,57.81952803475516,0.9323730149439403,"(0.077739, 0.106364, 0.123312, 0.135226, 0.144166, 0.151777, 0.157923)","(0.056790, 0.079137, 0.093531, 0.103522, 0.111092, 0.117748, 0.123047)",,,,,,,
