exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
simvp_gsta,epoch,10,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.019724350422620773,0.14032952088591735,0.10651776099458654,64.39555949353158,0.9799907635501091,"(0.099800, 0.121724, 0.135730, 0.144768, 0.151236, 0.157200, 0.161331)","(0.075502, 0.092656, 0.104083, 0.111245, 0.116460, 0.121177, 0.124500)",0.02054008695163897,0.14164039572434767,0.10801258257457189,60.160622698920115,0.9193483676229205,"(0.099719, 0.121316, 0.134944, 0.145968, 0.152771, 0.159897, 0.164930)","(0.075310, 0.092354, 0.103593, 0.112663, 0.118557, 0.124728, 0.128884)",,,,,,,
simvp_gsta,epoch,11,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01961620479941051,0.1399319810831307,0.1061913512964198,64.105742738602,0.9801155832853723,"(0.099263, 0.121456, 0.135523, 0.144437, 0.150767, 0.156700, 0.160810)","(0.075162, 0.092427, 0.103940, 0.110951, 0.116036, 0.120776, 0.124047)",0.019827955618633757,0.13928773546857492,0.1061135966862951,61.40556335449219,0.920540064573288,"(0.096500, 0.118663, 0.133393, 0.143260, 0.150840, 0.157718, 0.162284)","(0.073133, 0.090518, 0.102605, 0.110656, 0.116832, 0.122651, 0.126401)",,,,,,,
simvp_gsta,epoch,12,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.019312606896571022,0.1388532520400236,0.10538173122133346,63.57619543278471,0.9804254107652827,"(0.097398, 0.120234, 0.134406, 0.143623, 0.149940, 0.155686, 0.159782)","(0.073814, 0.091602, 0.103103, 0.110399, 0.115466, 0.120040, 0.123249)",0.021629415652049438,0.14543780524815833,0.11369620449841022,61.25130493300302,0.9076111252818789,"(0.104193, 0.125870, 0.139929, 0.149845, 0.156623, 0.164413, 0.166359)","(0.082246, 0.099258, 0.110547, 0.118426, 0.123794, 0.130266, 0.131336)",,,,,,,
simvp_gsta,epoch,13,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.019131248648417122,0.13821697767826496,0.1049041784507163,63.30369344670722,0.9805853928023196,"(0.096660, 0.119409, 0.133706, 0.142931, 0.149427, 0.155080, 0.159237)","(0.073364, 0.090964, 0.102555, 0.109834, 0.115066, 0.119641, 0.122906)",0.01968708754118,0.13904886559716292,0.10588157655937332,61.95700257165091,0.9219247507197517,"(0.095406, 0.118413, 0.132665, 0.142915, 0.150772, 0.157877, 0.162428)","(0.072066, 0.090559, 0.102057, 0.110336, 0.116857, 0.122735, 0.126561)",,,,,,,
simvp_gsta,epoch,14,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01869655382680766,0.13663776034687916,0.1034666608543472,62.91686540968875,0.9810091957766959,"(0.094243, 0.117883, 0.132286, 0.141463, 0.147880, 0.153522, 0.157748)","(0.071070, 0.089533, 0.101328, 0.108637, 0.113771, 0.118305, 0.121623)",0.02170011231542698,0.1451616995036602,0.1136830784380436,61.13840675354004,0.9055174993617194,"(0.103429, 0.124926, 0.139377, 0.150865, 0.156608, 0.162558, 0.167221)","(0.081772, 0.098456, 0.110345, 0.119892, 0.124136, 0.128716, 0.132466)",,,,,,,
simvp_gsta,epoch,15,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01842912939436575,0.13566281001676544,0.10264290817716021,62.2804981394017,0.9813073864008518,"(0.092778, 0.116669, 0.131327, 0.140595, 0.147076, 0.152620, 0.156821)","(0.069798, 0.088488, 0.100538, 0.107945, 0.113170, 0.117614, 0.120948)",0.019227798229881694,0.13723300583660603,0.10463344385581357,58.90051749774388,0.9229882402079446,"(0.092591, 0.115448, 0.130868, 0.140538, 0.149227, 0.157067, 0.161177)","(0.069820, 0.088039, 0.100971, 0.108741, 0.116080, 0.122763, 0.126020)",,,,,,,
simvp_gsta,epoch,16,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01812193552626574,0.1345181291457026,0.10176334843198036,61.9910778492055,0.9815892171352467,"(0.091556, 0.115596, 0.130192, 0.139367, 0.145811, 0.151431, 0.155825)","(0.068885, 0.087696, 0.099644, 0.107025, 0.112249, 0.116685, 0.120159)",0.021756662588034357,0.1458713449537754,0.1148101117994104,60.05099759783064,0.9111216579164777,"(0.109779, 0.130188, 0.141152, 0.150167, 0.155057, 0.161383, 0.165190)","(0.087935, 0.103303, 0.111976, 0.119188, 0.122672, 0.127858, 0.130738)",,,,,,,
simvp_gsta,epoch,17,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.018201823663362798,0.13482530917907723,0.10205061975470249,62.12626225897606,0.9815487769689966,"(0.091827, 0.116265, 0.130814, 0.139853, 0.146060, 0.151551, 0.155752)","(0.069141, 0.088248, 0.100152, 0.107421, 0.112443, 0.116822, 0.120126)",0.01979375379492662,0.13937216810882092,0.10709030899618353,61.937266315732685,0.923631101846695,"(0.098668, 0.120179, 0.133719, 0.142948, 0.150779, 0.157142, 0.160825)","(0.076485, 0.093007, 0.103745, 0.110935, 0.117326, 0.122610, 0.125524)",,,,,,,
simvp_gsta,epoch,18,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01793036468208153,0.13382009864997246,0.10115404070374813,61.50928412092493,0.9818361972240691,"(0.090527, 0.115140, 0.129716, 0.138936, 0.145225, 0.150522, 0.154731)","(0.068037, 0.087290, 0.099197, 0.106603, 0.111695, 0.115961, 0.119295)",0.025621726410463452,0.15807428743158067,0.12732709412063872,67.25619312695095,0.8832431265286037,"(0.122727, 0.138890, 0.151661, 0.161771, 0.169458, 0.175332, 0.178208)","(0.102336, 0.113260, 0.123004, 0.130992, 0.136936, 0.141407, 0.143354)",,,,,,,
simvp_gsta,epoch,19,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.018054140573169324,0.1342652949561643,0.10172257841901576,61.77103202900988,0.9816936026228235,"(0.091451, 0.115829, 0.130263, 0.139277, 0.145474, 0.150876, 0.155043)","(0.069057, 0.087979, 0.099782, 0.107070, 0.112067, 0.116416, 0.119687)",0.01909150810180498,0.13670866457479341,0.10302807124597686,61.11916307040623,0.9222800497497831,"(0.093683, 0.116058, 0.130759, 0.140545, 0.148495, 0.154985, 0.159689)","(0.070513, 0.087819, 0.099537, 0.107322, 0.113675, 0.119187, 0.123143)",,,,,,,
simvp_gsta,epoch,20,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.017532323170057002,0.13234153352795663,0.0999271450762419,61.01489635224038,0.9822243182583058,"(0.088843, 0.113688, 0.128351, 0.137435, 0.143719, 0.149008, 0.153281)","(0.066599, 0.086028, 0.098081, 0.105388, 0.110484, 0.114762, 0.118149)",0.019770332528943464,0.13912328412490232,0.10527657025626727,61.15122658865793,0.9173468457801002,"(0.098247, 0.118809, 0.133279, 0.142779, 0.150089, 0.157157, 0.161595)","(0.074748, 0.090425, 0.101899, 0.109339, 0.115049, 0.120846, 0.124629)",,,,,,,
simvp_gsta,epoch,21,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.017694831850562007,0.1329212622264877,0.1005147507691637,61.11150025306864,0.9820455601240726,"(0.090142, 0.114631, 0.129007, 0.137978, 0.144098, 0.149363, 0.153547)","(0.067688, 0.086846, 0.098674, 0.105938, 0.110908, 0.115117, 0.118432)",0.019290468023557748,0.1373946855642966,0.10525535605847836,59.1031996182033,0.9229441242558616,"(0.093879, 0.116699, 0.130958, 0.140962, 0.149408, 0.156393, 0.160568)","(0.072160, 0.089916, 0.101286, 0.109337, 0.116369, 0.122130, 0.125588)",,,,,,,
simvp_gsta,epoch,22,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01726510845362506,0.1313170863390065,0.09923706984424845,60.617238978122145,0.9824969670239915,"(0.088202, 0.113019, 0.127599, 0.136468, 0.142487, 0.147647, 0.151939)","(0.066099, 0.085582, 0.097552, 0.104708, 0.109658, 0.113824, 0.117238)",0.019339281184199666,0.1373860812080758,0.10317759588360786,60.74189189502171,0.9251757540873119,"(0.091573, 0.115049, 0.131081, 0.141435, 0.149795, 0.157081, 0.161405)","(0.068383, 0.086554, 0.099492, 0.107896, 0.114640, 0.120790, 0.124488)",,,,,,,
simvp_gsta,epoch,23,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01735690791417468,0.1316476115974283,0.09961171376895397,60.663231585888155,0.9824066923019734,"(0.089031, 0.113765, 0.128121, 0.136845, 0.142657, 0.147708, 0.151881)","(0.066975, 0.086267, 0.098012, 0.105074, 0.109833, 0.113932, 0.117188)",0.019470600012157644,0.13835577560322626,0.1043746428830283,61.26003895487104,0.9197561889886856,"(0.093549, 0.117415, 0.132951, 0.142754, 0.150319, 0.156844, 0.161478)","(0.070852, 0.089210, 0.101476, 0.109129, 0.115063, 0.120481, 0.124412)",,,,,,,
simvp_gsta,epoch,24,1,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.017129462202416457,0.13078153997219408,0.09888410104557555,60.319896840034644,0.9825922729487114,"(0.087963, 0.112880, 0.127312, 0.135953, 0.141944, 0.146797, 0.150948)","(0.066022, 0.085549, 0.097397, 0.104437, 0.109244, 0.113140, 0.116400)",0.018332159545804774,0.13395919570965426,0.1008603282805,58.7727746622903,0.9286363252571651,"(0.088732, 0.112660, 0.127664, 0.138047, 0.146592, 0.152607, 0.157367)","(0.066594, 0.085080, 0.097145, 0.105557, 0.112513, 0.117530, 0.121602)",,,,,,,
simvp_gsta,epoch,25,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.017097655445971388,0.13067428610119944,0.09890662074247573,60.37321865812261,0.9826345817839846,"(0.088352, 0.112981, 0.127269, 0.135752, 0.141588, 0.146552, 0.150769)","(0.066408, 0.085654, 0.097421, 0.104327, 0.109080, 0.113090, 0.116366)",0.018917689133169397,0.13597457190709455,0.10299993811973504,59.40675187110901,0.9266055332762855,"(0.088838, 0.114024, 0.129813, 0.139908, 0.148830, 0.155795, 0.159840)","(0.066861, 0.086687, 0.099585, 0.107685, 0.115108, 0.120848, 0.124224)",,,,,,,
simvp_gsta,epoch,26,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01670179917833748,0.12916436707094028,0.09768027332710459,59.8101976881636,0.9830246152395897,"(0.086580, 0.111642, 0.125902, 0.134430, 0.140028, 0.144854, 0.149145)","(0.064828, 0.084507, 0.096334, 0.103310, 0.107870, 0.111779, 0.115134)",0.01892591279465705,0.1356898479695831,0.10304603459579605,58.197546652385164,0.9260766484907695,"(0.088868, 0.114545, 0.129683, 0.140231, 0.147949, 0.154810, 0.159395)","(0.067235, 0.087113, 0.099698, 0.108200, 0.114489, 0.120369, 0.124218)",,,,,,,
simvp_gsta,epoch,27,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.016464389162138104,0.12823895767401702,0.09690411987298346,59.33632962247159,0.9833092477093351,"(0.085834, 0.110929, 0.125074, 0.133414, 0.139109, 0.143845, 0.147951)","(0.064161, 0.083896, 0.095605, 0.102451, 0.107117, 0.110921, 0.114178)",0.0207099528384528,0.14224525088710444,0.10757330538971084,61.14483223642622,0.9146632275411061,"(0.099485, 0.122899, 0.135409, 0.147530, 0.152366, 0.160468, 0.165307)","(0.076385, 0.093892, 0.103226, 0.112925, 0.116415, 0.123046, 0.127124)",,,,,,,
simvp_gsta,epoch,28,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.016408362237617692,0.1280304922089764,0.09690587884409631,59.43429662826213,0.9833726103001452,"(0.086099, 0.111127, 0.125129, 0.133328, 0.138641, 0.143194, 0.147511)","(0.064482, 0.084145, 0.095733, 0.102487, 0.106891, 0.110604, 0.113999)",0.018840640617002333,0.13556898704596929,0.10170363115945033,60.19686310631888,0.9270974120923451,"(0.088979, 0.113563, 0.129230, 0.139620, 0.148005, 0.155213, 0.159610)","(0.066569, 0.085743, 0.098202, 0.106452, 0.113190, 0.119003, 0.122766)",,,,,,,
simvp_gsta,epoch,29,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01616614110312088,0.1270702073279176,0.0961620911876572,58.9632957133841,0.9836312117094689,"(0.085287, 0.110297, 0.124230, 0.132405, 0.137714, 0.142165, 0.146247)","(0.063838, 0.083560, 0.095087, 0.101797, 0.106133, 0.109750, 0.112969)",0.01860600249243102,0.13475178448217257,0.10120493692478963,59.28092401368277,0.9280696106808526,"(0.088093, 0.112020, 0.127732, 0.138342, 0.147278, 0.154434, 0.160191)","(0.065309, 0.084111, 0.096963, 0.105740, 0.112991, 0.119073, 0.124247)",,,,,,,
simvp_gsta,epoch,30,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.016215862280273056,0.12726630900556465,0.09643223366521775,59.13987648740728,0.9835244737406994,"(0.086295, 0.111028, 0.124614, 0.132463, 0.137640, 0.142001, 0.146095)","(0.064804, 0.084197, 0.095381, 0.101868, 0.106135, 0.109712, 0.112928)",0.019343432870560458,0.13733427093497344,0.10515606456569263,60.67595573834011,0.9252765306404659,"(0.092473, 0.115408, 0.131540, 0.141473, 0.149602, 0.156345, 0.160882)","(0.071889, 0.089255, 0.102171, 0.109959, 0.116196, 0.121499, 0.125123)",,,,,,,
simvp_gsta,epoch,31,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.015915650656407185,0.12608490501590106,0.09545806236565113,58.72014455592379,0.983891098106161,"(0.085070, 0.109855, 0.123546, 0.131306, 0.136388, 0.140773, 0.144908)","(0.063662, 0.083216, 0.094558, 0.100961, 0.105135, 0.108715, 0.111959)",0.02260840404778719,0.14807520247995853,0.1153786773128169,58.50354616982596,0.9124726972409657,"(0.100531, 0.125660, 0.141320, 0.153541, 0.161925, 0.168767, 0.170909)","(0.079324, 0.098726, 0.111342, 0.121494, 0.127946, 0.133759, 0.135059)",,,,,,,
simvp_gsta,epoch,32,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.015632140891071646,0.1249615551062112,0.09461257135138866,58.152385163814465,0.9841394852450553,"(0.084211, 0.109171, 0.122632, 0.130229, 0.135147, 0.139310, 0.143440)","(0.062880, 0.082647, 0.093858, 0.100151, 0.104231, 0.107640, 0.110881)",0.018585764836253866,0.13473329533423697,0.10124732607177325,60.498829637254985,0.9285386715616498,"(0.085883, 0.111444, 0.128082, 0.138777, 0.148238, 0.155021, 0.159549)","(0.064173, 0.084059, 0.097501, 0.106257, 0.113963, 0.119491, 0.123287)",,,,,,,
simvp_gsta,epoch,33,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.015422425594458238,0.12410927963023562,0.09405931838332339,57.84004018661824,0.9843616926289619,"(0.084253, 0.108804, 0.122019, 0.129298, 0.133897, 0.138043, 0.142264)","(0.063020, 0.082418, 0.093454, 0.099555, 0.103319, 0.106652, 0.109997)",0.019553948426619172,0.13786880592150347,0.10424702029143061,59.690632172993254,0.9257887878588268,"(0.090925, 0.114992, 0.130272, 0.141507, 0.150998, 0.158139, 0.162847)","(0.068802, 0.087196, 0.099585, 0.108757, 0.116419, 0.122483, 0.126487)",,,,,,,
simvp_gsta,epoch,34,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.015266219243169465,0.12350452407538902,0.09364222794612671,57.80979976248234,0.984517606014901,"(0.084238, 0.108710, 0.121643, 0.128617, 0.133132, 0.137087, 0.141243)","(0.063018, 0.082368, 0.093156, 0.098987, 0.102759, 0.105958, 0.109249)",0.019677231104911437,0.13832146088991845,0.10540095171225923,61.613952943256926,0.9236307186739785,"(0.087820, 0.113698, 0.131070, 0.142781, 0.152364, 0.159364, 0.164211)","(0.066518, 0.086895, 0.101241, 0.111066, 0.118893, 0.124633, 0.128560)",,,,,,,
simvp_gsta,epoch,35,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.01503403973270287,0.12255239771313231,0.09295478788145045,57.3113394595207,0.9847143460461434,"(0.083547, 0.108001, 0.120910, 0.127807, 0.132081, 0.135832, 0.139981)","(0.062502, 0.081870, 0.092678, 0.098410, 0.101921, 0.104991, 0.108312)",0.020667153477136577,0.14143468226705277,0.10571253831897463,60.937415599823,0.9253241632665906,"(0.090938, 0.115811, 0.132055, 0.145460, 0.156168, 0.164636, 0.167493)","(0.067684, 0.087046, 0.099992, 0.110846, 0.119349, 0.126288, 0.128783)",,,,,,,
simvp_gsta,epoch,36,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.014804460524403035,0.12161584184967748,0.09222093097707058,56.92043274006945,0.9849690164023257,"(0.083322, 0.107601, 0.120117, 0.126686, 0.130861, 0.134611, 0.138719)","(0.062303, 0.081554, 0.092041, 0.097493, 0.100932, 0.103986, 0.107237)",0.020437065944341675,0.1409533606576068,0.10794006341270038,61.15230202674866,0.9186116520847593,"(0.088222, 0.115319, 0.133388, 0.145877, 0.155639, 0.162663, 0.167613)","(0.067613, 0.088928, 0.103771, 0.114116, 0.121920, 0.127603, 0.131629)",,,,,,,
simvp_gsta,epoch,37,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.014684557399534165,0.12111588518001666,0.09196649582937677,56.804890145646766,0.985124058228858,"(0.083381, 0.107518, 0.119864, 0.126143, 0.130007, 0.133776, 0.137990)","(0.062421, 0.081567, 0.091902, 0.097163, 0.100419, 0.103473, 0.106821)",0.02306806336023978,0.15011651760765485,0.11471218083586011,67.54449653625488,0.9069813149315971,"(0.102935, 0.126578, 0.143697, 0.154656, 0.164814, 0.171236, 0.172573)","(0.080160, 0.097925, 0.111037, 0.119824, 0.127603, 0.132771, 0.133664)",,,,,,,
simvp_gsta,epoch,38,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.014562046576410215,0.12061524987965742,0.09163100783653716,56.61170774825076,0.9852302737058477,"(0.083458, 0.107567, 0.119604, 0.125539, 0.129284, 0.132811, 0.137225)","(0.062513, 0.081666, 0.091742, 0.096742, 0.099860, 0.102701, 0.106192)",0.019880835033421005,0.13899964652955532,0.10524764843285084,60.3298340524946,0.9217545496565955,"(0.085642, 0.112855, 0.131340, 0.143420, 0.153851, 0.161136, 0.165902)","(0.064349, 0.085909, 0.101292, 0.110993, 0.119464, 0.125388, 0.129339)",,,,,,,
simvp_gsta,epoch,39,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.014234459954016704,0.11925359353476739,0.09054578341385151,56.22772711895882,0.9855510697085806,"(0.082806, 0.106607, 0.118484, 0.124270, 0.127584, 0.131073, 0.135424)","(0.061909, 0.080839, 0.090854, 0.095704, 0.098479, 0.101309, 0.104726)",0.01983377046417445,0.13904927830610955,0.10468465781637601,61.86842458588736,0.923932460801942,"(0.084125, 0.111689, 0.130420, 0.143171, 0.154630, 0.161938, 0.167167)","(0.062637, 0.084333, 0.099746, 0.110227, 0.119716, 0.125867, 0.130268)",,,,,,,
simvp_gsta,epoch,40,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.014098555830485643,0.11867645407251762,0.09019786440470118,55.85295733999699,0.9856576025485992,"(0.082669, 0.106427, 0.117963, 0.123526, 0.126895, 0.130223, 0.134710)","(0.061879, 0.080762, 0.090503, 0.095227, 0.098060, 0.100732, 0.104223)",0.019554510213700787,0.13785566575825214,0.10316607701991286,61.47091358048575,0.9246698830808912,"(0.084529, 0.111461, 0.129641, 0.142915, 0.153359, 0.159968, 0.164036)","(0.062926, 0.084066, 0.098591, 0.109193, 0.117814, 0.123219, 0.126354)",,,,,,,
simvp_gsta,epoch,41,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.013944054582215686,0.11801306218764328,0.08969052702664061,55.6848977880275,0.9858477597540998,"(0.082643, 0.106246, 0.117566, 0.122748, 0.125860, 0.129325, 0.133684)","(0.061888, 0.080645, 0.090171, 0.094592, 0.097185, 0.099977, 0.103375)",0.022147592223648514,0.14696083670215948,0.11207683650510651,65.61795970371791,0.9133541094405311,"(0.085798, 0.116211, 0.138412, 0.151862, 0.164257, 0.172020, 0.176957)","(0.065005, 0.089536, 0.107800, 0.118665, 0.128816, 0.135359, 0.139358)",,,,,,,
simvp_gsta,epoch,42,0,SimVP,14,7,./checkpoints/simvp_gsta.pt,0.013638501441938447,0.11673360842912672,0.08868978560921993,55.2137229797688,0.9861495155603328,"(0.081974, 0.105504, 0.116550, 0.121405, 0.124411, 0.127589, 0.131954)","(0.061275, 0.080049, 0.089370, 0.093513, 0.096032, 0.098573, 0.102016)",0.020033180214730755,0.13958637150270597,0.10550327013645854,61.41764569282532,0.9213761197669166,"(0.084094, 0.112362, 0.132136, 0.144277, 0.154931, 0.162486, 0.166739)","(0.063071, 0.085511, 0.101807, 0.111577, 0.120212, 0.126535, 0.129811)",,,,,,,
