exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
swinLstm_B,epoch,0,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.12156064782608697,0.2933665238923795,0.22227780132534655,126.40193833696081,0.8758705680040603,"(0.261753, 0.256195, 0.275853, 0.289318, 0.304054, 0.318869, 0.333176)","(0.192991, 0.192635, 0.209593, 0.221283, 0.233817, 0.246667, 0.258959)",0.03434282721116625,0.18361131846904755,0.13844627321794115,85.72031968215416,0.8832029412532675,"(0.137160, 0.146876, 0.165640, 0.182002, 0.197300, 0.211694, 0.225571)","(0.100397, 0.110141, 0.126066, 0.139702, 0.152398, 0.164419, 0.176002)",,,,,,,
swinLstm_B,epoch,1,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.03550871918374236,0.1882963206635064,0.14173352884802412,84.89119351163824,0.9640244686223091,"(0.136755, 0.152996, 0.172554, 0.188513, 0.202941, 0.216258, 0.229517)","(0.099561, 0.114237, 0.131115, 0.144585, 0.156521, 0.167603, 0.178513)",0.030868898948718762,0.1741705778343924,0.1321767196059227,76.87371984021416,0.8909759172077837,"(0.122938, 0.138101, 0.157662, 0.173843, 0.188574, 0.202269, 0.215387)","(0.091426, 0.104725, 0.121209, 0.134613, 0.146674, 0.157909, 0.168681)",,,,,,,
swinLstm_B,epoch,2,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.032213313871637936,0.17930212541134588,0.13505680379556848,81.09287268050174,0.9674186104155601,"(0.122678, 0.143650, 0.163745, 0.180177, 0.194546, 0.208018, 0.221003)","(0.089952, 0.108088, 0.125065, 0.138570, 0.150429, 0.161349, 0.171944)",0.029790163746681707,0.1713408283118544,0.12953548929814634,75.82660793435984,0.896006006619026,"(0.113056, 0.132858, 0.153446, 0.170802, 0.186602, 0.201496, 0.215983)","(0.084382, 0.100817, 0.117844, 0.132120, 0.145061, 0.157322, 0.169202)",,,,,,,
swinLstm_B,epoch,3,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.03097015626213335,0.17579397377866976,0.13256067746972783,79.67208359089304,0.9685408755185756,"(0.115572, 0.138846, 0.159948, 0.176402, 0.191442, 0.205646, 0.218934)","(0.085239, 0.104888, 0.122459, 0.136196, 0.148390, 0.159917, 0.170836)",0.028998957946896553,0.1696780082480661,0.1297970953686484,85.77961290293726,0.8967823221765715,"(0.109355, 0.131014, 0.152186, 0.169592, 0.185274, 0.199894, 0.214008)","(0.081967, 0.100134, 0.118061, 0.132811, 0.146121, 0.158678, 0.170807)",,,,,,,
swinLstm_B,epoch,4,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.03004698576207491,0.17311075506380483,0.13050932223175435,78.71758499551326,0.9694876601087287,"(0.110723, 0.135812, 0.157265, 0.174257, 0.189139, 0.203080, 0.216410)","(0.081931, 0.102749, 0.120606, 0.134592, 0.146747, 0.158062, 0.168879)",0.028472806359159535,0.1666330497326522,0.12755631424229721,66.20983324379756,0.8898749022648252,"(0.106349, 0.129238, 0.150057, 0.167037, 0.182189, 0.196292, 0.209882)","(0.080806, 0.099674, 0.116984, 0.130938, 0.143328, 0.154944, 0.166220)",,,,,,,
swinLstm_B,epoch,5,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.02886061055308327,0.16973975962699536,0.1278983079134784,76.76018035158198,0.9707098885419521,"(0.106696, 0.132793, 0.154454, 0.171238, 0.185786, 0.199339, 0.212441)","(0.079013, 0.100485, 0.118366, 0.132204, 0.144168, 0.155212, 0.165840)",0.026212860476867907,0.16088153319112186,0.12038677339923792,72.63925276131465,0.9059077645170277,"(0.099995, 0.124102, 0.144899, 0.161613, 0.176354, 0.190034, 0.203175)","(0.074169, 0.093438, 0.110461, 0.124023, 0.135929, 0.147034, 0.157654)",,,,,,,
swinLstm_B,epoch,6,0,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.028356296634499695,0.16822146193611814,0.12657925240853998,75.79660892486572,0.9712382656462649,"(0.103914, 0.131271, 0.152824, 0.169864, 0.184579, 0.197854, 0.210999)","(0.076911, 0.099214, 0.117152, 0.131119, 0.143112, 0.153961, 0.164585)",0.03122449643781473,0.17419072471815963,0.12944082864399614,65.23948255078545,0.8975472265276415,"(0.101672, 0.129533, 0.153572, 0.173604, 0.191744, 0.208906, 0.225567)","(0.075861, 0.097838, 0.117215, 0.133146, 0.147374, 0.160810, 0.173841)",,,,,,,
swinLstm_B,epoch,7,0,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.02805436110282515,0.16730583811632244,0.12573332050220765,75.35822527459327,0.9715673663514726,"(0.101877, 0.130261, 0.151920, 0.168955, 0.183567, 0.197371, 0.210255)","(0.075455, 0.098354, 0.116402, 0.130390, 0.142286, 0.153356, 0.163890)",0.028515085802766783,0.167835530022095,0.12888199424949184,75.24228881967478,0.8929658223842752,"(0.101184, 0.127863, 0.150274, 0.168352, 0.184427, 0.199346, 0.213677)","(0.077071, 0.098753, 0.117620, 0.132808, 0.146273, 0.158805, 0.170845)",,,,,,,
swinLstm_B,epoch,8,0,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.027397132082346905,0.16538597657597914,0.12426425865355958,74.59867702646459,0.9722335468581382,"(0.100066, 0.128723, 0.150676, 0.167239, 0.181655, 0.194839, 0.207735)","(0.074118, 0.097214, 0.115401, 0.129016, 0.140718, 0.151451, 0.161931)",0.03216843535031738,0.1766200165810256,0.13640761555268846,65.87134308650576,0.8707440639364308,"(0.104360, 0.131990, 0.156363, 0.176227, 0.194302, 0.211367, 0.227942)","(0.080419, 0.103147, 0.123589, 0.140110, 0.155068, 0.169284, 0.183236)",,,,,,,
swinLstm_B,epoch,9,1,SwinLSTM,14,7,./checkpoints/swinLstm_B.pt,0.02715343611433785,0.16465116894279222,0.12393398915833616,74.51765127384917,0.9724202695045066,"(0.099234, 0.127926, 0.149995, 0.166755, 0.180961, 0.194181, 0.206638)","(0.073705, 0.096757, 0.115052, 0.128860, 0.140486, 0.151289, 0.161388)",0.02449115657986238,0.15534750140946488,0.11640256694678602,73.43340222588901,0.9089921260702198,"(0.094367, 0.120351, 0.141025, 0.157043, 0.170779, 0.183265, 0.195091)","(0.069936, 0.090571, 0.107535, 0.120648, 0.131920, 0.142239, 0.151969)",,,,,,,
