exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
predrnn,epoch,35,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.01944443020731845,0.13934489642381873,0.10356019488833051,62.33692366011599,0.9802235700982682,"(0.078054, 0.112407, 0.132778, 0.145470, 0.154457, 0.161752, 0.168234)","(0.055021, 0.083661, 0.101022, 0.111563, 0.118892, 0.124774, 0.129988)",0.019255424284243157,0.13745729864708015,0.10224222870809692,59.612094504492624,0.9256758029971804,"(0.076168, 0.109404, 0.129353, 0.142799, 0.152671, 0.160682, 0.167636)","(0.054023, 0.081452, 0.098265, 0.109443, 0.117717, 0.124468, 0.130329)",,,,,,,
predrnn,epoch,36,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.019201638305837168,0.13846238224238722,0.10282263690803914,62.09828326042662,0.9805139398321192,"(0.077630, 0.112029, 0.132179, 0.144660, 0.153511, 0.160596, 0.166729)","(0.054632, 0.083276, 0.100460, 0.110807, 0.118040, 0.123783, 0.128761)",0.019771950435824692,0.1387806117002453,0.10436111369303294,59.42722633906773,0.9204754339797157,"(0.076993, 0.110965, 0.130676, 0.144014, 0.153922, 0.162098, 0.169350)","(0.055615, 0.084137, 0.100682, 0.111601, 0.119743, 0.126433, 0.132316)",,,,,,,
predrnn,epoch,37,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.019294091916464744,0.13882090893424665,0.10309308640500332,62.22260538060615,0.9804588676767146,"(0.077603, 0.112063, 0.132374, 0.144927, 0.153903, 0.161145, 0.167529)","(0.054614, 0.083353, 0.100643, 0.111063, 0.118387, 0.124222, 0.129368)",0.019065066024528017,0.1365506843264614,0.10170486702450685,58.78961341721671,0.925440639257431,"(0.075656, 0.108875, 0.128593, 0.141864, 0.151657, 0.159578, 0.166388)","(0.053730, 0.081225, 0.097883, 0.108922, 0.117116, 0.123722, 0.129336)",,,,,,,
predrnn,epoch,38,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.019208136846886038,0.1384972218171096,0.10285706501057808,62.014316802329205,0.9805186321126654,"(0.077391, 0.112000, 0.132291, 0.144742, 0.153530, 0.160639, 0.166828)","(0.054471, 0.083303, 0.100569, 0.110891, 0.118084, 0.123851, 0.128830)",0.01901827767557864,0.13638404889830522,0.10190180981797832,59.45254155567714,0.9247163853475026,"(0.075573, 0.108940, 0.128599, 0.141725, 0.151405, 0.159270, 0.166037)","(0.053743, 0.081523, 0.098200, 0.109153, 0.117289, 0.123887, 0.129518)",,,,,,,
predrnn,epoch,39,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01913041277649872,0.13823035442800424,0.10261904947618221,61.98872050833195,0.9805788667278087,"(0.077237, 0.111739, 0.131956, 0.144392, 0.153216, 0.160398, 0.166647)","(0.054260, 0.083033, 0.100269, 0.110618, 0.117844, 0.123617, 0.128692)",0.01910861155816487,0.1366353782692126,0.10224295141441482,59.52753019332886,0.9242727628776005,"(0.075767, 0.109324, 0.129048, 0.142053, 0.151609, 0.159399, 0.166214)","(0.053930, 0.082081, 0.098882, 0.109637, 0.117558, 0.123992, 0.129621)",,,,,,,
predrnn,epoch,40,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.019171791537565753,0.13834370179554653,0.1028441308819233,61.832326523801115,0.9805083005352223,"(0.077341, 0.112000, 0.132184, 0.144593, 0.153381, 0.160433, 0.166527)","(0.054441, 0.083345, 0.100548, 0.110882, 0.118101, 0.123826, 0.128767)",0.019558377996353165,0.1386031032140766,0.10293926165572234,59.47463253566197,0.9256884285381862,"(0.075854, 0.109573, 0.129993, 0.143770, 0.154023, 0.162494, 0.169929)","(0.053647, 0.081410, 0.098627, 0.110121, 0.118749, 0.125882, 0.132138)",,,,,,,
predrnn,epoch,41,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018940813537251126,0.13753100185507153,0.1021373812901847,61.818215248432566,0.9807787429779133,"(0.076913, 0.111401, 0.131430, 0.143740, 0.152453, 0.159479, 0.165510)","(0.054016, 0.082796, 0.099888, 0.110125, 0.117281, 0.122983, 0.127872)",0.019253886570887908,0.13702700845897198,0.10221673415175506,57.480093240737915,0.922180963414056,"(0.075538, 0.109009, 0.128890, 0.142219, 0.152108, 0.160252, 0.167435)","(0.053838, 0.081701, 0.098450, 0.109427, 0.117606, 0.124313, 0.130181)",,,,,,,
predrnn,epoch,42,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018999521491771684,0.13774688580638045,0.10233711895156414,61.72604995078229,0.9807006662830393,"(0.076934, 0.111647, 0.131774, 0.144006, 0.152700, 0.159684, 0.165680)","(0.054063, 0.083036, 0.100187, 0.110376, 0.117532, 0.123167, 0.128000)",0.019033928085783764,0.13641675721321786,0.10191575757094792,59.76502810205732,0.9255077413150242,"(0.075106, 0.108656, 0.128491, 0.141668, 0.151444, 0.159484, 0.166518)","(0.053400, 0.081345, 0.098162, 0.109098, 0.117283, 0.124089, 0.130034)",,,,,,,
predrnn,epoch,43,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.019099404470638393,0.13811668776387373,0.1025938905299978,61.70927818785322,0.9805926376200736,"(0.077046, 0.111732, 0.131926, 0.144366, 0.153123, 0.160228, 0.166326)","(0.054215, 0.083168, 0.100352, 0.110642, 0.117799, 0.123521, 0.128462)",0.020056669766615545,0.14038841293326446,0.10353253329438823,62.87295688901629,0.9203213325568608,"(0.076220, 0.112059, 0.133302, 0.146582, 0.155955, 0.163669, 0.170546)","(0.053973, 0.083321, 0.100857, 0.111430, 0.118928, 0.125267, 0.130953)",,,,,,,
predrnn,epoch,44,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01906804326782994,0.13798951579918356,0.10250349275450757,61.67475820094981,0.9806716302607922,"(0.077065, 0.111735, 0.131839, 0.144187, 0.153015, 0.160061, 0.166104)","(0.054228, 0.083134, 0.100259, 0.110479, 0.117706, 0.123435, 0.128285)",0.019237765576690435,0.13700675325734274,0.10179736039468221,59.08499458857945,0.9259842719350543,"(0.075189, 0.108791, 0.128831, 0.142204, 0.152157, 0.160351, 0.167580)","(0.053334, 0.081075, 0.097922, 0.108966, 0.117206, 0.124049, 0.130028)",,,,,,,
predrnn,epoch,45,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018811805887108155,0.13706508353423033,0.10179174584435656,61.530073936949385,0.9809279803265917,"(0.076609, 0.111179, 0.131167, 0.143359, 0.151981, 0.158811, 0.164698)","(0.053835, 0.082685, 0.099692, 0.109822, 0.116906, 0.122438, 0.127165)",0.01887128972781024,0.13605960964092187,0.10039075623665537,58.966124296188354,0.9271442357982908,"(0.074848, 0.108390, 0.128358, 0.141515, 0.151104, 0.158933, 0.165777)","(0.052670, 0.080089, 0.096779, 0.107618, 0.115562, 0.122121, 0.127896)",,,,,,,
predrnn,epoch,46,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01887450867055103,0.13728851311981577,0.10194975109969048,61.663719096082325,0.9808398177649112,"(0.076567, 0.111292, 0.131391, 0.143562, 0.152176, 0.159115, 0.165129)","(0.053799, 0.082754, 0.099828, 0.109954, 0.117060, 0.122720, 0.127532)",0.019011405579346632,0.13638236692973546,0.10176109841891698,59.53869267872402,0.9249915331602097,"(0.074890, 0.108687, 0.128565, 0.141720, 0.151442, 0.159425, 0.166357)","(0.053327, 0.081447, 0.098132, 0.108948, 0.117051, 0.123804, 0.129620)",,,,,,,
predrnn,epoch,47,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.0187125284908379,0.1367057631361518,0.10154913972191354,61.44313047287312,0.9810518102442964,"(0.076375, 0.111027, 0.130899, 0.142961, 0.151485, 0.158375, 0.164281)","(0.053616, 0.082563, 0.099531, 0.109571, 0.116540, 0.122132, 0.126890)",0.01941360706197364,0.1377699226140976,0.10185086354613304,59.548122712544036,0.9272755128996713,"(0.075266, 0.109299, 0.129686, 0.143208, 0.153154, 0.161287, 0.168318)","(0.053132, 0.080907, 0.097887, 0.109070, 0.117415, 0.124301, 0.130245)",,,,,,,
predrnn,epoch,48,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018903248814588533,0.1373724088097601,0.10206157020590406,61.50424904518939,0.9807934120614478,"(0.076531, 0.111365, 0.131419, 0.143709, 0.152327, 0.159235, 0.165160)","(0.053845, 0.082914, 0.099964, 0.110162, 0.117216, 0.122790, 0.127540)",0.019104094178016697,0.1367309144032853,0.10253490800304073,60.81231216021946,0.9240795991250447,"(0.075562, 0.109804, 0.129284, 0.142160, 0.151696, 0.159469, 0.166157)","(0.054328, 0.082901, 0.099182, 0.109753, 0.117666, 0.124169, 0.129746)",,,,,,,
predrnn,epoch,49,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018744106196421893,0.13680946780831438,0.10162368892355168,61.33042408557648,0.9809804917015927,"(0.076351, 0.111227, 0.131034, 0.143043, 0.151579, 0.158481, 0.164372)","(0.053653, 0.082755, 0.099663, 0.109620, 0.116598, 0.122183, 0.126894)",0.01878323864990047,0.13582258565085276,0.10040615020053727,61.701593671526226,0.9272780397108623,"(0.074396, 0.108522, 0.128524, 0.141482, 0.150848, 0.158455, 0.165123)","(0.052368, 0.080318, 0.097060, 0.107771, 0.115598, 0.122043, 0.127686)",,,,,,,
predrnn,epoch,50,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018785843660341615,0.13695903612102617,0.10176150274879121,61.52300012872574,0.9809278928219004,"(0.076333, 0.111295, 0.131279, 0.143320, 0.151853, 0.158612, 0.164429)","(0.053690, 0.082829, 0.099814, 0.109832, 0.116837, 0.122325, 0.127004)",0.019076570186630955,0.13658948721630232,0.10232052233602319,60.35910449709211,0.924955061503819,"(0.074845, 0.109123, 0.128933, 0.142014, 0.151699, 0.159605, 0.166394)","(0.053333, 0.081887, 0.098658, 0.109623, 0.117822, 0.124554, 0.130366)",,,,,,,
predrnn,epoch,51,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.01851539522349993,0.13597209584977718,0.10089983390842347,61.02468056374408,0.9812396866209964,"(0.075764, 0.110548, 0.130378, 0.142349, 0.150730, 0.157460, 0.163158)","(0.053118, 0.082125, 0.099014, 0.108961, 0.115844, 0.121335, 0.125901)",0.018518282449804246,0.13481774181127548,0.09987307366515909,59.304126228605,0.9278726939644132,"(0.073947, 0.107655, 0.127390, 0.140366, 0.149795, 0.157403, 0.163930)","(0.052083, 0.079811, 0.096429, 0.107188, 0.115069, 0.121502, 0.127031)",,,,,,,
predrnn,epoch,52,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018584238682338532,0.1362517253942323,0.10114748248870069,61.20041861432664,0.9811452008942341,"(0.075902, 0.110805, 0.130634, 0.142562, 0.151022, 0.157769, 0.163571)","(0.053275, 0.082381, 0.099264, 0.109192, 0.116127, 0.121579, 0.126214)",0.018750138747106706,0.1357647781925542,0.10065578137125288,61.508647612162996,0.9281399015869413,"(0.073955, 0.107889, 0.127873, 0.141152, 0.150935, 0.158889, 0.165716)","(0.052114, 0.079981, 0.096796, 0.107867, 0.116130, 0.122938, 0.128765)",,,,,,,
predrnn,epoch,53,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018508260668394096,0.135960591038618,0.10091589470493033,61.036359036222414,0.9812328194050078,"(0.075688, 0.110552, 0.130365, 0.142323, 0.150740, 0.157452, 0.163133)","(0.053092, 0.082198, 0.099052, 0.108981, 0.115886, 0.121317, 0.125884)",0.018491438041175052,0.13441449137670652,0.10004763770848513,58.961066484451294,0.9276960066386631,"(0.074198, 0.107747, 0.127186, 0.139857, 0.149122, 0.156713, 0.163352)","(0.052576, 0.080359, 0.096719, 0.107193, 0.114967, 0.121418, 0.127101)",,,,,,,
predrnn,epoch,54,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018420424822599014,0.1356295912486073,0.10065264127990033,61.06701615516176,0.9812938748522008,"(0.075547, 0.110390, 0.130120, 0.142015, 0.150320, 0.156978, 0.162670)","(0.052959, 0.082038, 0.098842, 0.108727, 0.115564, 0.120938, 0.125501)",0.018865238426120153,0.1358382920069354,0.10166205811713423,59.12650213922773,0.9258450418710709,"(0.074709, 0.109152, 0.128585, 0.141174, 0.150489, 0.158302, 0.165431)","(0.053418, 0.082319, 0.098638, 0.108852, 0.116464, 0.122972, 0.128971)",,,,,,,
predrnn,epoch,55,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018523482268953576,0.1360115512736579,0.10100269396888449,61.075777987216384,0.9812010986373779,"(0.075761, 0.110721, 0.130503, 0.142413, 0.150735, 0.157402, 0.163165)","(0.053199, 0.082377, 0.099186, 0.109053, 0.115916, 0.121329, 0.125959)",0.02069223745326911,0.14150254694478853,0.10755268005388123,55.72840363638742,0.9100132882595062,"(0.077346, 0.113451, 0.133391, 0.146676, 0.156760, 0.165304, 0.173088)","(0.056886, 0.087346, 0.104021, 0.114866, 0.123124, 0.130106, 0.136520)",,,,,,,
predrnn,epoch,56,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01830465301990192,0.13520835469125325,0.10033326346347941,60.81314843766233,0.9814137074541538,"(0.075406, 0.110227, 0.129815, 0.141554, 0.149845, 0.156440, 0.162000)","(0.052839, 0.081910, 0.098595, 0.108359, 0.115146, 0.120506, 0.124978)",0.01875498243940196,0.1354433795703309,0.10144989724670138,58.100213697978425,0.9258507575307574,"(0.074534, 0.109662, 0.129212, 0.141414, 0.150180, 0.157295, 0.163458)","(0.053625, 0.083177, 0.099470, 0.109100, 0.116064, 0.121840, 0.126875)",,,,,,,
predrnn,epoch,57,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018460720430742553,0.13579053621772,0.10081559169958247,60.91252899169922,0.9812757369685681,"(0.075595, 0.110709, 0.130415, 0.142125, 0.150396, 0.157116, 0.162834)","(0.053058, 0.082361, 0.099116, 0.108843, 0.115614, 0.121053, 0.125664)",0.018313691751765355,0.1340118029287883,0.0996494460850954,60.74915133203779,0.9289552909987313,"(0.073576, 0.107312, 0.126849, 0.139626, 0.148904, 0.156325, 0.162621)","(0.052020, 0.079962, 0.096472, 0.107039, 0.114745, 0.120995, 0.126313)",,,,,,,
predrnn,epoch,58,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018538668682362806,0.1360688608776849,0.10108003547375506,60.960489841217694,0.9811874060554707,"(0.075690, 0.110725, 0.130453, 0.142387, 0.150817, 0.157558, 0.163351)","(0.053207, 0.082447, 0.099229, 0.109144, 0.116018, 0.121438, 0.126077)",0.01874945585482887,0.13536737619766168,0.10123432906610626,58.640452112470356,0.9256228825875691,"(0.074332, 0.108397, 0.128088, 0.140973, 0.150348, 0.157916, 0.164439)","(0.053113, 0.081494, 0.098031, 0.108602, 0.116387, 0.122753, 0.128260)",,,,,,,
predrnn,epoch,59,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.01825985070218907,0.13503964015953765,0.10024975125301391,60.84565613117624,0.9814836528707058,"(0.075314, 0.110196, 0.129767, 0.141488, 0.149675, 0.156130, 0.161632)","(0.052795, 0.081930, 0.098622, 0.108349, 0.115048, 0.120286, 0.124718)",0.018346449443405227,0.13398152430142676,0.09957586654594966,59.180556944438386,0.9287812135049275,"(0.073541, 0.107241, 0.126737, 0.139523, 0.148875, 0.156350, 0.162692)","(0.051947, 0.079756, 0.096198, 0.106853, 0.114749, 0.121091, 0.126436)",,,,,,,
predrnn,epoch,60,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018348393080003085,0.13535541591202513,0.10049321240884193,60.79760137517402,0.9813446627652391,"(0.075321, 0.110326, 0.129947, 0.141722, 0.150026, 0.156605, 0.162242)","(0.052863, 0.082077, 0.098781, 0.108553, 0.115340, 0.120644, 0.125194)",0.018182001409253905,0.13349336758255959,0.09898377050246511,59.84601582799639,0.9290640928915569,"(0.073271, 0.106987, 0.126321, 0.138965, 0.148230, 0.155716, 0.162121)","(0.051555, 0.079217, 0.095557, 0.106155, 0.114024, 0.120450, 0.125929)",,,,,,,
predrnn,epoch,61,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018299722692314932,0.13518328371344934,0.10038136591778156,60.809603264991274,0.9814301393133529,"(0.075242, 0.110296, 0.129890, 0.141630, 0.149900, 0.156355, 0.161788)","(0.052834, 0.082104, 0.098757, 0.108509, 0.115254, 0.120420, 0.124791)",0.018302950808512315,0.1337472674037729,0.099984015604215,59.75217965670994,0.9277338555880955,"(0.074041, 0.108256, 0.127178, 0.139301, 0.148183, 0.155447, 0.161826)","(0.052914, 0.081545, 0.097357, 0.107161, 0.114454, 0.120535, 0.125922)",,,,,,,
predrnn,epoch,62,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.01814019376352588,0.13458534514601567,0.09986726487887666,60.65149116516113,0.981612058713081,"(0.074995, 0.110008, 0.129484, 0.141042, 0.149123, 0.155546, 0.160946)","(0.052535, 0.081749, 0.098344, 0.107994, 0.114608, 0.119769, 0.124071)",0.018150173876035427,0.13327022721724852,0.09894051775336266,57.040593998772756,0.9295386395284108,"(0.073231, 0.106976, 0.126186, 0.138701, 0.147899, 0.155386, 0.161884)","(0.051684, 0.079539, 0.095728, 0.106122, 0.113825, 0.120114, 0.125572)",,,,,,,
predrnn,epoch,63,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01813976544431074,0.13459976585509698,0.09991256020804669,60.648695925448806,0.9816074498156284,"(0.074967, 0.109896, 0.129399, 0.141020, 0.149162, 0.155606, 0.161117)","(0.052531, 0.081730, 0.098343, 0.108004, 0.114646, 0.119861, 0.124272)",0.019056251388974488,0.13653289233999594,0.10227003161396299,59.10652341161455,0.9259382614067623,"(0.074218, 0.109170, 0.129225, 0.142194, 0.151693, 0.159418, 0.166100)","(0.052895, 0.082037, 0.098995, 0.109826, 0.117817, 0.124327, 0.129993)",,,,,,,
predrnn,epoch,64,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01811515040537144,0.1344880304570038,0.09983104249422854,60.53226779369598,0.9815855742769038,"(0.074837, 0.109844, 0.129328, 0.140941, 0.149060, 0.155463, 0.160928)","(0.052420, 0.081667, 0.098294, 0.107930, 0.114567, 0.119769, 0.124170)",0.018499055095682188,0.1343729647674731,0.10053495450743608,57.87093785830906,0.9257039704493114,"(0.074324, 0.108792, 0.127620, 0.139822, 0.148860, 0.156261, 0.162764)","(0.053502, 0.082209, 0.097792, 0.107637, 0.115011, 0.121107, 0.126486)",,,,,,,
predrnn,epoch,65,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.01819653622310688,0.13480249174154368,0.10006844874550687,60.60974514738042,0.9815589069051945,"(0.074913, 0.110101, 0.129654, 0.141260, 0.149362, 0.155820, 0.161364)","(0.052512, 0.081881, 0.098541, 0.108209, 0.114853, 0.120033, 0.124450)",0.01865213254599699,0.13535379325704916,0.1007166536790984,62.15146395138332,0.9271671431405204,"(0.073381, 0.108085, 0.127943, 0.140887, 0.150428, 0.158188, 0.164797)","(0.051914, 0.080593, 0.097284, 0.108062, 0.116096, 0.122714, 0.128354)",,,,,,,
predrnn,epoch,66,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018082576546263187,0.13438593424980633,0.09975604712963104,60.440752800474776,0.9816476813656219,"(0.074792, 0.109894, 0.129313, 0.140844, 0.148937, 0.155328, 0.160645)","(0.052432, 0.081754, 0.098304, 0.107854, 0.114457, 0.119610, 0.123881)",0.01825718887682472,0.13389397705239908,0.0987335853278637,57.6845692225865,0.9275823810270855,"(0.073239, 0.107969, 0.127431, 0.139728, 0.148629, 0.155788, 0.161853)","(0.051497, 0.079919, 0.096141, 0.106242, 0.113539, 0.119407, 0.124389)",,,,,,,
predrnn,epoch,67,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017968860529165003,0.13396208671545667,0.09944395499026522,60.484538058017165,0.9817779523895142,"(0.074622, 0.109657, 0.128985, 0.140456, 0.148433, 0.154735, 0.160044)","(0.052283, 0.081529, 0.097978, 0.107506, 0.114088, 0.119251, 0.123473)",0.019158237197968577,0.13682796406958783,0.10249123935188566,56.600072622299194,0.9251133033207485,"(0.074013, 0.109474, 0.129480, 0.142434, 0.152008, 0.159843, 0.166646)","(0.052966, 0.082600, 0.099369, 0.109983, 0.117893, 0.124466, 0.130162)",,,,,,,
predrnn,epoch,68,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018069552450856948,0.13433924169935374,0.09974350213528947,60.440551250538924,0.9817041260130862,"(0.074666, 0.109834, 0.129228, 0.140780, 0.148937, 0.155311, 0.160633)","(0.052345, 0.081723, 0.098230, 0.107825, 0.114499, 0.119650, 0.123933)",0.018535403568031534,0.1345141434243747,0.10101252448345933,58.949123689106536,0.9256507456302643,"(0.073533, 0.108325, 0.127568, 0.139898, 0.149131, 0.156754, 0.163481)","(0.052593, 0.081892, 0.098149, 0.108254, 0.115886, 0.122303, 0.128011)",,,,,,,
predrnn,epoch,69,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.018126090245440284,0.13453484350768,0.0998897485910578,60.49023668816749,0.9815928339958191,"(0.074717, 0.109933, 0.129418, 0.141012, 0.149141, 0.155517, 0.160926)","(0.052355, 0.081769, 0.098372, 0.108013, 0.114693, 0.119831, 0.124195)",0.017975878885148892,0.13268040945487364,0.09807708593351501,57.919661726270405,0.9305052097354617,"(0.072997, 0.106702, 0.125873, 0.138299, 0.147301, 0.154503, 0.160711)","(0.051475, 0.079142, 0.095155, 0.105356, 0.112789, 0.118750, 0.123872)",,,,,,,
predrnn,epoch,70,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.018119317712262273,0.13453798519734558,0.0999111514934834,60.59960257753413,0.98161122773556,"(0.074852, 0.110042, 0.129400, 0.140971, 0.149127, 0.155491, 0.160899)","(0.052528, 0.081885, 0.098366, 0.107996, 0.114661, 0.119783, 0.124159)",0.018869596982507834,0.13556450977921486,0.10185737083000797,55.953240735190256,0.9237010372536523,"(0.074394, 0.109429, 0.128925, 0.141292, 0.150349, 0.157719, 0.164149)","(0.053585, 0.082919, 0.099225, 0.109314, 0.116771, 0.122920, 0.128267)",,,,,,,
predrnn,epoch,71,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017989958042001472,0.1340437006630036,0.09943468476388048,60.31243691545852,0.9817324559739296,"(0.074557, 0.109621, 0.128990, 0.140503, 0.148568, 0.154908, 0.160264)","(0.052204, 0.081465, 0.097981, 0.107569, 0.114132, 0.119199, 0.123493)",0.019195734074206224,0.1369029006787709,0.10378189890512399,59.82064693314688,0.9213593368019376,"(0.075105, 0.112261, 0.131583, 0.142870, 0.151306, 0.158434, 0.164697)","(0.054780, 0.086435, 0.102565, 0.111367, 0.118093, 0.123994, 0.129239)",,,,,,,
predrnn,epoch,72,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.017907198850422145,0.13371399212923227,0.09930916935046936,60.26273824813518,0.9818227132584186,"(0.074575, 0.109648, 0.128878, 0.140248, 0.148176, 0.154344, 0.159515)","(0.052320, 0.081597, 0.097966, 0.107405, 0.113883, 0.118909, 0.123084)",0.017930959567560682,0.13258228105093753,0.0981924720108509,59.17363779885428,0.9303172060421535,"(0.072726, 0.106876, 0.126043, 0.138295, 0.147147, 0.154263, 0.160407)","(0.051186, 0.079266, 0.095362, 0.105526, 0.112938, 0.118935, 0.124135)",,,,,,,
predrnn,epoch,73,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017914729782360347,0.1337535481360592,0.09926842323484573,60.223733678777165,0.9818632409293601,"(0.074509, 0.109641, 0.128897, 0.140237, 0.148185, 0.154423, 0.159683)","(0.052272, 0.081564, 0.097902, 0.107324, 0.113839, 0.118880, 0.123099)",0.018138652916864624,0.13323380744882993,0.09950785578361579,57.7390901020595,0.9288117119244167,"(0.073073, 0.107449, 0.126548, 0.138792, 0.147795, 0.155099, 0.161442)","(0.052081, 0.080673, 0.096687, 0.106751, 0.114246, 0.120388, 0.125729)",,,,,,,
predrnn,epoch,74,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017801116176068464,0.13335034445339944,0.09890071564215294,60.11045336216054,0.981956920408188,"(0.074251, 0.109262, 0.128437, 0.139828, 0.147733, 0.154017, 0.159270)","(0.051948, 0.081170, 0.097524, 0.106989, 0.113456, 0.118516, 0.122703)",0.01812792065486844,0.13329242196466243,0.0989028981753758,58.63639906474522,0.9286232164927891,"(0.073149, 0.107663, 0.126683, 0.138932, 0.147922, 0.155131, 0.161198)","(0.051937, 0.080334, 0.096087, 0.106097, 0.113561, 0.119609, 0.124695)",,,,,,,
predrnn,epoch,75,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017798423653151443,0.13334679409911693,0.09895950694509009,60.148156673350236,0.981927678623098,"(0.074135, 0.109336, 0.128523, 0.139861, 0.147777, 0.153966, 0.159141)","(0.051899, 0.081264, 0.097578, 0.107061, 0.113580, 0.118597, 0.122738)",0.0182634897729648,0.13350566210491316,0.09957141096570662,56.34007852418082,0.9276361295155117,"(0.072971, 0.107524, 0.126656, 0.138997, 0.148102, 0.155528, 0.162032)","(0.051906, 0.080670, 0.096706, 0.106827, 0.114358, 0.120549, 0.125985)",,,,,,,
predrnn,epoch,76,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017825027065787542,0.13342526380421885,0.09900175867245552,60.17342926593537,0.9818977837232833,"(0.074167, 0.109282, 0.128544, 0.139957, 0.147859, 0.154098, 0.159323)","(0.051924, 0.081237, 0.097631, 0.107126, 0.113615, 0.118625, 0.122854)",0.01863705479939069,0.13472315296530724,0.10166894325188228,56.27278426715306,0.9237832427024841,"(0.074151, 0.110246, 0.129144, 0.140530, 0.148957, 0.155993, 0.162296)","(0.053730, 0.084386, 0.100180, 0.109157, 0.115849, 0.121591, 0.126790)",,,,,,,
predrnn,epoch,77,1,PredRNN,14,7,./checkpoints/predrnn.pt,0.017849181783682805,0.13351563220980484,0.09911646880209446,60.06607885563627,0.9819400716335216,"(0.074197, 0.109384, 0.128615, 0.140033, 0.147979, 0.154182, 0.159436)","(0.052006, 0.081398, 0.097749, 0.107246, 0.113725, 0.118731, 0.122960)",0.017836735999610807,0.13211670038955553,0.09771939340446677,58.61018960816519,0.9310217584882464,"(0.072464, 0.106294, 0.125300, 0.137643, 0.146693, 0.153938, 0.160086)","(0.051082, 0.078753, 0.094647, 0.104864, 0.112415, 0.118534, 0.123739)",,,,,,,
predrnn,epoch,78,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017690037451486323,0.1329329603531127,0.09865879481460185,60.010156245941815,0.9820514004281227,"(0.074011, 0.109125, 0.128241, 0.139510, 0.147278, 0.153394, 0.158463)","(0.051833, 0.081137, 0.097395, 0.106781, 0.113154, 0.118114, 0.122199)",0.017901942084011222,0.13237995175378664,0.09838404000869819,57.49731033188956,0.9304330945014954,"(0.072538, 0.106832, 0.125756, 0.137983, 0.146950, 0.154114, 0.160227)","(0.051486, 0.079936, 0.095713, 0.105646, 0.112974, 0.118912, 0.124021)",,,,,,,
predrnn,epoch,79,0,PredRNN,14,7,./checkpoints/predrnn.pt,0.017808321417566945,0.1333717096220523,0.09902663949005147,60.077880210064826,0.9818822922224694,"(0.074157, 0.109366, 0.128536, 0.139858, 0.147778, 0.153980, 0.159219)","(0.051986, 0.081394, 0.097710, 0.107138, 0.113591, 0.118582, 0.122786)",0.01790070761593857,0.13251672206180437,0.09789924243731159,59.88515196527754,0.9308203863246101,"(0.072188, 0.106484, 0.125837, 0.138283, 0.147270, 0.154400, 0.160431)","(0.050742, 0.078841, 0.095055, 0.105347, 0.112795, 0.118741, 0.123774)",,,,,,,
