exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
vit,epoch,10,1,TorchVisionViT,,,./checkpoints/vit.pt,0.026413305831003063,0.16239845554763507,0.12498779915907282,75.71756630755485,0.973195047454631,"(0.142373, 0.150883, 0.157723, 0.163564, 0.168540, 0.173120, 0.177463)","(0.109532, 0.116221, 0.121625, 0.126244, 0.130200, 0.133815, 0.137277)",0.02812230320913451,0.16633987772677625,0.1278080471924373,75.13434192112514,0.8805439791509083,"(0.144106, 0.153841, 0.161933, 0.167968, 0.172934, 0.177890, 0.182227)","(0.110190, 0.117857, 0.124338, 0.129314, 0.133630, 0.137917, 0.141410)",,,,,,,
vit,epoch,11,1,TorchVisionViT,,,./checkpoints/vit.pt,0.026059699740181578,0.1612945779985051,0.12412340816189633,75.34778454963197,0.9736021830046431,"(0.141946, 0.150229, 0.156845, 0.162429, 0.167241, 0.171622, 0.175788)","(0.109165, 0.115674, 0.120935, 0.125353, 0.129180, 0.132621, 0.135937)",0.027781519905797074,0.1655471133334296,0.12805247626134328,74.38185116222927,0.8827386285577502,"(0.143019, 0.152235, 0.159801, 0.166715, 0.172421, 0.178449, 0.182310)","(0.110068, 0.117365, 0.123568, 0.129285, 0.134176, 0.139410, 0.142494)",,,,,,,
vit,epoch,12,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02618592626791685,0.16169665953102247,0.12451204824003767,75.17201318132116,0.9734550562310726,"(0.142253, 0.150579, 0.157248, 0.162859, 0.167620, 0.172103, 0.176256)","(0.109454, 0.116000, 0.121308, 0.125777, 0.129570, 0.133099, 0.136377)",0.02851187574144985,0.1672179741518838,0.1301162692585162,71.9618855885097,0.879098083291735,"(0.144054, 0.153450, 0.161683, 0.168393, 0.174396, 0.180135, 0.184430)","(0.111507, 0.119007, 0.125786, 0.131388, 0.136574, 0.141619, 0.144932)",,,,,,,
vit,epoch,13,0,TorchVisionViT,,,./checkpoints/vit.pt,0.025326670583416807,0.15902522037618938,0.12229523260859733,74.0953739044514,0.9743176013865369,"(0.140200, 0.148269, 0.154754, 0.160218, 0.164835, 0.169058, 0.173026)","(0.107680, 0.114053, 0.119192, 0.123527, 0.127222, 0.130591, 0.133802)",0.028101407789758275,0.16650540275233133,0.1291124557277986,75.88002024378095,0.8820604128496987,"(0.143501, 0.153105, 0.160333, 0.167552, 0.173182, 0.180007, 0.183773)","(0.110399, 0.118182, 0.124130, 0.130335, 0.135123, 0.141278, 0.144340)",,,,,,,
vit,epoch,14,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02506037263516733,0.15820719430657054,0.12170724990837117,74.02674119015957,0.9745402849735098,"(0.139669, 0.147692, 0.154027, 0.159436, 0.163951, 0.168089, 0.171859)","(0.107314, 0.113640, 0.118640, 0.122936, 0.126557, 0.129914, 0.132949)",0.028102117657129253,0.16595569971416677,0.12949770875275135,73.37115110669818,0.8777759373188019,"(0.143282, 0.152561, 0.160378, 0.167393, 0.172923, 0.178554, 0.182725)","(0.111114, 0.118542, 0.125027, 0.131142, 0.135832, 0.140679, 0.144147)",,,,,,,
vit,epoch,15,0,TorchVisionViT,,,./checkpoints/vit.pt,0.025125423119343977,0.1583888746910535,0.12188248685065736,73.97777991599224,0.9744921453455662,"(0.140056, 0.148100, 0.154321, 0.159651, 0.164071, 0.168103, 0.171750)","(0.107701, 0.113970, 0.118908, 0.123149, 0.126686, 0.129918, 0.132844)",0.029243049012230977,0.1698894633778504,0.13231533659355982,77.92918433461871,0.8806757841791425,"(0.145933, 0.155839, 0.163242, 0.171124, 0.176809, 0.183581, 0.188334)","(0.112884, 0.120811, 0.126928, 0.133644, 0.138644, 0.144642, 0.148654)",,,,,,,
vit,epoch,16,1,TorchVisionViT,,,./checkpoints/vit.pt,0.024864507115822523,0.15757126546789618,0.12133112775677062,73.81447934089823,0.9747480575708632,"(0.139405, 0.147313, 0.153492, 0.158734, 0.163208, 0.167271, 0.170949)","(0.107255, 0.113463, 0.118345, 0.122490, 0.126098, 0.129368, 0.132299)",0.027508995329428996,0.1642159947327205,0.1277135293930769,71.59457850456238,0.8815870455333165,"(0.143186, 0.152194, 0.159488, 0.165174, 0.170410, 0.175667, 0.179981)","(0.111042, 0.118192, 0.124120, 0.128692, 0.133126, 0.137588, 0.141237)",,,,,,,
vit,epoch,17,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02474432576328833,0.15719564617963758,0.12103240291013363,73.33781449338223,0.9749171309014584,"(0.139390, 0.147179, 0.153250, 0.158411, 0.162695, 0.166672, 0.170228)","(0.107179, 0.113303, 0.118104, 0.122242, 0.125691, 0.128929, 0.131779)",0.028186685871332884,0.16585551814309188,0.12916422475661551,72.18031345094953,0.8785484497036252,"(0.143503, 0.152910, 0.160494, 0.167051, 0.172513, 0.178223, 0.182537)","(0.111256, 0.118741, 0.124972, 0.130521, 0.135126, 0.140006, 0.143527)",,,,,,,
vit,epoch,18,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02450834290976537,0.1564457753865504,0.12045061390133614,73.02814347693261,0.9751543466081011,"(0.138962, 0.146767, 0.152731, 0.157702, 0.161779, 0.165595, 0.169109)","(0.106841, 0.112988, 0.117725, 0.121705, 0.124959, 0.128034, 0.130902)",0.027862592533762966,0.16554397025278636,0.1287824652556862,74.36749070031303,0.8836851928915296,"(0.143590, 0.152127, 0.159611, 0.166124, 0.172308, 0.178413, 0.182676)","(0.111377, 0.117979, 0.124173, 0.129490, 0.134816, 0.139975, 0.143667)",,,,,,,
vit,epoch,19,0,TorchVisionViT,,,./checkpoints/vit.pt,0.024093020608291982,0.1551335911440839,0.11945863900349495,72.48325015128927,0.9755723752239918,"(0.137772, 0.145516, 0.151488, 0.156386, 0.160472, 0.164245, 0.167649)","(0.105936, 0.111998, 0.116775, 0.120695, 0.123964, 0.127047, 0.129796)",0.027616293103035008,0.16452283704919474,0.12670650838741235,75.41039739336286,0.8851161833320346,"(0.143684, 0.152637, 0.159971, 0.165807, 0.170600, 0.175585, 0.180010)","(0.110416, 0.117390, 0.123311, 0.128071, 0.131972, 0.136083, 0.139702)",,,,,,,
vit,epoch,20,0,TorchVisionViT,,,./checkpoints/vit.pt,0.023950424857754657,0.15468439154393754,0.11910952809960285,72.15078232136179,0.9757095946276442,"(0.137728, 0.145346, 0.151087, 0.155853, 0.159883, 0.163597, 0.166981)","(0.105917, 0.111915, 0.116468, 0.120262, 0.123486, 0.126494, 0.129226)",0.027762886802000657,0.1650531483548028,0.12778583035937377,73.17072548185077,0.8841415686266763,"(0.142325, 0.151775, 0.159243, 0.166047, 0.172068, 0.177727, 0.182126)","(0.109336, 0.116980, 0.123235, 0.129043, 0.134213, 0.139078, 0.142616)",,,,,,,
vit,epoch,21,0,TorchVisionViT,,,./checkpoints/vit.pt,0.024140275539235867,0.15527701239133682,0.11968421000749507,72.52226216742334,0.9755028372115278,"(0.138566, 0.146125, 0.151778, 0.156410, 0.160337, 0.164042, 0.167411)","(0.106668, 0.112611, 0.117080, 0.120816, 0.123966, 0.126983, 0.129666)",0.028962946829519103,0.16757255127387388,0.1310379324214799,71.60590709958758,0.8706032506057194,"(0.143770, 0.153315, 0.161187, 0.167803, 0.174633, 0.181615, 0.186095)","(0.111605, 0.119292, 0.125882, 0.131453, 0.137564, 0.143833, 0.147636)",,,,,,,
vit,epoch,22,0,TorchVisionViT,,,./checkpoints/vit.pt,0.023757339494818067,0.15404987611683127,0.11866944021684059,71.88610294017386,0.9759169896232321,"(0.137439, 0.144920, 0.150574, 0.155275, 0.159217, 0.162713, 0.165976)","(0.105734, 0.111625, 0.116076, 0.119850, 0.123043, 0.125855, 0.128502)",0.028939075834516968,0.16789812381778443,0.128565075142043,76.28734993934631,0.8753947913646698,"(0.145373, 0.154527, 0.162282, 0.168950, 0.174717, 0.180710, 0.184713)","(0.111036, 0.118184, 0.124439, 0.129860, 0.134567, 0.139308, 0.142560)",,,,,,,
vit,epoch,23,0,TorchVisionViT,,,./checkpoints/vit.pt,0.023726376397733357,0.15392327948331924,0.11869342565695022,72.14311098545156,0.9759588564964051,"(0.137510, 0.145031, 0.150581, 0.155135, 0.158970, 0.162453, 0.165610)","(0.105880, 0.111838, 0.116217, 0.119882, 0.122968, 0.125771, 0.128297)",0.028090534199561392,0.1656345437679972,0.1268919160855668,75.14747483389718,0.8800162268536431,"(0.143721, 0.152795, 0.160362, 0.167029, 0.172193, 0.177479, 0.182028)","(0.109773, 0.116885, 0.122977, 0.128363, 0.132691, 0.136981, 0.140574)",,,,,,,
vit,epoch,24,0,TorchVisionViT,,,./checkpoints/vit.pt,0.023277528306588212,0.1524815317974711,0.11743393076702635,71.02674169743315,0.9763593226671219,"(0.136378, 0.143736, 0.149206, 0.153757, 0.157495, 0.160823, 0.163847)","(0.104858, 0.110658, 0.114985, 0.118685, 0.121667, 0.124393, 0.126791)",0.02813614928163588,0.16561525155391013,0.12691255126680648,76.27917616707938,0.8788538298436573,"(0.142924, 0.152802, 0.160301, 0.167248, 0.172383, 0.177536, 0.182096)","(0.109244, 0.116960, 0.122934, 0.128563, 0.132875, 0.137087, 0.140725)",,,,,,,
vit,epoch,25,0,TorchVisionViT,,,./checkpoints/vit.pt,0.023255001050122875,0.1523844192308336,0.11739230912892108,71.23905074342768,0.9763853182183936,"(0.136532, 0.143722, 0.149115, 0.153562, 0.157203, 0.160657, 0.163826)","(0.105048, 0.110695, 0.114962, 0.118551, 0.121456, 0.124247, 0.126787)",0.028120839469400898,0.16527125611901283,0.1273850133376462,74.65898561477661,0.8811503733907428,"(0.143346, 0.152494, 0.160190, 0.166562, 0.172055, 0.177187, 0.181314)","(0.110183, 0.117374, 0.123491, 0.128849, 0.133416, 0.137548, 0.140834)",,,,,,,
vit,epoch,26,1,TorchVisionViT,,,./checkpoints/vit.pt,0.023023270516398738,0.15164736129467737,0.1168401957430104,70.95404762917377,0.9766123421648716,"(0.135842, 0.143038, 0.148414, 0.152821, 0.156460, 0.159881, 0.163001)","(0.104519, 0.110169, 0.114430, 0.118008, 0.120920, 0.123680, 0.126156)",0.027224065602890084,0.1630742855902229,0.12578236418110983,72.59882221903119,0.8858940473624638,"(0.141115, 0.150299, 0.157796, 0.163930, 0.169585, 0.175162, 0.179838)","(0.108120, 0.115459, 0.121542, 0.126617, 0.131639, 0.136492, 0.140608)",,,,,,,
vit,epoch,27,1,TorchVisionViT,,,./checkpoints/vit.pt,0.02261510477500393,0.1503114759668664,0.11578196798391799,70.34569164032632,0.977062241828188,"(0.134969, 0.142002, 0.147297, 0.151515, 0.155068, 0.158252, 0.161125)","(0.103824, 0.109373, 0.113576, 0.116971, 0.119740, 0.122325, 0.124665)",0.027135274639087065,0.1626128022159849,0.12523246476692812,71.93486142158508,0.8861519375017711,"(0.140843, 0.149886, 0.157249, 0.163526, 0.169182, 0.174745, 0.179115)","(0.107830, 0.114933, 0.121024, 0.126293, 0.131149, 0.135875, 0.139523)",,,,,,,
vit,epoch,28,0,TorchVisionViT,,,./checkpoints/vit.pt,0.022650618373634333,0.15042158058702043,0.1159638699461171,70.55143056017288,0.9770409284119911,"(0.135143, 0.142228, 0.147459, 0.151633, 0.155073, 0.158265, 0.161235)","(0.103998, 0.109604, 0.113756, 0.117144, 0.119888, 0.122492, 0.124865)",0.02775022783316672,0.16389436780342034,0.12537787402314798,74.3898777961731,0.882955055151667,"(0.141395, 0.150901, 0.158226, 0.164739, 0.170494, 0.176364, 0.180897)","(0.108016, 0.115384, 0.121345, 0.126564, 0.131210, 0.135761, 0.139364)",,,,,,,
vit,epoch,29,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02242358907700536,0.1496692637875846,0.1153468056879145,70.22609461114762,0.9772912698223236,"(0.134655, 0.141558, 0.146713, 0.150926, 0.154411, 0.157420, 0.160136)","(0.103611, 0.109050, 0.113156, 0.116550, 0.119318, 0.121782, 0.123960)",0.028891381475010088,0.16763516063136713,0.13099385585103715,71.27168495314461,0.8800376674958638,"(0.145824, 0.154868, 0.162296, 0.168275, 0.173924, 0.179723, 0.184819)","(0.113603, 0.120823, 0.126899, 0.131747, 0.136553, 0.141409, 0.145924)",,,,,,,
vit,epoch,30,0,TorchVisionViT,,,./checkpoints/vit.pt,0.022202060736240224,0.1489063253092978,0.11468607849104608,69.60979654433879,0.9774592550511055,"(0.134172, 0.141032, 0.146074, 0.150094, 0.153398, 0.156440, 0.159315)","(0.103219, 0.108600, 0.112604, 0.115831, 0.118444, 0.120906, 0.123198)",0.028318827838769982,0.16613850822406157,0.1289100857185466,75.1499342577798,0.8834731408527919,"(0.144371, 0.152774, 0.160495, 0.166828, 0.172786, 0.178299, 0.183430)","(0.111906, 0.118348, 0.124704, 0.129782, 0.134782, 0.139251, 0.143598)",,,,,,,
vit,epoch,31,0,TorchVisionViT,,,./checkpoints/vit.pt,0.02199708110593418,0.14822826129481184,0.11417572453935096,69.55517131724257,0.9777364137958973,"(0.133584, 0.140359, 0.145410, 0.149342, 0.152698, 0.155798, 0.158600)","(0.102771, 0.108086, 0.112092, 0.115258, 0.117925, 0.120427, 0.122671)",0.028643234599647776,0.1669382548757962,0.12955342392836297,72.44836017063686,0.8818601199558803,"(0.144940, 0.153784, 0.161261, 0.167717, 0.173497, 0.179550, 0.183911)","(0.112097, 0.119060, 0.125140, 0.130551, 0.135395, 0.140506, 0.144125)",,,,,,,
vit,epoch,32,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021818214601420974,0.1476264653385127,0.11369142534726477,69.1958176633145,0.9778760005819037,"(0.133398, 0.139984, 0.144856, 0.148728, 0.152016, 0.154985, 0.157686)","(0.102620, 0.107790, 0.111662, 0.114735, 0.117335, 0.119758, 0.121939)",0.028489951942382113,0.16540747375360557,0.12730853978012288,75.17171791621617,0.8787843223129,"(0.143038, 0.152158, 0.159694, 0.166447, 0.172154, 0.178114, 0.182292)","(0.109535, 0.116864, 0.122959, 0.128559, 0.133392, 0.138253, 0.141598)",,,,,,,
vit,epoch,33,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021810422562300525,0.1475979996407008,0.113749919419593,69.32779450112201,0.9778886323279523,"(0.133410, 0.139982, 0.144901, 0.148776, 0.151929, 0.154876, 0.157614)","(0.102717, 0.107864, 0.111790, 0.114871, 0.117354, 0.119729, 0.121925)",0.028685283281707337,0.16650381311774254,0.12784729073090212,76.17686087744576,0.8773943207093647,"(0.144199, 0.153609, 0.161635, 0.167893, 0.173235, 0.178505, 0.182692)","(0.110299, 0.117739, 0.124187, 0.129310, 0.133814, 0.138114, 0.141469)",,,,,,,
vit,epoch,34,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021667981748171944,0.14712900567192705,0.11336274500539963,69.05129948068172,0.9780237053303008,"(0.133035, 0.139593, 0.144352, 0.148243, 0.151415, 0.154409, 0.157147)","(0.102376, 0.107525, 0.111314, 0.114419, 0.116961, 0.119388, 0.121557)",0.02807996072806418,0.16465802198009832,0.12699846816914423,74.5264720916748,0.8829913054193769,"(0.142398, 0.151439, 0.159078, 0.165987, 0.171484, 0.177143, 0.181152)","(0.109553, 0.116644, 0.122863, 0.128510, 0.133143, 0.137541, 0.140735)",,,,,,,
vit,epoch,35,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021466648315099326,0.14643624748806666,0.11281052156490215,68.80703936231897,0.9781818535733731,"(0.132693, 0.139122, 0.143838, 0.147590, 0.150671, 0.153490, 0.156048)","(0.102106, 0.107156, 0.110950, 0.113924, 0.116331, 0.118590, 0.120617)",0.027956042172653333,0.16439764281468733,0.1267169759209667,75.07887019429889,0.8827869466372898,"(0.142656, 0.152424, 0.159416, 0.165034, 0.170390, 0.176258, 0.180748)","(0.109670, 0.117568, 0.123054, 0.127455, 0.131944, 0.136761, 0.140566)",,,,,,,
vit,epoch,36,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021198936480473964,0.14553061015072796,0.11207079455414985,68.56196888456954,0.978477399716986,"(0.132062, 0.138408, 0.142932, 0.146558, 0.149594, 0.152497, 0.155113)","(0.101551, 0.106524, 0.110167, 0.113082, 0.115462, 0.117818, 0.119892)",0.029787677007594278,0.16967677191964217,0.13161450624465942,74.8712340082441,0.8761972444398063,"(0.145916, 0.155313, 0.162956, 0.170170, 0.176940, 0.183618, 0.188300)","(0.112604, 0.120058, 0.126281, 0.132268, 0.138247, 0.143969, 0.147875)",,,,,,,
vit,epoch,37,0,TorchVisionViT,,,./checkpoints/vit.pt,0.021165910959640082,0.14542294645621734,0.11197781439949857,68.49274720536901,0.9785689806684534,"(0.131933, 0.138256, 0.142832, 0.146448, 0.149483, 0.152350, 0.155080)","(0.101498, 0.106443, 0.110057, 0.112945, 0.115351, 0.117703, 0.119849)",0.028641140454315712,0.16643531008490495,0.12844213657081127,75.48459700175694,0.8795067625386375,"(0.142302, 0.152298, 0.160098, 0.167697, 0.173653, 0.180272, 0.184217)","(0.108832, 0.117126, 0.123480, 0.129989, 0.135038, 0.140737, 0.143893)",,,,,,,
vit,epoch,38,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020772592263652922,0.14405442979637856,0.11087679648970036,67.82177255508748,0.9789492538634766,"(0.130972, 0.137155, 0.141639, 0.145105, 0.148002, 0.150732, 0.153280)","(0.100637, 0.105517, 0.109100, 0.111882, 0.114174, 0.116391, 0.118436)",0.02883441503425794,0.16655093378254346,0.12917195659662997,74.18689472334725,0.8766776344605854,"(0.145786, 0.154284, 0.161198, 0.167249, 0.172679, 0.178619, 0.182551)","(0.113024, 0.119742, 0.125049, 0.130031, 0.134502, 0.139338, 0.142518)",,,,,,,
vit,epoch,39,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020816197648565186,0.14421069795924804,0.11107151673987825,67.78744297839225,0.9788791632398646,"(0.131332, 0.137460, 0.141860, 0.145313, 0.148081, 0.150730, 0.153247)","(0.101023, 0.105845, 0.109371, 0.112133, 0.114309, 0.116418, 0.118401)",0.028821473475545645,0.16671575366386346,0.12766625599137374,75.67889588219779,0.8804684621947152,"(0.143678, 0.153138, 0.160998, 0.167738, 0.173598, 0.179543, 0.184207)","(0.109408, 0.116955, 0.123278, 0.128731, 0.133819, 0.138793, 0.142681)",,,,,,,
vit,epoch,40,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020649912985081367,0.143630240306666,0.11057201019944028,67.82628791890245,0.9790110562710052,"(0.130863, 0.136912, 0.141268, 0.144672, 0.147420, 0.150143, 0.152696)","(0.100618, 0.105379, 0.108848, 0.111533, 0.113708, 0.115935, 0.117983)",0.02848063043451735,0.16581106106085436,0.12724027835897037,76.86805142675128,0.8830292991229466,"(0.143357, 0.152688, 0.160146, 0.166811, 0.172336, 0.178430, 0.182876)","(0.109713, 0.117121, 0.123079, 0.128424, 0.133066, 0.137898, 0.141380)",,,,,,,
vit,epoch,41,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020224859581348745,0.14213923440601287,0.10934258803249673,67.00146488433188,0.9794824075825671,"(0.129778, 0.135672, 0.139871, 0.143151, 0.145796, 0.148444, 0.150912)","(0.099699, 0.104349, 0.107691, 0.110280, 0.112363, 0.114521, 0.116495)",0.02939441387674638,0.16851809434592724,0.12976691579180105,76.29297372273037,0.8805238263947623,"(0.143773, 0.153559, 0.162010, 0.170009, 0.175754, 0.182489, 0.187312)","(0.109947, 0.117870, 0.124752, 0.131528, 0.136274, 0.141921, 0.146076)",,,,,,,
vit,epoch,42,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020232973818449265,0.1421814907206053,0.10943626192338923,67.13567595786236,0.9794665058242514,"(0.129873, 0.135805, 0.139985, 0.143223, 0.145899, 0.148355, 0.150794)","(0.099824, 0.104476, 0.107824, 0.110394, 0.112531, 0.114540, 0.116465)",0.028589178674987385,0.16616868839732238,0.12746756204536983,76.86270335742405,0.8811704282249723,"(0.143876, 0.152973, 0.160416, 0.167109, 0.172856, 0.178802, 0.183084)","(0.110074, 0.117214, 0.123244, 0.128616, 0.133288, 0.138113, 0.141724)",,,,,,,
vit,epoch,43,0,TorchVisionViT,,,./checkpoints/vit.pt,0.019940651982943428,0.14115251276143154,0.10858460337399169,66.61896121248286,0.9797519638817361,"(0.128999, 0.134796, 0.138889, 0.142156, 0.144825, 0.147353, 0.149728)","(0.099098, 0.103679, 0.106933, 0.109515, 0.111618, 0.113675, 0.115574)",0.030497141648083925,0.17168644975338662,0.13234181755355426,78.78290268353054,0.8749358590160098,"(0.147377, 0.157862, 0.165975, 0.173525, 0.178930, 0.184647, 0.189125)","(0.112851, 0.121383, 0.128009, 0.134295, 0.138784, 0.143550, 0.147520)",,,,,,,
vit,epoch,44,0,TorchVisionViT,,,./checkpoints/vit.pt,0.020051531998955822,0.14151798029796253,0.10893112856973992,66.97796914932576,0.9796817756079613,"(0.129533, 0.135253, 0.139313, 0.142508, 0.145059, 0.147603, 0.150062)","(0.099621, 0.104079, 0.107316, 0.109866, 0.111897, 0.113916, 0.115823)",0.031201136032385484,0.17405695574624197,0.13486621236162527,82.2683813231332,0.8753472971064704,"(0.151410, 0.160155, 0.168517, 0.176014, 0.180856, 0.187013, 0.190441)","(0.116919, 0.123777, 0.130658, 0.136836, 0.140920, 0.146039, 0.148915)",,,,,,,
