exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv2_base3,epoch,0,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.12692497122755392,0.28995535872243616,0.22352063588481,125.73835819325548,0.8708219071652027,"(0.267393, 0.271099, 0.271100, 0.288261, 0.297619, 0.302261, 0.321313)","(0.206172, 0.208968, 0.209628, 0.223706, 0.231199, 0.235742, 0.249229)",0.02732134982943535,0.16316491125949792,0.12375985298837934,71.74892919404166,0.9003714344331196,"(0.111680, 0.133484, 0.149862, 0.164671, 0.176760, 0.189235, 0.198131)","(0.085307, 0.101888, 0.115150, 0.127085, 0.136694, 0.146505, 0.153690)",,,,,,,
msfv2_base3,epoch,1,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.024960010391759112,0.15786562154809067,0.11858951264714941,71.97578935420259,0.9747018588984266,"(0.100872, 0.127208, 0.146238, 0.160598, 0.172607, 0.184240, 0.192592)","(0.075811, 0.095968, 0.111372, 0.123156, 0.132869, 0.142026, 0.148925)",0.023560593403609737,0.15206541174224444,0.11430175070251737,66.11844880240304,0.9131572310413633,"(0.098675, 0.122371, 0.140490, 0.153765, 0.165715, 0.177761, 0.185947)","(0.074264, 0.092178, 0.106989, 0.118041, 0.127613, 0.137144, 0.143884)",,,,,,,
msfv2_base3,epoch,2,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.02270533733981404,0.1505519163739628,0.1127830399398474,69.0847734086057,0.9770327273835527,"(0.093717, 0.121027, 0.140211, 0.153929, 0.165114, 0.175750, 0.183445)","(0.070335, 0.091117, 0.106634, 0.117825, 0.126854, 0.135183, 0.141534)",0.022150528085018908,0.14705398119986057,0.11068102690790381,63.396319491522654,0.9157823920249939,"(0.093219, 0.118259, 0.136042, 0.149566, 0.160772, 0.171721, 0.179951)","(0.070303, 0.089422, 0.104132, 0.115108, 0.124036, 0.132566, 0.139201)",,,,,,,
msfv2_base3,epoch,3,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.021790765889702326,0.14748865225696364,0.11054648756188282,68.04550428593413,0.9778807099829329,"(0.090869, 0.119031, 0.137925, 0.151264, 0.161974, 0.171754, 0.179253)","(0.068172, 0.089682, 0.104991, 0.115872, 0.124546, 0.132238, 0.138325)",0.021355790651536415,0.14469975818480765,0.1085232174290078,64.60241975103106,0.9200967124530247,"(0.089361, 0.115356, 0.134306, 0.146936, 0.158582, 0.169518, 0.177863)","(0.066946, 0.086944, 0.102240, 0.112687, 0.122192, 0.130900, 0.137754)",,,,,,,
msfv2_base3,epoch,4,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.02112594197325884,0.14523641908698545,0.10878227575820812,67.05423436266311,0.9785433994962814,"(0.088375, 0.117494, 0.136504, 0.149436, 0.159607, 0.168913, 0.176053)","(0.066096, 0.088465, 0.103905, 0.114422, 0.122676, 0.130049, 0.135863)",0.020410892254273807,0.14124586113861629,0.10615410416253976,62.354571512767244,0.9215454799788338,"(0.085820, 0.114170, 0.132019, 0.144423, 0.155080, 0.164585, 0.172398)","(0.064167, 0.086510, 0.101131, 0.110991, 0.119687, 0.127128, 0.133464)",,,,,,,
msfv2_base3,epoch,5,0,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.020503983862618817,0.14307382120492385,0.10705739533172008,65.98894127379073,0.9792085140943527,"(0.085662, 0.115958, 0.134824, 0.147573, 0.157436, 0.166217, 0.173380)","(0.063649, 0.087174, 0.102598, 0.113056, 0.121074, 0.128008, 0.133841)",0.021132191343765174,0.14440784576748097,0.10833297137703214,67.79307062285287,0.9184875701154981,"(0.088208, 0.114807, 0.135080, 0.148008, 0.159728, 0.169015, 0.175032)","(0.066099, 0.086072, 0.102837, 0.113569, 0.123324, 0.130803, 0.135627)",,,,,,,
msfv2_base3,epoch,6,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.02016011258943918,0.1418825414329085,0.10609766860750128,65.33303741698569,0.9795544036525361,"(0.083974, 0.115012, 0.134138, 0.146925, 0.156566, 0.164624, 0.171377)","(0.062112, 0.086342, 0.102078, 0.112583, 0.120423, 0.126831, 0.132313)",0.0203377011099032,0.14095373691192695,0.10633228027394839,63.02533459663391,0.9226188255207879,"(0.084691, 0.112730, 0.130329, 0.143528, 0.154614, 0.165010, 0.174223)","(0.064137, 0.085566, 0.099924, 0.110797, 0.119845, 0.128200, 0.135857)",,,,,,,
msfv2_base3,epoch,7,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.019559434580398685,0.13973960910758113,0.10425479147345462,64.02611373333221,0.9801683200800673,"(0.081341, 0.113128, 0.132325, 0.144977, 0.154302, 0.162263, 0.168907)","(0.059633, 0.084713, 0.100576, 0.110989, 0.118559, 0.124943, 0.130371)",0.01915321036774133,0.13685714240585053,0.10255738374378,60.28690355164664,0.9259688279458455,"(0.079530, 0.109447, 0.127974, 0.140918, 0.151056, 0.160041, 0.167372)","(0.058943, 0.082183, 0.097619, 0.108320, 0.116746, 0.123974, 0.130117)",,,,,,,
msfv2_base3,epoch,8,0,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.019307063238576373,0.138864332901067,0.10359445713618969,63.50599834766794,0.9804376560322782,"(0.080864, 0.112950, 0.132004, 0.144272, 0.153323, 0.160859, 0.167282)","(0.059158, 0.084521, 0.100336, 0.110457, 0.117809, 0.123828, 0.129053)",0.020196187975151197,0.14051864269588674,0.10652788462383407,61.89140057563782,0.9202625347035271,"(0.080121, 0.112708, 0.131829, 0.144543, 0.154596, 0.166200, 0.170736)","(0.059731, 0.086133, 0.102133, 0.112441, 0.120703, 0.130651, 0.133903)",,,,,,,
msfv2_base3,epoch,9,1,MSFv2,14,7,./checkpoints/msfv2_base3.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01923440041099774,0.13860696094637961,0.10341981667628948,63.34188946257246,0.9804841857007209,"(0.080434, 0.112839, 0.131910, 0.144217, 0.153229, 0.160548, 0.166534)","(0.058787, 0.084424, 0.100295, 0.110481, 0.117780, 0.123645, 0.128526)",0.018800306000879834,0.13575707322784833,0.10101377059306417,60.377396958214895,0.9277252171720777,"(0.077474, 0.107707, 0.126799, 0.140753, 0.151058, 0.158429, 0.165725)","(0.056157, 0.080163, 0.096156, 0.107618, 0.116089, 0.122405, 0.128508)",,,,,,,
