exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv3_base00003,epoch,13,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01836403819950337,0.1354252224055189,0.10075077533404878,61.3339472019926,0.9813641167067467,"(0.077501, 0.110769, 0.129532, 0.141148, 0.149927, 0.156629, 0.162197)","(0.055922, 0.082632, 0.098302, 0.107890, 0.115058, 0.120469, 0.124981)",0.018138611838886782,0.133320509323052,0.09912217807556901,59.24336583273752,0.930240158523832,"(0.075368, 0.106751, 0.125259, 0.137544, 0.147679, 0.156435, 0.162240)","(0.054091, 0.078988, 0.094713, 0.105294, 0.113742, 0.120997, 0.126030)",,,,,,,
msfv3_base00003,epoch,14,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.018168808738800123,0.13469698760505017,0.100100530668142,60.95394538311248,0.9815450380457208,"(0.076605, 0.110107, 0.128905, 0.140575, 0.149129, 0.155796, 0.161355)","(0.055029, 0.081986, 0.097757, 0.107415, 0.114396, 0.119822, 0.124297)",0.01823451483090009,0.13345833921006747,0.09997712288584028,57.16815447807312,0.9285232105425426,"(0.073242, 0.106046, 0.125224, 0.138617, 0.148935, 0.156543, 0.162270)","(0.052501, 0.079334, 0.095685, 0.107160, 0.115958, 0.122317, 0.126886)",,,,,,,
msfv3_base00003,epoch,15,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.018489338358507513,0.13587849765748214,0.10135073607113768,61.68110068300937,0.9812365608646515,"(0.078804, 0.111865, 0.130391, 0.141865, 0.150219, 0.156665, 0.161809)","(0.057363, 0.083698, 0.099133, 0.108603, 0.115393, 0.120566, 0.124699)",0.01811783399898559,0.13313323924584047,0.09920939616858959,58.698507172720774,0.9310878940990993,"(0.076083, 0.106818, 0.125363, 0.137208, 0.147341, 0.155599, 0.162091)","(0.054786, 0.079325, 0.094952, 0.105121, 0.113850, 0.120423, 0.126010)",,,,,,,
msfv3_base00003,epoch,16,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.018266592967383404,0.13505312447604237,0.1005683551601907,61.25402379543223,0.9814364995728148,"(0.077823, 0.110737, 0.129433, 0.140790, 0.149433, 0.155949, 0.161352)","(0.056330, 0.082667, 0.098329, 0.107694, 0.114732, 0.119942, 0.124284)",0.01862150553746947,0.13490774588925497,0.10079516018075603,57.24205095427377,0.9304043033293316,"(0.078509, 0.109224, 0.128530, 0.140265, 0.149385, 0.155680, 0.162464)","(0.057198, 0.081382, 0.097421, 0.107520, 0.115034, 0.120636, 0.126375)",,,,,,,
msfv3_base00003,epoch,17,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01793470568558637,0.13383171817990627,0.09929819210888223,60.291696507880026,0.9818229944782054,"(0.075525, 0.109546, 0.128414, 0.139961, 0.148289, 0.154689, 0.160012)","(0.053862, 0.081445, 0.097302, 0.106877, 0.113678, 0.118819, 0.123105)",0.017877654122587825,0.13231334196669714,0.0983486460255725,58.55822835649763,0.9315010522093091,"(0.072346, 0.105184, 0.123967, 0.136650, 0.146568, 0.155185, 0.162816)","(0.051350, 0.077871, 0.093889, 0.104928, 0.113165, 0.120455, 0.126782)",,,,,,,
msfv3_base00003,epoch,18,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017919770377549403,0.1337798344425525,0.09930210374295712,60.37698581370901,0.981843408117903,"(0.075413, 0.109389, 0.128478, 0.139986, 0.148251, 0.154605, 0.159835)","(0.053860, 0.081355, 0.097428, 0.106951, 0.113661, 0.118789, 0.123072)",0.018053832380766317,0.13292289658316545,0.09931206703186035,58.79857393673488,0.9309977782624108,"(0.078253, 0.109604, 0.126146, 0.136905, 0.146067, 0.153937, 0.160269)","(0.056881, 0.081271, 0.095274, 0.104656, 0.112655, 0.119565, 0.124883)",,,,,,,
msfv3_base00003,epoch,19,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017914870392253743,0.13375762336517225,0.09933782115261605,60.455440054548546,0.9818312180169085,"(0.075630, 0.109440, 0.128439, 0.139915, 0.148232, 0.154491, 0.159824)","(0.054057, 0.081450, 0.097441, 0.106896, 0.113706, 0.118758, 0.123058)",0.01744548391018595,0.13073064067534038,0.09697466024330684,57.491991247449604,0.9328122224126544,"(0.073808, 0.104992, 0.123304, 0.135534, 0.145008, 0.152349, 0.158802)","(0.052624, 0.077494, 0.093043, 0.103369, 0.111294, 0.117680, 0.123318)",,,,,,,
msfv3_base00003,epoch,20,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017899930675296074,0.13371575096930685,0.09934088453016382,60.450219823959024,0.9818420682815795,"(0.076036, 0.109749, 0.128446, 0.139708, 0.148010, 0.154430, 0.159628)","(0.054569, 0.081702, 0.097430, 0.106700, 0.113453, 0.118665, 0.122868)",0.018372755946724544,0.13419784951422895,0.10150511722479548,59.98682223047529,0.9304454411779132,"(0.080957, 0.107904, 0.126773, 0.139385, 0.149259, 0.155764, 0.160251)","(0.062244, 0.081671, 0.097212, 0.107609, 0.115998, 0.121276, 0.124526)",,,,,,,
msfv3_base00003,epoch,21,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.018092263123377205,0.1343826830879499,0.10011719111749466,60.950175772321984,0.9816485044169934,"(0.077506, 0.110828, 0.129331, 0.140436, 0.148516, 0.154739, 0.159863)","(0.056151, 0.082849, 0.098265, 0.107405, 0.114023, 0.119011, 0.123116)",0.01796934788580984,0.13264784882111208,0.09826579024749142,57.641549825668335,0.9321403971740178,"(0.071573, 0.105120, 0.124032, 0.137007, 0.146991, 0.155693, 0.163910)","(0.050888, 0.077764, 0.093953, 0.104546, 0.112968, 0.120446, 0.127296)",,,,,,,
msfv3_base00003,epoch,22,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017653207646365812,0.13279113887790653,0.09846720139079905,59.74900517565139,0.9821016322425071,"(0.074441, 0.108541, 0.127449, 0.138932, 0.147259, 0.153527, 0.158862)","(0.052797, 0.080597, 0.096584, 0.106114, 0.112936, 0.117972, 0.122269)",0.017687658247138773,0.1318258997052908,0.09715263306030206,58.60378895487104,0.9307596066168377,"(0.071535, 0.104944, 0.124574, 0.137173, 0.146512, 0.154115, 0.160661)","(0.050665, 0.077436, 0.093733, 0.104190, 0.111988, 0.118330, 0.123728)",,,,,,,
msfv3_base00003,epoch,23,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.0176841734977875,0.13289803037434472,0.09864338134673048,60.05091066563383,0.9820785744393126,"(0.075247, 0.109120, 0.127760, 0.139056, 0.147127, 0.153387, 0.158583)","(0.053727, 0.081139, 0.096828, 0.106198, 0.112781, 0.117815, 0.122016)",0.018153788754716516,0.1333460890288864,0.0999915176736457,59.89719033241272,0.9320591347558158,"(0.076730, 0.107484, 0.126288, 0.138335, 0.147709, 0.155264, 0.160777)","(0.057126, 0.080840, 0.096459, 0.106037, 0.113942, 0.120493, 0.125043)",,,,,,,
msfv3_base00003,epoch,24,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017704857993831345,0.13295474345109276,0.09866971007369935,60.01823331954631,0.9820184992982987,"(0.074893, 0.108907, 0.127743, 0.139144, 0.147382, 0.153685, 0.158629)","(0.053414, 0.080971, 0.096829, 0.106290, 0.113008, 0.118101, 0.122076)",0.017539232054592242,0.13117599354258605,0.09716714040509292,57.7291419506073,0.9310376111950193,"(0.074645, 0.105912, 0.123616, 0.135851, 0.144687, 0.152647, 0.159854)","(0.053635, 0.078143, 0.093163, 0.103350, 0.110951, 0.117484, 0.123444)",,,,,,,
msfv3_base00003,epoch,25,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017581928130041096,0.13250467830475735,0.09827813411012609,59.80537254252332,0.9821393458133049,"(0.074707, 0.108539, 0.127354, 0.138784, 0.146774, 0.153014, 0.158203)","(0.053219, 0.080615, 0.096437, 0.105939, 0.112486, 0.117537, 0.121714)",0.01749467839752989,0.13094660293843066,0.09685032495430537,57.41153270857675,0.9331717512437275,"(0.070987, 0.104423, 0.123551, 0.136452, 0.145857, 0.153206, 0.159096)","(0.050162, 0.077342, 0.093364, 0.104041, 0.111944, 0.118057, 0.123044)",,,,,,,
msfv3_base00003,epoch,26,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017664070419491605,0.13280703514199946,0.09858953921084708,60.04621536173719,0.9820490416060103,"(0.074967, 0.108680, 0.127619, 0.139080, 0.147198, 0.153393, 0.158520)","(0.053570, 0.080814, 0.096756, 0.106244, 0.112889, 0.117859, 0.121995)",0.01771261794159987,0.13179054058023862,0.09775806351431779,58.400072370256694,0.932316215974944,"(0.071696, 0.104972, 0.125142, 0.137453, 0.146665, 0.153479, 0.160175)","(0.051502, 0.077867, 0.094562, 0.104747, 0.112536, 0.118674, 0.124419)",,,,,,,
msfv3_base00003,epoch,27,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01754541345871985,0.13236566332493083,0.09817135163602676,59.72289669767339,0.9822058687184719,"(0.074393, 0.108387, 0.127235, 0.138626, 0.146717, 0.152982, 0.157931)","(0.052932, 0.080534, 0.096415, 0.105858, 0.112452, 0.117503, 0.121505)",0.017266071019028977,0.13008976887379373,0.09620655328035355,57.656086104256765,0.9333186468907765,"(0.071097, 0.104328, 0.122751, 0.135217, 0.144601, 0.152057, 0.158102)","(0.050644, 0.077201, 0.092811, 0.102953, 0.110790, 0.116994, 0.122053)",,,,,,,
msfv3_base00003,epoch,28,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017539251590781707,0.1323526059376103,0.09819452952038735,59.652213685056,0.9822219553145957,"(0.074477, 0.108597, 0.127305, 0.138557, 0.146697, 0.152790, 0.157911)","(0.052999, 0.080722, 0.096469, 0.105834, 0.112492, 0.117367, 0.121479)",0.017346639302559197,0.13031941412815026,0.0962131896189281,57.56115920203073,0.9329873600176403,"(0.071023, 0.103939, 0.122552, 0.135071, 0.144591, 0.152658, 0.159429)","(0.050128, 0.076802, 0.092549, 0.102905, 0.110703, 0.117404, 0.123001)",,,,,,,
msfv3_base00003,epoch,29,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017593553983309168,0.13255848003755627,0.09849015845263258,60.09926051281868,0.9821853216024156,"(0.075438, 0.108958, 0.127352, 0.138649, 0.146884, 0.152954, 0.157931)","(0.054129, 0.081145, 0.096580, 0.105915, 0.112619, 0.117512, 0.121531)",0.018403743742965162,0.13426360887076175,0.10106407159141131,59.595313855579924,0.929818087390491,"(0.079810, 0.108361, 0.126633, 0.138858, 0.147973, 0.155687, 0.162683)","(0.059064, 0.081246, 0.096922, 0.107204, 0.114739, 0.121328, 0.126946)",,,,,,,
msfv3_base00003,epoch,30,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01752933266354685,0.13231438064253825,0.09814971003760682,59.621738616456376,0.9821911102279703,"(0.074589, 0.108476, 0.127265, 0.138648, 0.146631, 0.152717, 0.157759)","(0.053107, 0.080644, 0.096454, 0.105856, 0.112363, 0.117272, 0.121353)",0.01779992791957089,0.13200202717312745,0.09959465105618749,58.11317467689514,0.931228199175426,"(0.075156, 0.107487, 0.126132, 0.137154, 0.145672, 0.152746, 0.159305)","(0.055885, 0.081763, 0.097352, 0.106091, 0.112947, 0.118745, 0.124380)",,,,,,,
msfv3_base00003,epoch,31,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017397334586155225,0.13182490834590768,0.09771688932434042,59.567682915545525,0.9823921471834183,"(0.073945, 0.107957, 0.126783, 0.138118, 0.146245, 0.152301, 0.157200)","(0.052457, 0.080155, 0.096046, 0.105424, 0.112076, 0.116965, 0.120895)",0.01761576031068606,0.13122395878391607,0.09765947104564734,56.62552319254194,0.9331780608211245,"(0.072100, 0.105689, 0.124402, 0.136499, 0.145886, 0.152979, 0.158868)","(0.051897, 0.078754, 0.094187, 0.104488, 0.112427, 0.118589, 0.123274)",,,,,,,
msfv3_base00003,epoch,32,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017483266427161845,0.13212677451136876,0.09813574927442885,59.7748503177724,0.9822603946036481,"(0.075115, 0.108493, 0.127087, 0.138269, 0.146271, 0.152469, 0.157473)","(0.053842, 0.080760, 0.096391, 0.105601, 0.112109, 0.117099, 0.121147)",0.018576944346672723,0.13510309984641417,0.10083655427609171,61.10584694998605,0.9258287910904203,"(0.081061, 0.109994, 0.130019, 0.141897, 0.149599, 0.154885, 0.159858)","(0.060681, 0.081943, 0.098466, 0.108119, 0.114414, 0.118965, 0.123268)",,,,,,,
msfv3_base00003,epoch,33,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017438591046734377,0.13195379301943175,0.0979266244759585,59.65292942777593,0.9823255237746746,"(0.074354, 0.108156, 0.127114, 0.138342, 0.146283, 0.152243, 0.157190)","(0.052989, 0.080391, 0.096392, 0.105696, 0.112146, 0.116933, 0.120939)",0.017630189041873173,0.13134693114885262,0.0976133229477065,57.73955546106611,0.9323444409029824,"(0.073789, 0.107972, 0.125046, 0.136512, 0.145324, 0.151934, 0.158161)","(0.052799, 0.080011, 0.094309, 0.103921, 0.111523, 0.117674, 0.123055)",,,,,,,
msfv3_base00003,epoch,34,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017446830269305946,0.13200654451925656,0.09800052194994816,59.7054443359375,0.9823070035335866,"(0.074621, 0.108485, 0.127045, 0.138203, 0.146159, 0.152330, 0.157338)","(0.053293, 0.080718, 0.096328, 0.105542, 0.112051, 0.117016, 0.121055)",0.017535443484250988,0.1308893175529582,0.09790050890296698,56.73962358066014,0.932110628911427,"(0.071275, 0.105198, 0.123816, 0.135772, 0.145217, 0.153363, 0.158919)","(0.050998, 0.078932, 0.094532, 0.104440, 0.112567, 0.119642, 0.124193)",,,,,,,
msfv3_base00003,epoch,35,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017391563938098386,0.13179274200298177,0.09780682841355497,59.54526089607401,0.982318621366582,"(0.074324, 0.108013, 0.126794, 0.138150, 0.146024, 0.152121, 0.157135)","(0.052979, 0.080295, 0.096157, 0.105553, 0.111935, 0.116834, 0.120894)",0.017152442979360267,0.12958540341683797,0.09616981553179878,56.92666891642979,0.9343043501888003,"(0.070045, 0.103450, 0.122350, 0.135157, 0.144293, 0.151433, 0.157531)","(0.049817, 0.076873, 0.092660, 0.103579, 0.111091, 0.116998, 0.122171)",,,,,,,
msfv3_base00003,epoch,36,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01727094793533708,0.1313204132074415,0.0974044781970851,59.30964581509854,0.9824700403086682,"(0.074068, 0.107861, 0.126347, 0.137621, 0.145604, 0.151538, 0.156367)","(0.052719, 0.080140, 0.095738, 0.105077, 0.111549, 0.116353, 0.120256)",0.01846943808985608,0.1342746229576213,0.10113371083778995,57.3673267023904,0.9263661014182227,"(0.072249, 0.105151, 0.124092, 0.137343, 0.149500, 0.159228, 0.166589)","(0.052479, 0.078916, 0.094758, 0.106428, 0.117311, 0.125873, 0.132171)",,,,,,,
msfv3_base00003,epoch,37,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.01719966970701167,0.1310719891855814,0.09700814293737108,59.08750067365931,0.9825811167346671,"(0.072577, 0.107143, 0.126120, 0.137467, 0.145478, 0.151540, 0.156558)","(0.051055, 0.079432, 0.095482, 0.104907, 0.111456, 0.116346, 0.120380)",0.017949571084630276,0.13261686371905462,0.09930506322000708,59.076790639332366,0.9317831354481834,"(0.072674, 0.106065, 0.125203, 0.137494, 0.147651, 0.154196, 0.161987)","(0.052391, 0.079392, 0.095645, 0.105842, 0.114558, 0.120146, 0.127160)",,,,,,,
msfv3_base00003,epoch,38,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017189168029444965,0.13102447930313246,0.09711850771403059,59.188092739024064,0.9825763702392578,"(0.073598, 0.107407, 0.126091, 0.137356, 0.145282, 0.151225, 0.156200)","(0.052258, 0.079727, 0.095512, 0.104857, 0.111328, 0.116074, 0.120074)",0.017332700812923058,0.13012530894151755,0.0970553911424109,56.54476489339556,0.9322312112365451,"(0.069955, 0.103510, 0.123146, 0.136122, 0.145020, 0.152097, 0.157842)","(0.049615, 0.077030, 0.094036, 0.105038, 0.112480, 0.118256, 0.122933)",,,,,,,
msfv3_base00003,epoch,39,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(2, 4, 8, 16, 32)",0.017263433375851588,0.13130847223236575,0.09743922009588556,59.358002520622094,0.9824810678020437,"(0.073865, 0.107707, 0.126455, 0.137728, 0.145595, 0.151478, 0.156395)","(0.052584, 0.080068, 0.095867, 0.105217, 0.111638, 0.116360, 0.120340)",0.017189839821574942,0.12968802798007215,0.096237219071814,57.34142916543143,0.9335472626345498,"(0.071260, 0.104068, 0.122420, 0.134704, 0.143865, 0.151595, 0.157689)","(0.050366, 0.076870, 0.092477, 0.102826, 0.110694, 0.117568, 0.122859)",,,,,,,
