exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv3_lk,epoch,10,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019848376131081518,0.14079049534778645,0.10521691550124199,64.21834436376044,0.9798504821163543,"(0.083151, 0.114872, 0.133466, 0.145918, 0.155375, 0.162959, 0.169596)","(0.061143, 0.086093, 0.101451, 0.111737, 0.119430, 0.125615, 0.131049)",0.020075024238654544,0.14027839393487998,0.1050530629498618,62.16024419239589,0.9229919016361237,"(0.082859, 0.113442, 0.132028, 0.145132, 0.154619, 0.162446, 0.170451)","(0.061202, 0.084942, 0.100198, 0.111167, 0.119172, 0.126001, 0.132690)",,,,,,,
msfv3_lk,epoch,11,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01986555874030641,0.1408359058835405,0.10532884569244182,64.3096258893926,0.979869322890931,"(0.083460, 0.115252, 0.133769, 0.146024, 0.155292, 0.162837, 0.169252)","(0.061478, 0.086508, 0.101793, 0.111899, 0.119375, 0.125510, 0.130740)",0.01962313355345811,0.13861259605203355,0.1037967684013503,60.59078904560634,0.9237232335976192,"(0.080888, 0.111090, 0.129157, 0.142702, 0.152862, 0.161567, 0.170180)","(0.059947, 0.083292, 0.098244, 0.109706, 0.117938, 0.125033, 0.132417)",,,,,,,
msfv3_lk,epoch,12,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.02001198608071563,0.14136737640550795,0.10583074957607909,64.288987869912,0.9797132551035983,"(0.083640, 0.115649, 0.134396, 0.146717, 0.155959, 0.163392, 0.169802)","(0.061598, 0.086866, 0.102369, 0.112518, 0.120037, 0.126118, 0.131309)",0.01963395854857351,0.13876993182514394,0.1037309965384858,61.564302512577605,0.9239733517169952,"(0.080750, 0.111353, 0.130199, 0.142249, 0.153088, 0.161979, 0.169928)","(0.059188, 0.083212, 0.098966, 0.109431, 0.118070, 0.125390, 0.131861)",,,,,,,
msfv3_lk,epoch,13,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019747457070712078,0.14043092307575206,0.10508584183581332,64.33753809015802,0.9799584594178707,"(0.082946, 0.114918, 0.133379, 0.145691, 0.155128, 0.162285, 0.168695)","(0.061023, 0.086231, 0.101524, 0.111719, 0.119408, 0.125248, 0.130448)",0.01926492390755032,0.1372776704707316,0.10300107912293502,60.28207547324045,0.9239436622176852,"(0.079972, 0.110092, 0.128385, 0.142128, 0.151673, 0.159796, 0.167489)","(0.059291, 0.082673, 0.098003, 0.109644, 0.117210, 0.123789, 0.130397)",,,,,,,
msfv3_lk,epoch,14,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019409173633903265,0.13922121209350038,0.10397863562436814,63.467622087356894,0.980280152977781,"(0.081747, 0.113903, 0.132483, 0.144556, 0.153687, 0.161025, 0.167165)","(0.059797, 0.085293, 0.100700, 0.110671, 0.118113, 0.124159, 0.129118)",0.0197155331261456,0.13888439376439368,0.10492247635764736,59.670627287455964,0.9207976013422012,"(0.079934, 0.111449, 0.129337, 0.143992, 0.153824, 0.162164, 0.169306)","(0.059510, 0.084665, 0.099273, 0.111892, 0.119820, 0.126719, 0.132578)",,,,,,,
msfv3_lk,epoch,15,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019546196885169186,0.13970769870471447,0.10448689497214683,63.58520097935453,0.9801574552312811,"(0.082472, 0.114633, 0.133245, 0.145300, 0.154205, 0.161230, 0.167210)","(0.060445, 0.085930, 0.101390, 0.111369, 0.118658, 0.124389, 0.129228)",0.0195736694149673,0.1384649941963809,0.10525116537298475,60.48550142560686,0.9215868030275617,"(0.084287, 0.112753, 0.130807, 0.143517, 0.152691, 0.159514, 0.166785)","(0.064700, 0.086322, 0.101024, 0.111436, 0.118854, 0.124108, 0.130314)",,,,,,,
msfv3_lk,epoch,16,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019537966054408475,0.1396669161288028,0.10463155639615465,63.77529600833325,0.9801452492779874,"(0.083732, 0.115297, 0.133326, 0.144903, 0.153883, 0.160851, 0.166809)","(0.061839, 0.086711, 0.101557, 0.111106, 0.118387, 0.124007, 0.128814)",0.019213263327921077,0.1370951384305954,0.1026257396276508,58.742063079561504,0.9262797321592059,"(0.080648, 0.111412, 0.129125, 0.142091, 0.151299, 0.158888, 0.165849)","(0.059580, 0.083997, 0.097996, 0.108812, 0.116334, 0.122731, 0.128931)",,,,,,,
msfv3_lk,epoch,17,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01904503735614584,0.13790915668644804,0.10287321109245433,62.62492685115084,0.9806991495350574,"(0.080933, 0.113270, 0.131754, 0.143552, 0.152199, 0.159195, 0.164939)","(0.058876, 0.084651, 0.100027, 0.109840, 0.116911, 0.122592, 0.127216)",0.018690318817139735,0.13532185315021447,0.10131172995482172,59.769383566720144,0.9268655883414405,"(0.078173, 0.109055, 0.126927, 0.140343, 0.149713, 0.157661, 0.164224)","(0.057301, 0.081457, 0.096438, 0.108157, 0.115617, 0.122378, 0.127835)",,,,,,,
msfv3_lk,epoch,18,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01888803373824092,0.1373535729944706,0.10242336718960011,62.29555249721446,0.9808636802308103,"(0.080782, 0.112927, 0.131214, 0.143022, 0.151627, 0.158405, 0.164106)","(0.058842, 0.084359, 0.099581, 0.109364, 0.116358, 0.121904, 0.126556)",0.01879130205738225,0.13560740117515838,0.10169023355203015,59.1420533316476,0.925533618245806,"(0.077227, 0.108672, 0.126788, 0.139743, 0.150326, 0.158648, 0.165680)","(0.056353, 0.081568, 0.096535, 0.107508, 0.116558, 0.123705, 0.129605)",,,,,,,
msfv3_lk,epoch,19,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018880210806952513,0.13731245197197225,0.1024365188910606,62.24345188952507,0.9808543448118453,"(0.080470, 0.112722, 0.131301, 0.143093, 0.151604, 0.158377, 0.164124)","(0.058491, 0.084234, 0.099762, 0.109507, 0.116465, 0.122000, 0.126598)",0.018537909125110934,0.1347166116216353,0.1010333030883755,58.53389743396214,0.9269158861466816,"(0.078494, 0.109094, 0.126504, 0.138685, 0.148296, 0.157175, 0.164086)","(0.058195, 0.082257, 0.096305, 0.106128, 0.114233, 0.122150, 0.127966)",,,,,,,
msfv3_lk,epoch,20,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01874886484360917,0.13685536788816147,0.10196980231619895,61.94087314605713,0.9809852343924502,"(0.080005, 0.112391, 0.130810, 0.142632, 0.151237, 0.157829, 0.163597)","(0.057997, 0.083833, 0.099246, 0.109042, 0.116072, 0.121460, 0.126138)",0.018380886609000818,0.13426355778106622,0.10020407422312669,59.22182740483965,0.9284053764172963,"(0.077058, 0.107959, 0.126464, 0.139173, 0.149172, 0.156415, 0.162430)","(0.056297, 0.080527, 0.095990, 0.106632, 0.115151, 0.121108, 0.125723)",,,,,,,
msfv3_lk,epoch,21,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.019000699263105682,0.13773592165175905,0.10293829179507621,62.58209739847386,0.9807212273491189,"(0.081396, 0.113444, 0.131832, 0.143457, 0.152003, 0.158661, 0.164247)","(0.059560, 0.084966, 0.100268, 0.109875, 0.116885, 0.122276, 0.126739)",0.018547461584343443,0.1347652460847582,0.10015366705400604,59.84875266892569,0.9283741819007056,"(0.076803, 0.107849, 0.125806, 0.139009, 0.148296, 0.157115, 0.166287)","(0.055523, 0.079935, 0.095152, 0.106053, 0.113848, 0.121445, 0.129119)",,,,,,,
msfv3_lk,epoch,22,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018625550685410806,0.13639944593640083,0.10176544319441978,61.73517604584389,0.9811184219223388,"(0.080319, 0.112243, 0.130491, 0.142121, 0.150549, 0.157182, 0.162796)","(0.058483, 0.083844, 0.099045, 0.108719, 0.115639, 0.121054, 0.125574)",0.018204034655354917,0.13365706455494678,0.09908763798219818,59.16271536690848,0.9289663348879132,"(0.076547, 0.107725, 0.126057, 0.138824, 0.147838, 0.155430, 0.162076)","(0.055666, 0.080005, 0.095063, 0.105585, 0.113054, 0.119407, 0.124833)",,,,,,,
msfv3_lk,epoch,23,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01857859987091828,0.1362121213782341,0.1015287309567979,61.606863914652074,0.9811715819734208,"(0.079601, 0.112076, 0.130488, 0.142156, 0.150408, 0.156995, 0.162460)","(0.057747, 0.083635, 0.099020, 0.108708, 0.115459, 0.120862, 0.125270)",0.018747391528449953,0.13558051894818032,0.10114485956728458,60.18271861757551,0.928651532956532,"(0.078912, 0.109433, 0.128469, 0.140706, 0.150228, 0.157703, 0.163054)","(0.058162, 0.081797, 0.097596, 0.107204, 0.115288, 0.121753, 0.126214)",,,,,,,
msfv3_lk,epoch,24,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.0185933856422359,0.13625053280687077,0.10158712896419332,61.610850171839935,0.981108196872346,"(0.079536, 0.112179, 0.130513, 0.142156, 0.150526, 0.157010, 0.162473)","(0.057702, 0.083769, 0.099080, 0.108772, 0.115604, 0.120886, 0.125298)",0.018164470509093786,0.13347540476492473,0.09891382711274284,58.456263474055696,0.9291776035513196,"(0.075847, 0.107878, 0.126106, 0.138733, 0.147977, 0.154875, 0.161627)","(0.054854, 0.080102, 0.095432, 0.105641, 0.113222, 0.118806, 0.124340)",,,,,,,
msfv3_lk,epoch,25,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018499748751600372,0.13591786921816937,0.10130395161661696,61.438361107034886,0.9812038081123474,"(0.079613, 0.111897, 0.130152, 0.141821, 0.150115, 0.156565, 0.162097)","(0.057813, 0.083518, 0.098721, 0.108424, 0.115216, 0.120483, 0.124953)",0.018515776876094087,0.13469056545623712,0.10129420273005962,57.84588762692043,0.9277357671942029,"(0.077896, 0.109851, 0.127705, 0.139389, 0.148848, 0.156151, 0.162651)","(0.057740, 0.083349, 0.097974, 0.107249, 0.115093, 0.121126, 0.126527)",,,,,,,
msfv3_lk,epoch,26,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018446423663222727,0.13572616847430138,0.1012183058452099,61.48742267933298,0.9812523979455867,"(0.079094, 0.111719, 0.130255, 0.141813, 0.149985, 0.156318, 0.161648)","(0.057305, 0.083410, 0.098939, 0.108549, 0.115240, 0.120397, 0.124687)",0.018336634717083404,0.13404401365135396,0.09975990599819592,59.88926209722246,0.9289325837578092,"(0.078133, 0.110056, 0.128310, 0.139982, 0.147750, 0.154144, 0.160502)","(0.056628, 0.081598, 0.096812, 0.106586, 0.113235, 0.118973, 0.124488)",,,,,,,
msfv3_lk,epoch,27,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018302108270135967,0.13519477971056673,0.10069050810279999,61.020464024645214,0.9814360243208865,"(0.078392, 0.111175, 0.129611, 0.141306, 0.149483, 0.155931, 0.161018)","(0.056652, 0.082912, 0.098342, 0.108070, 0.114731, 0.120008, 0.124117)",0.018389892365251268,0.13440960592457227,0.09943564342600959,59.48684327942984,0.9272670788424355,"(0.075959, 0.108844, 0.125943, 0.138955, 0.149071, 0.156771, 0.163491)","(0.054671, 0.080699, 0.094873, 0.105620, 0.113991, 0.120373, 0.125822)",,,,,,,
msfv3_lk,epoch,28,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018388057068148826,0.13551800896195657,0.10104479593165377,61.14163861376174,0.9813593347021874,"(0.078914, 0.111782, 0.130075, 0.141479, 0.149706, 0.155989, 0.161471)","(0.057229, 0.083516, 0.098769, 0.108252, 0.114975, 0.120084, 0.124489)",0.018018647845435356,0.1328410647277321,0.09906641314072269,58.38385486602783,0.9300086519547871,"(0.076827, 0.107442, 0.125815, 0.137543, 0.146785, 0.154126, 0.160913)","(0.056924, 0.080334, 0.095737, 0.105083, 0.112661, 0.118589, 0.124136)",,,,,,,
msfv3_lk,epoch,29,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018467265032628116,0.13580020620150768,0.1013566459271502,61.456834184362535,0.981300211333214,"(0.079454, 0.112008, 0.130236, 0.141830, 0.149949, 0.156346, 0.161673)","(0.057845, 0.083781, 0.098998, 0.108614, 0.115181, 0.120387, 0.124690)",0.018249299244156907,0.13375707210174628,0.10003390349447727,58.60750191552298,0.9288896130664008,"(0.075827, 0.107729, 0.125739, 0.138160, 0.148458, 0.155668, 0.163029)","(0.055525, 0.081119, 0.095885, 0.106110, 0.114386, 0.120608, 0.126605)",,,,,,,
msfv3_lk,epoch,30,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01824093895885063,0.1349686862147869,0.10051114013061878,60.85243890640584,0.9814710290508067,"(0.078242, 0.111003, 0.129333, 0.141006, 0.149224, 0.155503, 0.161004)","(0.056620, 0.082792, 0.098088, 0.107800, 0.114520, 0.119649, 0.124109)",0.018335941646780287,0.13394013233482838,0.10061406157910824,58.93119512285505,0.9291100374289921,"(0.076969, 0.108768, 0.127864, 0.138775, 0.147394, 0.155486, 0.161859)","(0.056811, 0.082141, 0.098261, 0.106920, 0.113729, 0.120587, 0.125848)",,,,,,,
msfv3_lk,epoch,31,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01827115102354041,0.13507895678915877,0.10071358021269454,61.26732454908655,0.9815052059736658,"(0.078487, 0.111218, 0.129637, 0.141192, 0.149289, 0.155695, 0.160745)","(0.056922, 0.083095, 0.098476, 0.108062, 0.114645, 0.119873, 0.123923)",0.018198853741133853,0.13341526820191316,0.09915420945201601,57.10241712842669,0.9304074410881314,"(0.076608, 0.108997, 0.127355, 0.138379, 0.147421, 0.154255, 0.160640)","(0.055301, 0.080797, 0.095949, 0.105419, 0.113254, 0.119148, 0.124211)",,,,,,,
msfv3_lk,epoch,32,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018189448387698925,0.13477092470101854,0.1004210730737194,60.90786696494894,0.9815401767796659,"(0.078140, 0.111071, 0.129463, 0.140826, 0.148922, 0.155194, 0.160500)","(0.056581, 0.082946, 0.098345, 0.107714, 0.114305, 0.119387, 0.123670)",0.018080059605251466,0.13298691197165421,0.09866775465863091,58.044700384140015,0.9305255774940763,"(0.075174, 0.106859, 0.125432, 0.138063, 0.147264, 0.154949, 0.161546)","(0.054169, 0.079297, 0.094799, 0.105006, 0.112764, 0.119459, 0.125181)",,,,,,,
msfv3_lk,epoch,33,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018134311797652156,0.13455666023048948,0.10024729478073881,60.93773933167153,0.9816216385744988,"(0.077772, 0.110823, 0.129304, 0.140836, 0.148686, 0.154917, 0.160208)","(0.056220, 0.082688, 0.098188, 0.107766, 0.114166, 0.119207, 0.123496)",0.01798812546102064,0.13257367376770293,0.09881529052342687,56.60270871434893,0.9294420629739761,"(0.073891, 0.106591, 0.124969, 0.137248, 0.146503, 0.154958, 0.161597)","(0.053101, 0.079142, 0.094614, 0.104959, 0.112898, 0.120646, 0.126348)",,,,,,,
msfv3_lk,epoch,34,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.018066263569400033,0.1343327652108162,0.100111311460112,60.72814862271573,0.9816811075235935,"(0.077880, 0.110918, 0.129229, 0.140576, 0.148352, 0.154617, 0.159657)","(0.056420, 0.082841, 0.098128, 0.107520, 0.113865, 0.118966, 0.123040)",0.01805721958433943,0.13288323634437152,0.09961079034422125,56.930560895374846,0.9287770028625216,"(0.073575, 0.106817, 0.126021, 0.137972, 0.146702, 0.155480, 0.161325)","(0.053288, 0.080261, 0.096488, 0.106296, 0.113499, 0.121310, 0.126134)",,,,,,,
msfv3_lk,epoch,35,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.0181351502604307,0.13456792590465952,0.10036115015440798,60.7195649045579,0.9815598285578667,"(0.077981, 0.110986, 0.129324, 0.140792, 0.148721, 0.154983, 0.159992)","(0.056575, 0.082993, 0.098321, 0.107822, 0.114228, 0.119283, 0.123306)",0.017837791321133927,0.13204585202038288,0.09840572385915689,56.89319249561855,0.9313755631446838,"(0.074974, 0.106696, 0.124784, 0.137025, 0.146181, 0.154050, 0.159617)","(0.054900, 0.079704, 0.094449, 0.104846, 0.112332, 0.118934, 0.123674)",,,,,,,
msfv3_lk,epoch,36,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.01792542635403732,0.13377875513694387,0.09953637056528254,60.247630788924845,0.9818045642781765,"(0.076747, 0.110120, 0.128560, 0.139976, 0.148071, 0.154197, 0.159246)","(0.055225, 0.082074, 0.097555, 0.107017, 0.113601, 0.118604, 0.122678)",0.020032978117732064,0.13969197869300842,0.10632755979895592,56.88151093891689,0.9149136607136045,"(0.079386, 0.110504, 0.128894, 0.141967, 0.155359, 0.164275, 0.172997)","(0.059651, 0.084026, 0.099232, 0.110572, 0.122605, 0.130294, 0.137911)",,,,,,,
msfv3_lk,epoch,37,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.017736989004101526,0.13310302528453635,0.09881440728427247,59.99623671998369,0.9820373470478869,"(0.075415, 0.109212, 0.127904, 0.139345, 0.147448, 0.153663, 0.158753)","(0.053799, 0.081173, 0.096913, 0.106429, 0.113064, 0.118118, 0.122203)",0.018514904559456875,0.13474603768970286,0.1012363186372178,59.29908524240766,0.9285679864031928,"(0.076749, 0.107488, 0.126997, 0.140197, 0.149447, 0.156237, 0.164050)","(0.056571, 0.080489, 0.096953, 0.108168, 0.115831, 0.121749, 0.128893)",,,,,,,
msfv3_lk,epoch,38,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.017968151802593407,0.13395643519594314,0.09982765715648519,60.63399834328509,0.9817793993873799,"(0.077642, 0.110454, 0.128890, 0.140169, 0.148089, 0.154172, 0.159191)","(0.056335, 0.082456, 0.097877, 0.107212, 0.113694, 0.118593, 0.122627)",0.018277406326628158,0.13365019325699126,0.10088802235467094,57.328449147088186,0.9270017615386418,"(0.076427, 0.108121, 0.127491, 0.139811, 0.148873, 0.154638, 0.159677)","(0.056999, 0.082050, 0.098253, 0.108408, 0.115836, 0.120373, 0.124297)",,,,,,,
msfv3_lk,epoch,39,1,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.017898969941752704,0.13370419166823652,0.09954968685323888,60.507373403995594,0.9818289330665101,"(0.076701, 0.110036, 0.128538, 0.139885, 0.147939, 0.154161, 0.159161)","(0.055267, 0.082077, 0.097589, 0.107018, 0.113603, 0.118633, 0.122660)",0.017706112852985307,0.13161473348736763,0.09802457078226975,57.47906855174473,0.9304061681032181,"(0.072788, 0.105593, 0.124398, 0.136501, 0.146075, 0.153709, 0.159908)","(0.052071, 0.078585, 0.094469, 0.104418, 0.112668, 0.119356, 0.124605)",,,,,,,
msfv3_lk,epoch,40,0,MSFv3,14,7,./checkpoints/msfv3_lk.pt,128,4,4,"(2, 4, 8, 16)",0.017952542801565947,0.13388007986260222,0.09983357474049355,60.62736545725072,0.9817318342467571,"(0.077586, 0.110632, 0.129003, 0.140282, 0.147969, 0.153971, 0.158759)","(0.056286, 0.082671, 0.098005, 0.107338, 0.113618, 0.118528, 0.122388)",0.018348471876899048,0.1338757872581482,0.10024106981498855,57.004648855754304,0.9295885328735624,"(0.076538, 0.108535, 0.127060, 0.139375, 0.147702, 0.154759, 0.162340)","(0.055923, 0.081658, 0.096755, 0.107241, 0.113914, 0.119929, 0.126266)",,,,,,,
