exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv3_base00003,epoch,0,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.16795899077972515,0.33308649964246534,0.25665027897884235,134.92096560052101,0.8290457031194199,"(0.320930, 0.310771, 0.331379, 0.331791, 0.334763, 0.352219, 0.343743)","(0.247031, 0.239387, 0.255060, 0.256727, 0.258602, 0.273391, 0.266353)",0.029107716300391724,0.16859961753445013,0.12906474753149919,73.51791453361511,0.8946174894060407,"(0.130272, 0.145596, 0.158619, 0.170357, 0.178405, 0.189788, 0.196361)","(0.099881, 0.111844, 0.122225, 0.131600, 0.137980, 0.147351, 0.152572)",,,,,,,
msfv3_base00003,epoch,1,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.02563448431604403,0.159983579953462,0.12160014329438514,73.73695085403767,0.9740267218427455,"(0.117164, 0.136046, 0.150689, 0.162403, 0.171439, 0.181162, 0.188551)","(0.089147, 0.103852, 0.115386, 0.124797, 0.132026, 0.140017, 0.145976)",0.02453665598295629,0.15517470772777284,0.11791471551571574,68.66682471547809,0.9103289927755084,"(0.113575, 0.131912, 0.145533, 0.156722, 0.166248, 0.175823, 0.183757)","(0.086174, 0.100228, 0.111520, 0.120460, 0.128214, 0.136285, 0.142522)",,,,,,,
msfv3_base00003,epoch,2,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.023134000539938186,0.15197860821731915,0.11523614185763166,70.76187253505626,0.9765959420102708,"(0.107244, 0.128032, 0.143050, 0.154761, 0.164149, 0.172778, 0.180306)","(0.081592, 0.097576, 0.109579, 0.118836, 0.126349, 0.133346, 0.139375)",0.0228213473622288,0.1494645109134061,0.11349317617714405,65.90580119405475,0.9153313913515636,"(0.106595, 0.125899, 0.140222, 0.151653, 0.161126, 0.169648, 0.177750)","(0.080860, 0.095807, 0.107653, 0.116779, 0.124418, 0.131269, 0.137666)",,,,,,,
msfv3_base00003,epoch,3,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.021961364558244004,0.1480827019782085,0.11205345194073434,69.08123517543712,0.977706180608019,"(0.101962, 0.124007, 0.139575, 0.151234, 0.160671, 0.168750, 0.176095)","(0.077406, 0.094281, 0.106766, 0.116087, 0.123640, 0.130163, 0.136031)",0.022349683767450706,0.14786201023629733,0.11234567287777152,64.5432322365897,0.917531458394868,"(0.102090, 0.123372, 0.138884, 0.150844, 0.160387, 0.168694, 0.176123)","(0.077434, 0.094029, 0.106610, 0.116278, 0.124113, 0.131022, 0.136933)",,,,,,,
msfv3_base00003,epoch,4,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.021220473582519495,0.14557352703209667,0.10995920803001587,67.57362532108388,0.9784492799576293,"(0.097992, 0.121411, 0.137707, 0.149215, 0.158407, 0.166183, 0.173176)","(0.074240, 0.092160, 0.105245, 0.114454, 0.121819, 0.128078, 0.133719)",0.02073388623206743,0.14248848892748356,0.10764832741447858,63.69818442208426,0.9220857386078153,"(0.096479, 0.118556, 0.134105, 0.145509, 0.155114, 0.162864, 0.169887)","(0.072707, 0.089823, 0.102458, 0.111678, 0.119615, 0.125875, 0.131382)",,,,,,,
msfv3_base00003,epoch,5,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.020423841395197397,0.14280440772427944,0.10763484972747082,66.04568124324717,0.9792922687657336,"(0.093549, 0.118648, 0.135439, 0.146832, 0.155887, 0.163363, 0.170179)","(0.070533, 0.089822, 0.103421, 0.112608, 0.119893, 0.125840, 0.131328)",0.021195428312889168,0.1445614786020347,0.10901465958782605,67.34090512139457,0.9197790899447033,"(0.095661, 0.117768, 0.135308, 0.149021, 0.158896, 0.166102, 0.172490)","(0.072184, 0.088806, 0.103035, 0.114375, 0.122524, 0.128504, 0.133675)",,,,,,,
msfv3_base00003,epoch,6,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.02019446925755511,0.14201055752826752,0.10692630042421057,65.27673465647597,0.9795219029517884,"(0.090920, 0.117444, 0.134877, 0.146565, 0.155577, 0.162879, 0.169223)","(0.068375, 0.088791, 0.102981, 0.112413, 0.119683, 0.125561, 0.130680)",0.020361284858414104,0.14121211373380252,0.10723517595657281,63.71955122266497,0.9237783636365619,"(0.089697, 0.116528, 0.132980, 0.144891, 0.154668, 0.162184, 0.170103)","(0.068142, 0.089255, 0.102603, 0.112295, 0.120175, 0.125917, 0.132259)",,,,,,,
msfv3_base00003,epoch,7,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.01945744036260913,0.13938147952672122,0.10459290452777072,63.92025456529983,0.9802718083275125,"(0.086637, 0.114789, 0.132665, 0.144321, 0.153037, 0.160236, 0.166454)","(0.064627, 0.086482, 0.101108, 0.110543, 0.117574, 0.123373, 0.128444)",0.019406329141929746,0.13776721911770956,0.10441245324909687,60.72420174734933,0.9252664361681256,"(0.086661, 0.112717, 0.129598, 0.141495, 0.151269, 0.159068, 0.165940)","(0.065964, 0.085909, 0.099458, 0.109039, 0.117359, 0.123857, 0.129302)",,,,,,,
msfv3_base00003,epoch,8,0,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.01917859961457075,0.13840776439995067,0.10373764021441023,63.39413636796018,0.980570489104758,"(0.085002, 0.114164, 0.132065, 0.143556, 0.152087, 0.159137, 0.165101)","(0.063141, 0.085843, 0.100595, 0.109922, 0.116834, 0.122496, 0.127332)",0.019435466699568287,0.1378982455602714,0.1044203910444464,61.28287076950073,0.9250901533024651,"(0.083353, 0.111990, 0.129995, 0.142105, 0.151602, 0.159664, 0.167107)","(0.062455, 0.085131, 0.100155, 0.110111, 0.117873, 0.124577, 0.130640)",,,,,,,
msfv3_base00003,epoch,9,1,MSFv3,14,7,./checkpoints/msfv3_base00003.pt,128,4,4,"(4, 8, 16, 32)",0.019178285818309226,0.1384045373568459,0.1037108369092358,63.226955941382876,0.9805391732048481,"(0.084546, 0.114094, 0.132048, 0.143705, 0.152221, 0.159265, 0.164982)","(0.062763, 0.085756, 0.100568, 0.110062, 0.116932, 0.122604, 0.127292)",0.019081455455826863,0.13690947767879283,0.1022862046957016,61.84072858946664,0.9262120745011738,"(0.082851, 0.110906, 0.128840, 0.140902, 0.151374, 0.158918, 0.165212)","(0.061300, 0.082939, 0.097760, 0.107678, 0.116141, 0.122453, 0.127733)",,,,,,,
