exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_tmsfv3_gdl05,epoch,0,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.14327038750250606,0.30201415502029655,0.22996774196941802,117.28775162392475,0.8541520732514402,"(0.254905, 0.292333, 0.283454, 0.306843, 0.313575, 0.313241, 0.337023)","(0.190804, 0.220331, 0.216652, 0.236924, 0.239821, 0.241434, 0.263807)",0.028071721217461994,0.16618065163493156,0.12495328432747296,71.0294976575034,0.9003737292119435,"(0.105946, 0.134880, 0.149465, 0.169536, 0.180714, 0.191831, 0.207504)","(0.078918, 0.101512, 0.114062, 0.130566, 0.138822, 0.148208, 0.162585)",,,,,,,
msfv3_gdl05,epoch,38,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018284314099025537,0.13512530794416175,0.09973375174276372,60.87682366878428,0.9814656313429487,"(0.072612, 0.108567, 0.128645, 0.141236, 0.150343, 0.157513, 0.163590)","(0.050459, 0.079982, 0.097220, 0.107802, 0.115344, 0.121195, 0.126134)",0.0183861691704286,0.13391477588031972,0.0997353099020464,57.11197934831892,0.9251047734703336,"(0.070589, 0.105672, 0.125332, 0.138689, 0.149256, 0.157844, 0.164613)","(0.049997, 0.078875, 0.095436, 0.106703, 0.115637, 0.122906, 0.128594)",,,,,,,
msfv3_gdl05,epoch,39,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018219152921216286,0.13490020580940576,0.09951015113991626,60.67957721872533,0.9815081430876509,"(0.072136, 0.108375, 0.128549, 0.141162, 0.150182, 0.157242, 0.163209)","(0.049890, 0.079803, 0.097132, 0.107747, 0.115197, 0.120956, 0.125845)",0.01790435628832451,0.13233807257243566,0.09776344376483134,57.99412325450352,0.929085972053664,"(0.069237, 0.104332, 0.124225, 0.137412, 0.147638, 0.155689, 0.162524)","(0.047932, 0.076757, 0.093821, 0.105077, 0.113737, 0.120573, 0.126447)",,,,,,,
msfv3_gdl05,epoch,40,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018222008252199343,0.1348974869301384,0.09958258592226404,60.754362045450414,0.9814627126176306,"(0.072637, 0.108560, 0.128635, 0.141179, 0.150094, 0.157074, 0.162994)","(0.050493, 0.079973, 0.097175, 0.107726, 0.115141, 0.120864, 0.125706)",0.018243363642665957,0.13363730029336043,0.09897219762206078,58.163595131465364,0.9293433874845505,"(0.072201, 0.105912, 0.125785, 0.138725, 0.148600, 0.156722, 0.163433)","(0.050881, 0.078168, 0.095155, 0.106131, 0.114480, 0.121173, 0.126817)",,,,,,,
msfv3_gdl05,epoch,41,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01818914032303431,0.13477543128387706,0.09948356136521126,60.720244590272294,0.9815377846677252,"(0.072370, 0.108317, 0.128443, 0.140970, 0.149969, 0.157062, 0.163007)","(0.050144, 0.079789, 0.097095, 0.107651, 0.115094, 0.120879, 0.125733)",0.01811208339807178,0.1330064625612327,0.09871858172118664,57.872238057000295,0.9273375890084675,"(0.070135, 0.104626, 0.124720, 0.138520, 0.148562, 0.156263, 0.163028)","(0.049540, 0.077456, 0.094681, 0.106450, 0.114791, 0.121158, 0.126954)",,,,,,,
msfv3_gdl05,epoch,42,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018256220897223722,0.13501919489834946,0.09967662017554679,60.745131898433605,0.9814554687510145,"(0.072592, 0.108619, 0.128618, 0.141178, 0.150296, 0.157348, 0.163237)","(0.050494, 0.080091, 0.097226, 0.107736, 0.115298, 0.121063, 0.125828)",0.018390968209132552,0.1340601383043187,0.09977323349033083,57.39643669128418,0.9254814386367798,"(0.069642, 0.104257, 0.124695, 0.138630, 0.149374, 0.158567, 0.166360)","(0.048359, 0.076964, 0.094942, 0.106996, 0.116136, 0.124115, 0.130900)",,,,,,,
msfv3_gdl05,epoch,43,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018308404803355324,0.13522202608632336,0.09986311169539361,60.73315786808095,0.981392836000057,"(0.072790, 0.108850, 0.128888, 0.141432, 0.150394, 0.157501, 0.163453)","(0.050685, 0.080294, 0.097490, 0.108007, 0.115382, 0.121179, 0.126005)",0.018016091331706514,0.13283593127770082,0.09770907940609115,59.43288145746504,0.9291034724031176,"(0.070558, 0.105251, 0.124686, 0.137716, 0.147955, 0.156199, 0.162838)","(0.048881, 0.077029, 0.093696, 0.104706, 0.113287, 0.120316, 0.126048)",,,,,,,
msfv3_gdl05,epoch,44,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018184355653307224,0.13475611294866552,0.09944014683207299,60.668710728909105,0.9815587065321334,"(0.072422, 0.108480, 0.128521, 0.141090, 0.150010, 0.156937, 0.162696)","(0.050249, 0.079899, 0.097108, 0.107675, 0.115055, 0.120719, 0.125376)",0.018028483144007623,0.1327915553535734,0.09873573641691889,57.86307256562369,0.9286181543554578,"(0.070317, 0.105023, 0.124878, 0.138124, 0.147947, 0.155990, 0.162533)","(0.049982, 0.078096, 0.094953, 0.106115, 0.114277, 0.121102, 0.126625)",,,,,,,
msfv3_gdl05,epoch,45,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018070800373568497,0.1343364241767543,0.0990498590659588,60.300873228844175,0.9816822932755693,"(0.071875, 0.108124, 0.128204, 0.140633, 0.149515, 0.156494, 0.162242)","(0.049599, 0.079569, 0.096828, 0.107300, 0.114659, 0.120362, 0.125031)",0.017896359370622252,0.13242120455418313,0.09800612620477166,58.90459156036377,0.9303816301482064,"(0.071208, 0.106012, 0.124641, 0.137452, 0.147438, 0.155051, 0.161436)","(0.050400, 0.078475, 0.094168, 0.104868, 0.113262, 0.119666, 0.125204)",,,,,,,
msfv3_gdl05,epoch,46,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018219153421554477,0.1348788443666544,0.0996231921809785,60.71408010036387,0.9815048632469583,"(0.072894, 0.108657, 0.128609, 0.141083, 0.150007, 0.157008, 0.162930)","(0.050819, 0.080133, 0.097223, 0.107700, 0.115086, 0.120787, 0.125616)",0.018195755979312316,0.13334676969264234,0.0996913191463266,57.3829688004085,0.9273758019719806,"(0.071932, 0.105696, 0.125492, 0.138809, 0.148914, 0.156345, 0.162328)","(0.052064, 0.079042, 0.095898, 0.107132, 0.115597, 0.121692, 0.126413)",,,,,,,
msfv3_gdl05,epoch,47,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018061350768511283,0.13429846346051486,0.09902122153088133,60.34807511593433,0.9817106856944713,"(0.072007, 0.108143, 0.128147, 0.140550, 0.149482, 0.156410, 0.162207)","(0.049710, 0.079564, 0.096766, 0.107222, 0.114625, 0.120285, 0.124976)",0.017877212409595295,0.1323832973305668,0.09810158237814903,58.66766841070993,0.9305876003844398,"(0.070313, 0.105236, 0.124595, 0.137614, 0.147723, 0.155240, 0.161587)","(0.049718, 0.078195, 0.094524, 0.105382, 0.113764, 0.119882, 0.125247)",,,,,,,
msfv3_gdl05,epoch,48,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018001163606234688,0.13406910848280246,0.09886409980344012,60.168345613682526,0.9817059601240969,"(0.071883, 0.108113, 0.128061, 0.140432, 0.149216, 0.156026, 0.161723)","(0.049673, 0.079590, 0.096725, 0.107146, 0.114400, 0.119948, 0.124567)",0.01847633406785982,0.1344480767313923,0.10056647232600621,58.236165932246614,0.9257148270096097,"(0.070915, 0.105067, 0.125052, 0.138749, 0.150207, 0.158495, 0.166494)","(0.050880, 0.078356, 0.095374, 0.107077, 0.117028, 0.124101, 0.131150)",,,,,,,
msfv3_gdl05,epoch,49,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01804871035819041,0.13424834508137162,0.09905074750806422,60.38761520385742,0.9816899109393993,"(0.072239, 0.108239, 0.128104, 0.140481, 0.149334, 0.156298, 0.162081)","(0.050141, 0.079703, 0.096755, 0.107190, 0.114503, 0.120182, 0.124881)",0.017603279473925277,0.1313143689185381,0.09674786776304245,57.61836610521589,0.9311290000166211,"(0.069221, 0.104004, 0.123865, 0.136753, 0.146306, 0.153958, 0.160551)","(0.047971, 0.076344, 0.093494, 0.104323, 0.112191, 0.118592, 0.124320)",,,,,,,
msfv3_gdl05,epoch,50,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01807651965522227,0.13435711345255852,0.09911191907334835,60.35155117765386,0.9816564527597833,"(0.072193, 0.108222, 0.128243, 0.140653, 0.149537, 0.156454, 0.162187)","(0.050060, 0.079728, 0.096876, 0.107303, 0.114637, 0.120276, 0.124903)",0.01789246464613825,0.13256063365510531,0.09782358312181064,58.5647235597883,0.9302521347999573,"(0.069012, 0.104387, 0.124310, 0.137667, 0.147796, 0.156053, 0.163000)","(0.047852, 0.076903, 0.093827, 0.105036, 0.113673, 0.120812, 0.126661)",,,,,,,
msfv3_gdl05,epoch,51,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.018134577759601016,0.13456583477073092,0.09935097325038403,60.52998205955992,0.9816293554737213,"(0.072343, 0.108477, 0.128470, 0.140880, 0.149744, 0.156663, 0.162374)","(0.050279, 0.079964, 0.097129, 0.107561, 0.114875, 0.120516, 0.125133)",0.01766814645712397,0.1314529427992446,0.0969435176146882,57.25534905706133,0.9301136859825679,"(0.068904, 0.103783, 0.123609, 0.136623, 0.146637, 0.154450, 0.161198)","(0.047880, 0.076311, 0.093100, 0.104175, 0.112788, 0.119356, 0.124994)",,,,,,,
msfv3_gdl05,epoch,52,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017980092467660917,0.1340119885533629,0.09885652684309382,60.20740797164592,0.9817644509863346,"(0.072237, 0.108022, 0.127899, 0.140252, 0.149075, 0.155952, 0.161785)","(0.050159, 0.079557, 0.096567, 0.106973, 0.114258, 0.119877, 0.124605)",0.017626423787857805,0.1313385223703725,0.09725752459572894,57.34386362348284,0.9308400026389531,"(0.070017, 0.104353, 0.123809, 0.136474, 0.146451, 0.153826, 0.160427)","(0.049339, 0.077260, 0.093862, 0.104329, 0.112694, 0.118848, 0.124470)",,,,,,,
msfv3_gdl05,epoch,53,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017951776065487177,0.1339039437514012,0.09870886033836831,60.13797940599157,0.9817967376810439,"(0.071630, 0.107851, 0.127905, 0.140277, 0.149084, 0.155891, 0.161589)","(0.049412, 0.079359, 0.096570, 0.107004, 0.114300, 0.119865, 0.124453)",0.01822250331419387,0.13340690652174608,0.09938111874674048,56.94557728086199,0.9275914217744555,"(0.069971, 0.104699, 0.124487, 0.138351, 0.148843, 0.157376, 0.164311)","(0.048942, 0.077464, 0.094734, 0.106830, 0.115721, 0.123037, 0.128940)",,,,,,,
msfv3_gdl05,epoch,54,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01797757602415662,0.13399168991471466,0.09882064809666034,60.263269830257336,0.9817443949745056,"(0.072087, 0.108112, 0.127972, 0.140309, 0.149075, 0.155950, 0.161562)","(0.049968, 0.079628, 0.096638, 0.107018, 0.114263, 0.119849, 0.124380)",0.017742831043766012,0.13186382741800376,0.09748256379472357,57.73966343062265,0.9306858799287251,"(0.070269, 0.104058, 0.123595, 0.136769, 0.147016, 0.154985, 0.161781)","(0.048789, 0.076322, 0.093267, 0.104572, 0.113371, 0.120142, 0.125914)",,,,,,,
msfv3_gdl05,epoch,55,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017965660906059944,0.13393658054455385,0.09884417782280039,60.20001261285011,0.9817650844442084,"(0.072296, 0.108039, 0.127933, 0.140213, 0.149016, 0.155835, 0.161503)","(0.050221, 0.079597, 0.096652, 0.106983, 0.114252, 0.119818, 0.124385)",0.017946753634272943,0.13241559825837612,0.0983238403818437,56.82466721534729,0.9290031769445964,"(0.069104, 0.104281, 0.123961, 0.137348, 0.147619, 0.155894, 0.163065)","(0.048192, 0.077044, 0.093874, 0.105507, 0.114279, 0.121527, 0.127844)",,,,,,,
msfv3_gdl05,epoch,56,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.0178487559067125,0.1335229675272541,0.09838648635814799,59.89895404653346,0.9818799451310584,"(0.071542, 0.107749, 0.127617, 0.139846, 0.148595, 0.155389, 0.161011)","(0.049283, 0.079278, 0.096333, 0.106626, 0.113857, 0.119383, 0.123945)",0.017800305554244136,0.13188014179468155,0.09789020687873874,56.89571196692331,0.9295900783368519,"(0.069255, 0.104124, 0.124013, 0.137614, 0.147379, 0.154752, 0.161163)","(0.048687, 0.077125, 0.094193, 0.105855, 0.113956, 0.119987, 0.125430)",,,,,,,
msfv3_gdl05,epoch,57,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017901427033258244,0.13372157637454604,0.09860081673461071,59.96752294580987,0.9818455843215294,"(0.072062, 0.107958, 0.127829, 0.140049, 0.148765, 0.155556, 0.161119)","(0.049889, 0.079485, 0.096506, 0.106771, 0.113977, 0.119542, 0.124036)",0.017631433056002215,0.13152344205549785,0.09666710905730724,58.214024782180786,0.9312859858785357,"(0.068799, 0.104076, 0.123780, 0.136550, 0.146624, 0.154487, 0.161290)","(0.047767, 0.076392, 0.093124, 0.103931, 0.112247, 0.118759, 0.124451)",,,,,,,
msfv3_gdl05,epoch,58,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017924218785334775,0.13380382367631696,0.09869458827566593,60.10608127269339,0.9818130535014132,"(0.071968, 0.107889, 0.127766, 0.140152, 0.148944, 0.155718, 0.161348)","(0.049870, 0.079489, 0.096503, 0.106899, 0.114172, 0.119683, 0.124248)",0.018062161714104668,0.13284853978880815,0.09928934808288302,56.61791297367641,0.9268617566142764,"(0.070295, 0.105505, 0.125516, 0.138133, 0.148196, 0.155547, 0.162288)","(0.050295, 0.079171, 0.096194, 0.106592, 0.114944, 0.121029, 0.126800)",,,,,,,
msfv3_gdl05,epoch,59,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017837300847106156,0.13346939234564054,0.0983692957286505,59.83150784512784,0.9819131474545661,"(0.071589, 0.107607, 0.127536, 0.139821, 0.148558, 0.155351, 0.160926)","(0.049386, 0.079183, 0.096321, 0.106659, 0.113846, 0.119351, 0.123838)",0.01754998364153185,0.13105513634426252,0.09613084553607873,57.70176369803293,0.931382839168821,"(0.068561, 0.103636, 0.123604, 0.136453, 0.146365, 0.153775, 0.160219)","(0.047020, 0.075829, 0.092831, 0.103592, 0.111804, 0.118222, 0.123618)",,,,,,,
msfv3_gdl05,epoch,60,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017795376340918084,0.13331003904004748,0.09823921770650021,59.84891889450398,0.9819074789894388,"(0.071606, 0.107542, 0.127382, 0.139677, 0.148394, 0.155102, 0.160680)","(0.049390, 0.079103, 0.096149, 0.106514, 0.113693, 0.119144, 0.123682)",0.017615739804958657,0.13130056911281177,0.0973989222464817,57.45865242821829,0.9307360563959394,"(0.070354, 0.104375, 0.123669, 0.136732, 0.146282, 0.153729, 0.160142)","(0.050186, 0.077516, 0.093800, 0.104894, 0.112664, 0.118696, 0.124035)",,,,,,,
msfv3_gdl05,epoch,61,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01779788666642568,0.13332355751164143,0.0982983723441337,59.84323172873639,0.9819449424109561,"(0.071713, 0.107667, 0.127455, 0.139645, 0.148327, 0.155058, 0.160699)","(0.049545, 0.079264, 0.096254, 0.106497, 0.113665, 0.119142, 0.123722)",0.017816158194494034,0.13194031055484498,0.09813072000231061,57.55627908025469,0.9301363016877856,"(0.070588, 0.104510, 0.124085, 0.137407, 0.147406, 0.154832, 0.160665)","(0.050523, 0.077653, 0.094261, 0.105548, 0.113888, 0.120069, 0.124973)",,,,,,,
msfv3_gdl05,epoch,62,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017824965454836156,0.1334124716059106,0.09841705866633578,59.957203682432784,0.9819286754156681,"(0.072001, 0.107806, 0.127560, 0.139762, 0.148396, 0.155115, 0.160676)","(0.049920, 0.079411, 0.096355, 0.106627, 0.113744, 0.119184, 0.123680)",0.017590326822495887,0.13125711546412536,0.09663833997079305,58.367765290396555,0.9317622865949359,"(0.069154, 0.103891, 0.123582, 0.136445, 0.146352, 0.154007, 0.160741)","(0.047820, 0.076142, 0.092926, 0.103866, 0.112222, 0.118829, 0.124665)",,,,,,,
msfv3_gdl05,epoch,63,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017752390032871924,0.133154451315835,0.09812858248961732,59.76509181489336,0.9820020515868004,"(0.071445, 0.107422, 0.127262, 0.139536, 0.148208, 0.154942, 0.160477)","(0.049282, 0.079067, 0.096094, 0.106415, 0.113532, 0.119028, 0.123482)",0.017734377245817865,0.1316870879381895,0.09759025342230286,57.12632043021066,0.9304718800953456,"(0.071601, 0.104415, 0.123385, 0.136379, 0.146219, 0.154301, 0.161811)","(0.050208, 0.076505, 0.093041, 0.104331, 0.112759, 0.119766, 0.126521)",,,,,,,
msfv3_gdl05,epoch,64,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01776751596480608,0.13319335664534,0.09818171884151215,59.68942159287473,0.9819447835709186,"(0.071679, 0.107567, 0.127381, 0.139529, 0.148165, 0.154902, 0.160493)","(0.049543, 0.079176, 0.096154, 0.106379, 0.113526, 0.118991, 0.123503)",0.017733140000408248,0.1316097415983677,0.09748288430273533,56.15969330923898,0.9311945161649159,"(0.069911, 0.105012, 0.124290, 0.136807, 0.146430, 0.154104, 0.160656)","(0.048950, 0.077566, 0.093922, 0.104637, 0.112782, 0.119389, 0.125134)",,,,,,,
msfv3_gdl05,epoch,65,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01780149898432354,0.13332212199603202,0.0983178278312404,59.87598532818733,0.9819554125374936,"(0.071920, 0.107858, 0.127590, 0.139743, 0.148304, 0.154911, 0.160407)","(0.049833, 0.079443, 0.096343, 0.106556, 0.113636, 0.118998, 0.123416)",0.017377369455061853,0.13042569080633776,0.09608652482607535,57.56539160864694,0.9320393417562757,"(0.069318, 0.103472, 0.122972, 0.135769, 0.145380, 0.152866, 0.159222)","(0.048207, 0.076107, 0.092604, 0.103279, 0.111363, 0.117790, 0.123256)",,,,,,,
msfv3_gdl05,epoch,66,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01772675734072765,0.13305562128045906,0.09811837031961755,59.786156471739424,0.9820103867256895,"(0.071748, 0.107648, 0.127278, 0.139380, 0.148048, 0.154700, 0.160124)","(0.049639, 0.079240, 0.096122, 0.106285, 0.113445, 0.118844, 0.123253)",0.017413582419976592,0.1305589715817145,0.09591899479606322,57.2884293283735,0.9320607930421829,"(0.069975, 0.103895, 0.122995, 0.135498, 0.145515, 0.153128, 0.159284)","(0.048401, 0.075959, 0.092322, 0.102911, 0.111252, 0.117646, 0.122942)",,,,,,,
msfv3_gdl05,epoch,67,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017643039714188336,0.1327412029444491,0.09778375170649366,59.63856922311986,0.9821053198043336,"(0.071397, 0.107240, 0.126995, 0.139146, 0.147738, 0.154347, 0.159772)","(0.049207, 0.078865, 0.095811, 0.106028, 0.113134, 0.118546, 0.122896)",0.017449574312195182,0.1306021801595177,0.09641015702592474,57.1831043447767,0.9321540296077728,"(0.069907, 0.103835, 0.122868, 0.135681, 0.145371, 0.153121, 0.159627)","(0.049051, 0.076587, 0.092692, 0.103383, 0.111441, 0.118062, 0.123654)",,,,,,,
msfv3_gdl05,epoch,68,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01784539807270816,0.13350178323117043,0.09861126308269957,60.164240106623225,0.9819340474428014,"(0.072472, 0.108109, 0.127738, 0.139798, 0.148449, 0.155127, 0.160563)","(0.050568, 0.079792, 0.096568, 0.106674, 0.113808, 0.119245, 0.123624)",0.017930543083431467,0.13256093433925084,0.09888873063027859,57.792007957186016,0.9299271255731583,"(0.069448, 0.104789, 0.125304, 0.139279, 0.148585, 0.154720, 0.161035)","(0.049006, 0.078255, 0.095952, 0.107869, 0.115483, 0.120176, 0.125481)",,,,,,,
msfv3_gdl05,epoch,69,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017756835438628146,0.1331706640976747,0.0983403667490533,59.917286629372455,0.9819677487966862,"(0.072166, 0.107893, 0.127470, 0.139600, 0.148136, 0.154666, 0.160048)","(0.050207, 0.079607, 0.096363, 0.106527, 0.113578, 0.118882, 0.123219)",0.017452518355899622,0.13059360826654093,0.0971155935632331,56.92301562854222,0.9315358315195356,"(0.070908, 0.104796, 0.123116, 0.135709, 0.145097, 0.152721, 0.159025)","(0.051143, 0.078430, 0.093434, 0.103873, 0.111579, 0.118056, 0.123296)",,,,,,,
msfv3_gdl05,epoch,70,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01766288869003666,0.13283063123827743,0.09790130558007575,59.62919568000956,0.9820753532521268,"(0.071624, 0.107381, 0.127101, 0.139231, 0.147815, 0.154414, 0.159805)","(0.049498, 0.079024, 0.095926, 0.106137, 0.113214, 0.118584, 0.122927)",0.01792661034102951,0.13215507540319646,0.0985946035278695,55.92187455722264,0.9277099626404899,"(0.070656, 0.104755, 0.124560, 0.137505, 0.147418, 0.154495, 0.161601)","(0.050202, 0.077948, 0.094963, 0.106034, 0.114431, 0.120181, 0.126403)",,,,,,,
msfv3_gdl05,epoch,71,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01766156930317904,0.1328121594234111,0.09792456593602261,59.71941742998489,0.9820692555067387,"(0.071448, 0.107377, 0.127097, 0.139185, 0.147754, 0.154407, 0.159907)","(0.049304, 0.079053, 0.096006, 0.106182, 0.113239, 0.118643, 0.123044)",0.017918175385732735,0.1322994027286768,0.09890301339328289,56.31536977631705,0.9280367812940052,"(0.069646, 0.104757, 0.124499, 0.138239, 0.147716, 0.154986, 0.161548)","(0.049502, 0.078444, 0.095274, 0.106989, 0.114835, 0.120834, 0.126442)",,,,,,,
msfv3_gdl05,epoch,72,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.01759247102358557,0.13253314027668978,0.097708505043324,59.44409946685142,0.9821438291605483,"(0.071457, 0.107228, 0.126875, 0.138941, 0.147399, 0.154022, 0.159454)","(0.049321, 0.078908, 0.095809, 0.105946, 0.112918, 0.118340, 0.122718)",0.017306445898222073,0.13011301708008563,0.09590910428336688,57.054729563849314,0.9325222394296101,"(0.069312, 0.103463, 0.122335, 0.135098, 0.145325, 0.152773, 0.158617)","(0.047963, 0.075780, 0.092054, 0.102986, 0.111738, 0.117951, 0.122890)",,,,,,,
msfv3_gdl05,epoch,73,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017597331249333444,0.13256580264497184,0.09773388223603685,59.583262200051166,0.9821910965949932,"(0.071631, 0.107278, 0.126890, 0.138952, 0.147468, 0.154044, 0.159408)","(0.049600, 0.079000, 0.095782, 0.105914, 0.112931, 0.118282, 0.122629)",0.017278575903869102,0.12998087464698724,0.09578808290617806,56.34901482718332,0.9329446043287005,"(0.068487, 0.103187, 0.122599, 0.135336, 0.144885, 0.152393, 0.158744)","(0.047201, 0.075625, 0.092384, 0.103205, 0.111349, 0.117669, 0.123083)",,,,,,,
msfv3_gdl05,epoch,74,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017598739666666124,0.13258374033048304,0.09773925996999791,59.53366387144048,0.9821589024777108,"(0.071521, 0.107328, 0.126959, 0.138999, 0.147488, 0.154072, 0.159422)","(0.049410, 0.079005, 0.095853, 0.105971, 0.112978, 0.118329, 0.122629)",0.01732729929166713,0.1302741284349135,0.09571143386087247,57.5678391456604,0.932530335017613,"(0.068277, 0.103135, 0.122609, 0.135335, 0.144934, 0.153206, 0.159622)","(0.047109, 0.075762, 0.092510, 0.103057, 0.110878, 0.117643, 0.123021)",,,,,,,
msfv3_gdl05,epoch,75,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017541087425730014,0.13238335179744373,0.09753756022992287,59.478464410660116,0.9821880269557872,"(0.071268, 0.107201, 0.126784, 0.138802, 0.147282, 0.153824, 0.159179)","(0.049137, 0.078888, 0.095668, 0.105790, 0.112768, 0.118096, 0.122417)",0.019113267173192332,0.13673442948077405,0.10348959054265704,57.28496439116342,0.9205045189176287,"(0.072156, 0.107843, 0.127529, 0.141599, 0.153407, 0.160476, 0.168153)","(0.052725, 0.082103, 0.098689, 0.110559, 0.120756, 0.126475, 0.133119)",,,,,,,
msfv3_gdl05,epoch,76,1,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017533947827611515,0.13233220186694805,0.09752432994068937,59.46134981195977,0.9821907066284342,"(0.071241, 0.107077, 0.126687, 0.138719, 0.147228, 0.153800, 0.159211)","(0.049109, 0.078800, 0.095632, 0.105734, 0.112776, 0.118118, 0.122501)",0.01726634765509516,0.12989249639213085,0.09590384004903692,56.78742497307913,0.9327661991119385,"(0.068458, 0.103186, 0.122519, 0.135295, 0.144850, 0.152309, 0.158499)","(0.047349, 0.076217, 0.092650, 0.103382, 0.111358, 0.117573, 0.122798)",,,,,,,
msfv3_gdl05,epoch,77,0,MSFv3,14,7,./checkpoints/msfv3_gdl05.pt,128,4,4,"(2, 4, 8, 16)",0.017545466187429873,0.13236962529419666,0.09754959965481404,59.433207511901855,0.9822504130449701,"(0.071218, 0.107060, 0.126665, 0.138754, 0.147274, 0.153842, 0.159335)","(0.049094, 0.078783, 0.095621, 0.105787, 0.112818, 0.118159, 0.122586)",0.01740117953158915,0.13042102940380573,0.09657974208572082,56.80749682017735,0.9317675169025149,"(0.068907, 0.103617, 0.123071, 0.135815, 0.145031, 0.153061, 0.159271)","(0.048108, 0.076727, 0.093365, 0.104003, 0.111587, 0.118532, 0.123737)",,,,,,,
