exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv3_lk03,epoch,10,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.019857928974236896,0.1408207609536166,0.10475314741439008,63.98615195903372,0.9798399923329658,"(0.080997, 0.112917, 0.132479, 0.145950, 0.156005, 0.164170, 0.171127)","(0.059032, 0.084042, 0.100322, 0.111562, 0.119765, 0.126439, 0.132110)",0.02019072836264968,0.1405522669000285,0.10496164086673941,60.80623664174761,0.9224100112915039,"(0.080285, 0.110835, 0.130491, 0.145014, 0.155398, 0.164992, 0.173129)","(0.059087, 0.082777, 0.098976, 0.111159, 0.119870, 0.128031, 0.134833)",,,,,,,
msfv3_lk03,epoch,11,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.019879448960753197,0.14089593168427336,0.10479847096065258,63.85576826460818,0.9798531338889548,"(0.080459, 0.113107, 0.132720, 0.146116, 0.156153, 0.164273, 0.171101)","(0.058521, 0.084250, 0.100596, 0.111757, 0.119917, 0.126496, 0.132053)",0.0201318114330726,0.14035937190055847,0.1050087386476142,60.954738106046406,0.9221758139984948,"(0.079905, 0.110756, 0.129910, 0.144432, 0.155633, 0.164199, 0.173749)","(0.059250, 0.083284, 0.098710, 0.110982, 0.120171, 0.127312, 0.135353)",,,,,,,
msfv3_lk03,epoch,12,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.0198924461419278,0.1409430391293891,0.10481083908296646,63.60800355546018,0.9798333609991885,"(0.079632, 0.112983, 0.132899, 0.146364, 0.156358, 0.164426, 0.171178)","(0.057663, 0.084095, 0.100782, 0.111989, 0.120148, 0.126746, 0.132254)",0.019942488421552947,0.13975902593561582,0.10452355710523469,61.20703033038548,0.9222744682005474,"(0.078699, 0.110040, 0.129575, 0.144440, 0.154599, 0.164236, 0.172502)","(0.057864, 0.082581, 0.098789, 0.110972, 0.119672, 0.127492, 0.134296)",,,,,,,
msfv3_lk03,epoch,13,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01975033058725456,0.14044124268470926,0.1043909924065179,63.74663495002909,0.9799528039516286,"(0.078882, 0.112598, 0.132423, 0.145808, 0.155877, 0.163887, 0.170696)","(0.056970, 0.083777, 0.100392, 0.111570, 0.119791, 0.126350, 0.131887)",0.01945970124298973,0.1379484928080014,0.10294894448348454,60.10696887969971,0.92343570291996,"(0.077028, 0.108997, 0.128448, 0.142256, 0.153073, 0.161798, 0.170070)","(0.056258, 0.081640, 0.097543, 0.109332, 0.118161, 0.125270, 0.132438)",,,,,,,
msfv3_lk03,epoch,14,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.019553134673611916,0.1397379460011391,0.10370630509358772,63.16105357636797,0.9801341013071385,"(0.077889, 0.112009, 0.131927, 0.145202, 0.155133, 0.163112, 0.169806)","(0.055888, 0.083179, 0.099918, 0.111010, 0.119138, 0.125697, 0.131114)",0.02010355221240648,0.14004846582455294,0.1057188306003809,59.41333828653608,0.9189714619091579,"(0.079580, 0.110893, 0.129376, 0.145040, 0.155973, 0.164119, 0.171779)","(0.059779, 0.084207, 0.099219, 0.112729, 0.121616, 0.128064, 0.134418)",,,,,,,
msfv3_lk03,epoch,15,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01966714702467335,0.14014143679053226,0.10412517998446809,63.291388958058455,0.9800328086031244,"(0.078271, 0.112458, 0.132386, 0.145731, 0.155654, 0.163470, 0.170031)","(0.056232, 0.083590, 0.100355, 0.111534, 0.119664, 0.126080, 0.131421)",0.01931093872657844,0.13737715727516583,0.10254445751862866,59.945285149983,0.9235777045999255,"(0.076973, 0.108574, 0.127492, 0.141273, 0.152818, 0.161629, 0.169056)","(0.056638, 0.081181, 0.096804, 0.108374, 0.118097, 0.125309, 0.131408)",,,,,,,
msfv3_lk03,epoch,16,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.019608244914165202,0.13992425537806877,0.10395714172974546,63.22592822541582,0.980067308278794,"(0.078206, 0.112354, 0.132194, 0.145379, 0.155371, 0.163244, 0.169813)","(0.056197, 0.083568, 0.100255, 0.111282, 0.119431, 0.125818, 0.131151)",0.01914994910891567,0.13694163332028048,0.10155769011804036,59.67232983452933,0.925554694873946,"(0.075635, 0.108398, 0.127591, 0.141313, 0.152316, 0.160511, 0.168665)","(0.054799, 0.080717, 0.096449, 0.107999, 0.116829, 0.123682, 0.130428)",,,,,,,
msfv3_lk03,epoch,17,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01922631786858782,0.1385664927198532,0.1026974389765491,62.479300296052976,0.9805149366246894,"(0.076816, 0.111357, 0.131115, 0.144190, 0.153942, 0.161598, 0.168041)","(0.054675, 0.082544, 0.099215, 0.110191, 0.118172, 0.124411, 0.129673)",0.019192975147494247,0.1369452178478241,0.10247417406312057,59.73691388538906,0.9236841712679181,"(0.076515, 0.108689, 0.127553, 0.140752, 0.151822, 0.161140, 0.168494)","(0.056241, 0.081660, 0.097271, 0.108129, 0.117358, 0.125274, 0.131386)",,,,,,,
msfv3_lk03,epoch,18,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01911529130797754,0.1381686327463769,0.10238862437929244,62.30147651915855,0.980629672712468,"(0.076536, 0.111184, 0.130965, 0.143899, 0.153483, 0.160996, 0.167294)","(0.054429, 0.082386, 0.099128, 0.109964, 0.117779, 0.123932, 0.129102)",0.018911191461873905,0.13603718099849565,0.10131226879145418,59.18006590434483,0.9258908437831062,"(0.075272, 0.107703, 0.126823, 0.140596, 0.151109, 0.159854, 0.167071)","(0.054619, 0.080299, 0.096168, 0.108053, 0.116609, 0.123820, 0.129618)",,,,,,,
msfv3_lk03,epoch,19,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.019095316826504595,0.1380944348713185,0.1024349033039935,62.415108741597926,0.980634127842619,"(0.076918, 0.111269, 0.130902, 0.143835, 0.153307, 0.160773, 0.167133)","(0.054873, 0.082564, 0.099124, 0.109942, 0.117713, 0.123818, 0.129009)",0.018782363456141735,0.13555216044187546,0.10070835745760373,59.11879655293056,0.9261590753282819,"(0.074608, 0.107560, 0.126373, 0.139619, 0.150115, 0.159161, 0.167374)","(0.053664, 0.080228, 0.095496, 0.106651, 0.115299, 0.123273, 0.130347)",,,,,,,
msfv3_lk03,epoch,20,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018977265230360182,0.1376833311737852,0.10205596800338715,62.10296151993123,0.9807545292250653,"(0.076733, 0.111039, 0.130642, 0.143446, 0.152881, 0.160257, 0.166469)","(0.054602, 0.082230, 0.098857, 0.109595, 0.117320, 0.123354, 0.128434)",0.0186403395574806,0.13500444191907132,0.10048652653183256,58.94016030856541,0.9262199763740812,"(0.074005, 0.107441, 0.126418, 0.139477, 0.150138, 0.158544, 0.165312)","(0.052869, 0.080256, 0.096248, 0.107081, 0.115863, 0.122899, 0.128190)",,,,,,,
msfv3_lk03,epoch,21,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018989605878658118,0.13769517854807226,0.10221730065631106,62.27364286463311,0.9807336073606572,"(0.077055, 0.111285, 0.130820, 0.143565, 0.152771, 0.160112, 0.166195)","(0.055031, 0.082610, 0.099080, 0.109783, 0.117368, 0.123346, 0.128304)",0.01907364897696035,0.13687106700880186,0.1013273016682693,61.90682796069554,0.9261534831353596,"(0.075026, 0.108734, 0.127127, 0.141729, 0.151272, 0.160767, 0.169022)","(0.053556, 0.080332, 0.095839, 0.108103, 0.116170, 0.124158, 0.131132)",,,,,,,
msfv3_lk03,epoch,22,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018763467401979452,0.13690745648234448,0.101524731778401,61.78948205582639,0.9809758190778975,"(0.076491, 0.110633, 0.130161, 0.142724, 0.151940, 0.159183, 0.165259)","(0.054482, 0.081981, 0.098499, 0.109051, 0.116637, 0.122542, 0.127482)",0.018591116115983044,0.13510710905705178,0.09983510311160769,60.85182697432382,0.9268032993589129,"(0.074986, 0.108145, 0.126864, 0.140487, 0.150050, 0.157493, 0.164867)","(0.053568, 0.079773, 0.095488, 0.106851, 0.114783, 0.121134, 0.127250)",,,,,,,
msfv3_lk03,epoch,23,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01874012715044491,0.13680665123652905,0.1014591430095916,61.85829822053301,0.9810079656382824,"(0.076616, 0.110644, 0.130231, 0.142743, 0.151756, 0.158924, 0.164933)","(0.054638, 0.081964, 0.098548, 0.109059, 0.116442, 0.122317, 0.127245)",0.019155585622814084,0.13693414894597872,0.10286834250603404,60.52208294187273,0.9259626269340515,"(0.077709, 0.108871, 0.129861, 0.141843, 0.151570, 0.159443, 0.166899)","(0.057748, 0.082004, 0.100004, 0.109423, 0.117237, 0.123709, 0.129952)",,,,,,,
msfv3_lk03,epoch,24,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01867268185943682,0.13654696235948421,0.10123439065794995,61.68340216291712,0.9810307162239197,"(0.076169, 0.110381, 0.130008, 0.142538, 0.151551, 0.158665, 0.164570)","(0.054230, 0.081742, 0.098363, 0.108911, 0.116315, 0.122124, 0.126957)",0.018344389773639187,0.1340987075652395,0.09900322742760181,59.023067849023,0.9280920773744583,"(0.073474, 0.106494, 0.125471, 0.138708, 0.148815, 0.157368, 0.164576)","(0.052477, 0.078529, 0.094500, 0.105439, 0.114010, 0.121029, 0.127038)",,,,,,,
msfv3_lk03,epoch,25,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018654702028180373,0.13648778374524825,0.10116775405216724,61.57487639975041,0.9810466113242697,"(0.076292, 0.110335, 0.130037, 0.142451, 0.151394, 0.158542, 0.164541)","(0.054393, 0.081711, 0.098357, 0.108752, 0.116125, 0.121969, 0.126867)",0.018480697214337333,0.134475191789014,0.10063664987683296,59.086741413388935,0.9273115311350141,"(0.077057, 0.107427, 0.125817, 0.138841, 0.149076, 0.157290, 0.164034)","(0.057264, 0.080556, 0.095543, 0.106351, 0.115085, 0.121995, 0.127662)",,,,,,,
msfv3_lk03,epoch,26,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01860286782376785,0.13630361423054907,0.101104001692952,61.659280533486225,0.9810938920746458,"(0.076218, 0.110183, 0.129913, 0.142408, 0.151270, 0.158296, 0.164102)","(0.054361, 0.081612, 0.098325, 0.108834, 0.116138, 0.121865, 0.126593)",0.01863109759454216,0.13512703430439746,0.10042580642870494,61.6682277406965,0.9270263399396624,"(0.077918, 0.109321, 0.127232, 0.140803, 0.149545, 0.156661, 0.163482)","(0.056567, 0.080860, 0.095980, 0.107304, 0.114712, 0.120880, 0.126677)",,,,,,,
msfv3_lk03,epoch,27,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018487138168371105,0.1358775628056932,0.10067184582511161,61.27639717751361,0.9812493910814853,"(0.075665, 0.109819, 0.129536, 0.141959, 0.150822, 0.157893, 0.163598)","(0.053805, 0.081251, 0.097970, 0.108419, 0.115694, 0.121465, 0.126099)",0.018898180153753077,0.13629764212029322,0.10068817037556853,61.92133283615112,0.9252715132066182,"(0.075698, 0.108560, 0.127368, 0.140170, 0.150551, 0.160937, 0.167125)","(0.054193, 0.080032, 0.095872, 0.106600, 0.115196, 0.123863, 0.129060)",,,,,,,
msfv3_lk03,epoch,28,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018471715813304517,0.1358339228528611,0.1006419071729513,61.21980169986157,0.9812807034938893,"(0.075575, 0.109846, 0.129508, 0.141988, 0.150779, 0.157732, 0.163572)","(0.053666, 0.081223, 0.097945, 0.108497, 0.115713, 0.121367, 0.126082)",0.018321325453663512,0.13380266726016998,0.0992401766457728,58.845644678388325,0.9284139765160424,"(0.074132, 0.106126, 0.125587, 0.138465, 0.148429, 0.156954, 0.163790)","(0.053669, 0.078442, 0.094955, 0.105780, 0.114011, 0.120987, 0.126838)",,,,,,,
msfv3_lk03,epoch,29,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018563470575324398,0.13615519188820047,0.10099591976626122,61.45301822905845,0.9812035722301361,"(0.076251, 0.110190, 0.129832, 0.142205, 0.151125, 0.158082, 0.163771)","(0.054475, 0.081636, 0.098288, 0.108689, 0.115981, 0.121645, 0.126259)",0.018522732192650437,0.13483667985669204,0.10044962114521436,60.935197591781616,0.9275493089641843,"(0.075257, 0.106823, 0.125960, 0.139495, 0.149781, 0.157806, 0.165525)","(0.054446, 0.079766, 0.095660, 0.106852, 0.115431, 0.122184, 0.128809)",,,,,,,
msfv3_lk03,epoch,30,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01838432286588594,0.13550299255454795,0.10035358563541098,61.01948391123021,0.9813286348226222,"(0.075378, 0.109642, 0.129252, 0.141614, 0.150409, 0.157330, 0.163107)","(0.053572, 0.081094, 0.097702, 0.108100, 0.115319, 0.120999, 0.125690)",0.018913396035454104,0.13611404411494732,0.10290962856795106,61.736290897641865,0.9270151385239193,"(0.080593, 0.111001, 0.128779, 0.140210, 0.150054, 0.157538, 0.164812)","(0.061634, 0.084855, 0.099119, 0.108077, 0.116122, 0.122177, 0.128383)",,,,,,,
msfv3_lk03,epoch,31,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01838233922310966,0.13549746200442314,0.10040139696223939,61.20679889841283,0.9813954706521745,"(0.075454, 0.109616, 0.129320, 0.141693, 0.150402, 0.157299, 0.162998)","(0.053688, 0.081099, 0.097830, 0.108241, 0.115366, 0.120989, 0.125598)",0.018353342494395162,0.1340886341141803,0.09921674111059733,58.87312231745039,0.9289309425013406,"(0.074142, 0.106467, 0.125940, 0.138395, 0.149225, 0.156726, 0.164440)","(0.053059, 0.078599, 0.094810, 0.105374, 0.114468, 0.120874, 0.127334)",,,,,,,
msfv3_lk03,epoch,32,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018295590745958875,0.13516568959234876,0.10007414408028126,60.89942215858622,0.9814322372066214,"(0.074992, 0.109324, 0.128959, 0.141279, 0.150072, 0.157021, 0.162697)","(0.053155, 0.080807, 0.097510, 0.107868, 0.115088, 0.120747, 0.125344)",0.018339666072279215,0.1340247898229531,0.09940005732434136,60.1698671409062,0.927874356508255,"(0.077567, 0.108601, 0.126387, 0.139127, 0.148424, 0.155538, 0.161922)","(0.056215, 0.080126, 0.095161, 0.105780, 0.113559, 0.119740, 0.125220)",,,,,,,
msfv3_lk03,epoch,33,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.01824289701007148,0.13496663682955376,0.09994694994802171,60.8655935855622,0.9815129843798089,"(0.074864, 0.109183, 0.128892, 0.141236, 0.149866, 0.156675, 0.162317)","(0.053099, 0.080662, 0.097451, 0.107849, 0.114966, 0.120513, 0.125088)",0.018253645227689828,0.13357697799801826,0.09919990333063262,58.01140839712961,0.9285599823508944,"(0.073239, 0.106243, 0.125772, 0.138689, 0.148523, 0.156151, 0.163165)","(0.052449, 0.078527, 0.095034, 0.105848, 0.114369, 0.121080, 0.127092)",,,,,,,
msfv3_lk03,epoch,34,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018325842674227155,0.13529613756753028,0.10025435674222226,60.99461202418551,0.9814168921810515,"(0.075306, 0.109600, 0.129246, 0.141657, 0.150133, 0.156920, 0.162592)","(0.053571, 0.081069, 0.097767, 0.108222, 0.115186, 0.120678, 0.125287)",0.018046811339445412,0.13294621876307897,0.09927888879818576,58.54420212336949,0.9292496974979129,"(0.074298, 0.107126, 0.124876, 0.138751, 0.147455, 0.154989, 0.161188)","(0.054374, 0.080362, 0.094688, 0.106686, 0.113674, 0.120043, 0.125124)",,,,,,,
msfv3_lk03,epoch,35,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018251303063229994,0.13500760392622746,0.10000313239845823,60.72182630985341,0.9814454542195543,"(0.074714, 0.109168, 0.128879, 0.141297, 0.149942, 0.156815, 0.162387)","(0.052983, 0.080691, 0.097514, 0.107977, 0.115063, 0.120641, 0.125153)",0.01809069702202188,0.1330759788730315,0.09870758932083845,58.50829727309091,0.9297361501625606,"(0.073086, 0.105939, 0.124869, 0.138113, 0.147929, 0.156126, 0.162309)","(0.052509, 0.078633, 0.094380, 0.105424, 0.113584, 0.120560, 0.125865)",,,,,,,
msfv3_lk03,epoch,36,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018152749121308008,0.1346252203938809,0.09957696180394356,60.41919069087252,0.9815733410576557,"(0.074303, 0.108919, 0.128602, 0.140884, 0.149609, 0.156361, 0.161824)","(0.052440, 0.080383, 0.097196, 0.107513, 0.114681, 0.120202, 0.124624)",0.01956883814584996,0.13813300324337824,0.10479064924376351,57.27894241469247,0.9179250746965408,"(0.077380, 0.108797, 0.128945, 0.141461, 0.153247, 0.163529, 0.169452)","(0.057870, 0.082486, 0.099629, 0.109913, 0.120271, 0.129271, 0.134095)",,,,,,,
msfv3_lk03,epoch,37,0,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018059286927962874,0.134308901199318,0.0992597741808029,60.34193385915553,0.9817116304915002,"(0.073938, 0.108686, 0.128275, 0.140482, 0.149214, 0.156051, 0.161604)","(0.052014, 0.080147, 0.096880, 0.107151, 0.114346, 0.119906, 0.124374)",0.018550751680907394,0.1348518364663635,0.10151674678283078,58.9462377684457,0.9268990350621087,"(0.076179, 0.107369, 0.125714, 0.138806, 0.149894, 0.157872, 0.165448)","(0.056876, 0.080962, 0.096009, 0.106946, 0.116465, 0.123374, 0.129986)",,,,,,,
msfv3_lk03,epoch,38,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018136115016494977,0.13457875080565188,0.09961473561347799,60.58747478241616,0.9816139701833116,"(0.074533, 0.109000, 0.128569, 0.140824, 0.149435, 0.156166, 0.161821)","(0.052784, 0.080508, 0.097172, 0.107506, 0.114622, 0.120074, 0.124636)",0.018055760501218692,0.13273391047758715,0.09891270819519248,56.57833824838911,0.9275400638580322,"(0.072465, 0.105804, 0.124861, 0.137781, 0.147953, 0.155397, 0.161654)","(0.051892, 0.078692, 0.094687, 0.105850, 0.114569, 0.120746, 0.125953)",,,,,,,
msfv3_lk03,epoch,39,1,MSFv3,14,7,./checkpoints/msfv3_lk03.pt,128,4,4,"(2, 4, 8, 16)",0.018077929429908064,0.13437778934677866,0.0994240827858448,60.45110803969363,0.9816521124002782,"(0.074077, 0.108746, 0.128411, 0.140718, 0.149306, 0.156026, 0.161527)","(0.052266, 0.080258, 0.097057, 0.107447, 0.114529, 0.119982, 0.124430)",0.01783338757897062,0.13207355939916202,0.09788852544235331,57.98485214369638,0.9297845810651779,"(0.073156, 0.105587, 0.124452, 0.136898, 0.146592, 0.154325, 0.161005)","(0.051880, 0.077635, 0.093808, 0.104403, 0.112672, 0.119515, 0.125307)",,,,,,,
