exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv3_base3,epoch,40,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01774725309038099,0.13312530443807905,0.0991152027978542,60.57343549931303,0.9819449944064972,"(0.076932, 0.109473, 0.127772, 0.139201, 0.147227, 0.153475, 0.158571)","(0.055682, 0.081608, 0.096914, 0.106389, 0.112988, 0.118047, 0.122179)",0.017608155513049235,0.13122952756072795,0.09760916791856289,57.601069825036184,0.9320094266108104,"(0.074429, 0.105721, 0.124193, 0.136482, 0.145209, 0.152617, 0.158960)","(0.053871, 0.078824, 0.094093, 0.104243, 0.111606, 0.117688, 0.122939)",,,,,,,
msfv3_base3,epoch,41,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017683319266925148,0.13288537959437993,0.09888216948255579,60.342894554138184,0.9820507546054557,"(0.076333, 0.109113, 0.127585, 0.139015, 0.146999, 0.153276, 0.158416)","(0.055021, 0.081300, 0.096788, 0.106285, 0.112843, 0.117882, 0.122055)",0.01771203544922173,0.13156050496867724,0.0988810243351119,57.068677050726755,0.9297364779881069,"(0.076006, 0.106498, 0.124510, 0.136761, 0.145777, 0.152904, 0.158409)","(0.056498, 0.080324, 0.095193, 0.105304, 0.112898, 0.118775, 0.123175)",,,,,,,
msfv3_base3,epoch,42,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017854300451445135,0.13352802522007,0.09945383303342982,60.6625220319058,0.9818679826690796,"(0.077190, 0.109904, 0.128200, 0.139565, 0.147722, 0.153894, 0.158967)","(0.055960, 0.082042, 0.097318, 0.106688, 0.113370, 0.118343, 0.122457)",0.018485091560121094,0.13454961271158286,0.1015498289572341,57.92272411073957,0.9256538088832583,"(0.074503, 0.106413, 0.126384, 0.139775, 0.149534, 0.157564, 0.164351)","(0.054580, 0.080264, 0.097465, 0.108695, 0.116910, 0.123603, 0.129333)",,,,,,,
msfv3_base3,epoch,43,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017730341515840686,0.13306284860274098,0.0990571178337361,60.268377425822806,0.9819786184011622,"(0.076644, 0.109534, 0.127878, 0.139198, 0.147078, 0.153334, 0.158451)","(0.055310, 0.081690, 0.097122, 0.106466, 0.112865, 0.117905, 0.122040)",0.018823511000456556,0.1359377447515726,0.10141962048198495,60.20282697677612,0.9226828728403363,"(0.084511, 0.112073, 0.128566, 0.140958, 0.149710, 0.156425, 0.161971)","(0.063929, 0.084007, 0.097083, 0.107068, 0.114136, 0.119583, 0.124131)",,,,,,,
msfv3_base3,epoch,44,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017705046774898755,0.13296979560734457,0.09897980006768349,60.33709282570697,0.982046571183712,"(0.076575, 0.109400, 0.127676, 0.139131, 0.147137, 0.153287, 0.158296)","(0.055318, 0.081548, 0.096864, 0.106371, 0.112940, 0.117900, 0.121918)",0.01768094557337463,0.13142608771366732,0.0982964781246015,56.678124700273784,0.9300868702786309,"(0.073615, 0.105189, 0.123985, 0.136474, 0.145812, 0.153443, 0.159637)","(0.053581, 0.078596, 0.094445, 0.104856, 0.112796, 0.119294, 0.124508)",,,,,,,
msfv3_base3,epoch,45,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01756709432130323,0.13245157947842215,0.09846375628988793,60.00631776769111,0.982193445905726,"(0.075705, 0.108833, 0.127299, 0.138595, 0.146543, 0.152807, 0.157830)","(0.054399, 0.081025, 0.096514, 0.105895, 0.112417, 0.117479, 0.121517)",0.01733193135753806,0.13033575591232097,0.09683331448052611,58.041227204459055,0.9331595833812442,"(0.074387, 0.106235, 0.123535, 0.135373, 0.144181, 0.151226, 0.157171)","(0.054363, 0.079265, 0.093334, 0.103044, 0.110407, 0.116212, 0.121208)",,,,,,,
msfv3_base3,epoch,46,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017788674087917553,0.13328053350874647,0.09931237183194211,60.53116619840581,0.9819394429313376,"(0.077405, 0.109898, 0.128112, 0.139407, 0.147298, 0.153429, 0.158453)","(0.056133, 0.082049, 0.097276, 0.106622, 0.113058, 0.117995, 0.122053)",0.017518807551823556,0.13080206380358764,0.09779392581965242,56.90820928982326,0.9311340025493077,"(0.072885, 0.105293, 0.123775, 0.136671, 0.145849, 0.152347, 0.157349)","(0.052678, 0.078940, 0.094428, 0.105285, 0.113004, 0.118179, 0.122044)",,,,,,,
msfv3_base3,epoch,47,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01756706646584133,0.1324441494873666,0.09849092724951024,60.06339361312541,0.9822125079783988,"(0.075946, 0.108967, 0.127257, 0.138506, 0.146523, 0.152734, 0.157800)","(0.054604, 0.081148, 0.096518, 0.105864, 0.112399, 0.117414, 0.121488)",0.01734149198247386,0.13031777553260326,0.09684569308800357,57.96149631908962,0.9330232569149562,"(0.074185, 0.105590, 0.123432, 0.135499, 0.144254, 0.151422, 0.157315)","(0.053945, 0.078625, 0.093336, 0.103310, 0.110732, 0.116553, 0.121418)",,,,,,,
msfv3_base3,epoch,48,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017534199101414454,0.132321556120754,0.09842381860188981,59.942137312381824,0.9821781655575367,"(0.075966, 0.108952, 0.127252, 0.138518, 0.146406, 0.152469, 0.157429)","(0.054714, 0.081183, 0.096539, 0.105876, 0.112311, 0.117177, 0.121168)",0.017979548329354396,0.13264938018151692,0.09950298603091921,58.12189538138254,0.9291951060295105,"(0.073661, 0.105475, 0.124086, 0.137087, 0.147126, 0.155280, 0.162747)","(0.053658, 0.079042, 0.094602, 0.105576, 0.114329, 0.121391, 0.127923)",,,,,,,
msfv3_base3,epoch,49,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01747764230884136,0.13210979948752533,0.09821263458976086,59.92332178481082,0.9822685090785331,"(0.075717, 0.108668, 0.126959, 0.138215, 0.146111, 0.152365, 0.157389)","(0.054452, 0.080865, 0.096249, 0.105618, 0.112059, 0.117089, 0.121155)",0.017052519683992223,0.12916709615715913,0.09577612046684537,56.755010400499614,0.9341721939189094,"(0.071700, 0.104330, 0.122757, 0.134603, 0.143207, 0.150089, 0.156224)","(0.051424, 0.077556, 0.092995, 0.102636, 0.109757, 0.115361, 0.120705)",,,,,,,
msfv3_base3,epoch,50,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017532785165500133,0.13232379095558944,0.09846896297754125,59.986585353283175,0.9822070757125286,"(0.076224, 0.108939, 0.127222, 0.138443, 0.146341, 0.152517, 0.157457)","(0.055028, 0.081251, 0.096517, 0.105794, 0.112254, 0.117238, 0.121200)",0.01754169660021684,0.13095241944704736,0.09783321432769299,57.001211404800415,0.9309466566358294,"(0.073279, 0.105208, 0.123333, 0.135939, 0.145378, 0.152879, 0.158978)","(0.053368, 0.078785, 0.093696, 0.104191, 0.112343, 0.118678, 0.123770)",,,,,,,
msfv3_base3,epoch,51,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017637012511531405,0.13270435356659427,0.09882901537608593,60.22969014593895,0.9821337924358693,"(0.076369, 0.109315, 0.127659, 0.138917, 0.146774, 0.152868, 0.157843)","(0.055199, 0.081559, 0.096927, 0.106256, 0.112684, 0.117587, 0.121591)",0.01722404533731086,0.129755327211959,0.09640556547258582,56.63422639029367,0.9330901908023017,"(0.072910, 0.104532, 0.122652, 0.134836, 0.144395, 0.151142, 0.156706)","(0.052819, 0.077732, 0.092623, 0.102735, 0.111073, 0.116655, 0.121203)",,,,,,,
msfv3_base3,epoch,52,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017457786774104263,0.1320513921136101,0.09821105423442861,59.885859205367716,0.982298879230276,"(0.075741, 0.108653, 0.126985, 0.138173, 0.146076, 0.152224, 0.157211)","(0.054514, 0.080943, 0.096305, 0.105595, 0.112051, 0.117017, 0.121052)",0.017363081985552396,0.13032214556421554,0.09688183904758521,56.91145699364798,0.9337238520383835,"(0.074357, 0.105642, 0.123659, 0.135482, 0.144393, 0.151181, 0.157187)","(0.054138, 0.078785, 0.093772, 0.103361, 0.110698, 0.116231, 0.121187)",,,,,,,
msfv3_base3,epoch,53,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01739871803116291,0.13182107361289316,0.0979159367766152,59.76967407794709,0.9823638568533227,"(0.074873, 0.108229, 0.126758, 0.138104, 0.146016, 0.152069, 0.157034)","(0.053549, 0.080476, 0.096084, 0.105511, 0.111998, 0.116895, 0.120898)",0.01743844973056444,0.13059452921152115,0.09737365666244711,56.90748643875122,0.9311854434864861,"(0.073591, 0.104769, 0.123106, 0.135607, 0.144878, 0.152316, 0.158428)","(0.052966, 0.077722, 0.093406, 0.103988, 0.111946, 0.118262, 0.123325)",,,,,,,
msfv3_base3,epoch,54,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01737779929263002,0.13174184633645128,0.09788573779007222,59.76649649599765,0.982353391799521,"(0.075023, 0.108360, 0.126695, 0.137974, 0.145801, 0.151972, 0.156844)","(0.053766, 0.080661, 0.096052, 0.105405, 0.111822, 0.116774, 0.120719)",0.017456214974767396,0.1307517093207155,0.09713839500078134,57.33695050648281,0.9323771532092776,"(0.072194, 0.104525, 0.122926, 0.135507, 0.145273, 0.152926, 0.159472)","(0.051522, 0.077426, 0.093031, 0.103588, 0.112019, 0.118465, 0.123918)",,,,,,,
msfv3_base3,epoch,55,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017407522467460405,0.13184298538339348,0.09804621544924189,59.798960949512235,0.9823359463443148,"(0.075593, 0.108486, 0.126859, 0.138072, 0.145865, 0.151967, 0.156844)","(0.054357, 0.080794, 0.096216, 0.105520, 0.111883, 0.116812, 0.120740)",0.01816172492025154,0.13311686366796494,0.1004227985228811,56.00640048299517,0.9266852225576129,"(0.073689, 0.106259, 0.124627, 0.137981, 0.147695, 0.155613, 0.162968)","(0.053850, 0.080155, 0.095513, 0.107103, 0.115447, 0.122243, 0.128648)",,,,,,,
msfv3_base3,epoch,56,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017267189345302733,0.13132711047627982,0.09750332033380549,59.415865898132324,0.9824751479194519,"(0.074459, 0.108011, 0.126414, 0.137564, 0.145404, 0.151494, 0.156358)","(0.053135, 0.080332, 0.095801, 0.105057, 0.111471, 0.116384, 0.120344)",0.01729451828370137,0.1300462388566562,0.09708375031394618,57.19006742749895,0.9330385965960366,"(0.073086, 0.104564, 0.122792, 0.135580, 0.144303, 0.151598, 0.157225)","(0.053528, 0.078277, 0.093333, 0.104132, 0.111275, 0.117255, 0.121787)",,,,,,,
msfv3_base3,epoch,57,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017313601449131966,0.13150955300915568,0.09773364698791757,59.51314731354409,0.9824388835658419,"(0.075112, 0.108308, 0.126660, 0.137751, 0.145515, 0.151574, 0.156352)","(0.053835, 0.080614, 0.096033, 0.105225, 0.111578, 0.116497, 0.120354)",0.01709324324370495,0.12927618489733764,0.09578556381165981,56.33521120888846,0.9336536313806262,"(0.071702, 0.104153, 0.122278, 0.134470, 0.143350, 0.150630, 0.156818)","(0.051512, 0.077370, 0.092533, 0.102608, 0.109877, 0.115750, 0.120850)",,,,,,,
msfv3_base3,epoch,58,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01737536584581942,0.1317406853534278,0.09797801679753243,59.727681951319916,0.9823649005686983,"(0.075371, 0.108346, 0.126645, 0.137988, 0.145863, 0.151908, 0.156744)","(0.054213, 0.080756, 0.096071, 0.105441, 0.111886, 0.116772, 0.120707)",0.018195695775960172,0.13332395681313106,0.10142469166644982,56.44069402558463,0.9256635563714164,"(0.077787, 0.109088, 0.127720, 0.138704, 0.147477, 0.153585, 0.159668)","(0.058937, 0.083742, 0.099262, 0.108007, 0.115161, 0.119938, 0.124926)",,,,,,,
msfv3_base3,epoch,59,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01724731537731404,0.13124138888575299,0.09748324240617295,59.40732753023188,0.9825098806239189,"(0.074548, 0.107917, 0.126327, 0.137523, 0.145313, 0.151366, 0.156188)","(0.053257, 0.080298, 0.095795, 0.105070, 0.111442, 0.116312, 0.120208)",0.017192911157118424,0.12961568097983087,0.09641064517199993,56.720913887023926,0.9335161766835621,"(0.071009, 0.103957, 0.122427, 0.134758, 0.143629, 0.151421, 0.157844)","(0.051006, 0.077686, 0.092771, 0.103026, 0.110423, 0.117266, 0.122696)",,,,,,,
msfv3_base3,epoch,60,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017192575198776545,0.13103491546881588,0.09729751175705423,59.366420096539436,0.9825213301054975,"(0.074380, 0.107656, 0.126023, 0.137256, 0.145105, 0.151177, 0.156088)","(0.053097, 0.080061, 0.095523, 0.104855, 0.111255, 0.116144, 0.120149)",0.01718228729441762,0.12957536455776011,0.09657962221120085,56.244775431496755,0.9328333522592273,"(0.071875, 0.104435, 0.122841, 0.135190, 0.143840, 0.150635, 0.156774)","(0.052015, 0.078125, 0.093379, 0.103767, 0.110860, 0.116377, 0.121534)",,,,,,,
msfv3_base3,epoch,61,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01735776780728013,0.13166202586165127,0.09795407221672382,59.69834120730136,0.9823918726215971,"(0.075483, 0.108544, 0.126790, 0.137871, 0.145644, 0.151629, 0.156512)","(0.054282, 0.080896, 0.096197, 0.105391, 0.111755, 0.116594, 0.120563)",0.017078159460132674,0.12912969663739204,0.09600099575306688,55.852078029087615,0.9339805585997445,"(0.072281, 0.104486, 0.122647, 0.134612, 0.143232, 0.149985, 0.155812)","(0.052070, 0.077748, 0.093026, 0.102967, 0.110164, 0.115673, 0.120359)",,,,,,,
msfv3_base3,epoch,62,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017185644454699247,0.1310048494705576,0.0973589457967814,59.493397043106405,0.9825739917602945,"(0.074570, 0.107859, 0.126169, 0.137283, 0.145019, 0.150996, 0.155780)","(0.053352, 0.080285, 0.095722, 0.104944, 0.111258, 0.116049, 0.119903)",0.017228824086487293,0.12984700740448066,0.09603680430778436,57.70817123140608,0.9340791425534657,"(0.072378, 0.104667, 0.123147, 0.135061, 0.144017, 0.151048, 0.157234)","(0.051967, 0.077590, 0.092849, 0.102622, 0.110035, 0.116071, 0.121124)",,,,,,,
msfv3_base3,epoch,63,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017185973290829583,0.1310118056166236,0.09732845611870289,59.33150256948268,0.982570749331028,"(0.074470, 0.107765, 0.126119, 0.137305, 0.145042, 0.151070, 0.155890)","(0.053278, 0.080186, 0.095633, 0.104932, 0.111223, 0.116097, 0.119950)",0.0173182068558942,0.13007241487503052,0.09651772145714078,56.34123274258205,0.9335423218352454,"(0.073053, 0.105121, 0.123347, 0.135276, 0.143896, 0.151167, 0.157609)","(0.052369, 0.077818, 0.093061, 0.103043, 0.110434, 0.116650, 0.122249)",,,,,,,
msfv3_base3,epoch,64,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017262669587309692,0.13128386416821017,0.09761223097906467,59.219923689010294,0.9824554698264345,"(0.075046, 0.108143, 0.126456, 0.137567, 0.145226, 0.151223, 0.156121)","(0.053870, 0.080547, 0.095914, 0.105115, 0.111392, 0.116232, 0.120215)",0.018167709981623505,0.13310873721327102,0.1004222288195576,55.28122520446777,0.930169478058815,"(0.080054, 0.109977, 0.126421, 0.137689, 0.145952, 0.153415, 0.159710)","(0.059659, 0.083284, 0.096749, 0.106045, 0.112943, 0.119479, 0.124797)",,,,,,,
msfv3_base3,epoch,65,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017195999032837597,0.1310422944673593,0.09740380094723498,59.41960704072993,0.9825676337201544,"(0.074924, 0.108087, 0.126286, 0.137298, 0.144970, 0.150889, 0.155696)","(0.053736, 0.080454, 0.095738, 0.104892, 0.111192, 0.115972, 0.119842)",0.017199006164446473,0.1297061624271529,0.09615384255136762,57.07074328831264,0.9332274560417447,"(0.072222, 0.104459, 0.122778, 0.135002, 0.143802, 0.151059, 0.157125)","(0.051848, 0.077754, 0.092784, 0.102670, 0.110075, 0.116401, 0.121544)",,,,,,,
msfv3_base3,epoch,66,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017269185288472377,0.1313238976417323,0.0977002002615878,59.54747678878459,0.982477050829441,"(0.075244, 0.108311, 0.126473, 0.137537, 0.145327, 0.151269, 0.156032)","(0.054132, 0.080706, 0.095983, 0.105143, 0.111494, 0.116280, 0.120164)",0.017431331116573086,0.13065688338662898,0.09656322986951896,57.70255708694458,0.9328686765262059,"(0.074249, 0.105738, 0.123837, 0.135737, 0.144816, 0.151792, 0.157790)","(0.053727, 0.078511, 0.093276, 0.102934, 0.110339, 0.116126, 0.121030)",,,,,,,
msfv3_base3,epoch,67,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01703896935771596,0.13045466864796115,0.09686929700856513,59.123247917662276,0.9827163165554087,"(0.074166, 0.107395, 0.125668, 0.136730, 0.144449, 0.150371, 0.155102)","(0.052964, 0.079855, 0.095227, 0.104401, 0.110733, 0.115543, 0.119361)",0.017382033784607693,0.1303079149552754,0.09689897445163556,57.27337983676365,0.9335904887744358,"(0.075609, 0.105911, 0.123256, 0.135172, 0.143942, 0.151112, 0.157272)","(0.055151, 0.078934, 0.093212, 0.102944, 0.110210, 0.116346, 0.121496)",,,,,,,
msfv3_base3,epoch,68,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017441720459015764,0.131986587065549,0.09836148351747939,59.96985711442663,0.9823435817627196,"(0.076298, 0.109068, 0.127188, 0.138194, 0.145911, 0.151851, 0.156601)","(0.055211, 0.081417, 0.096604, 0.105724, 0.112035, 0.116843, 0.120695)",0.017720776526922628,0.13154572088803565,0.0989594669746501,56.673621722630095,0.9294307295765195,"(0.072421, 0.105810, 0.125273, 0.138310, 0.146549, 0.152441, 0.158187)","(0.052435, 0.079919, 0.096541, 0.107493, 0.114195, 0.118733, 0.123401)",,,,,,,
msfv3_base3,epoch,69,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01722630216898595,0.13115666293255537,0.09755821545865942,59.52020641083413,0.9825066226593991,"(0.074897, 0.108112, 0.126366, 0.137467, 0.145125, 0.151050, 0.155880)","(0.053685, 0.080567, 0.095913, 0.105110, 0.111404, 0.116167, 0.120062)",0.01748324649608029,0.13072498621685164,0.0983016834195171,56.580431835991995,0.9307533566440854,"(0.076392, 0.106393, 0.123623, 0.135477, 0.144389, 0.151709, 0.157649)","(0.057452, 0.080641, 0.094544, 0.104111, 0.111460, 0.117530, 0.122373)",,,,,,,
msfv3_base3,epoch,70,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017101956080605694,0.13070923071509427,0.09713427334072743,59.19163718122117,0.9826419778326725,"(0.074653, 0.107659, 0.125897, 0.136982, 0.144650, 0.150600, 0.155366)","(0.053505, 0.080128, 0.095444, 0.104662, 0.110921, 0.115716, 0.119564)",0.01870454102754593,0.13497594318219594,0.10286573693156242,55.878792898995535,0.9226655129875455,"(0.078062, 0.108671, 0.127105, 0.140099, 0.150158, 0.156393, 0.163377)","(0.058723, 0.082935, 0.098427, 0.109532, 0.118209, 0.123126, 0.129109)",,,,,,,
msfv3_base3,epoch,71,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017118697084407223,0.1307487584683365,0.0971666398517629,59.23676983853604,0.9826204802127595,"(0.074319, 0.107588, 0.125856, 0.136909, 0.144693, 0.150794, 0.155695)","(0.053147, 0.080094, 0.095491, 0.104670, 0.111018, 0.115899, 0.119849)",0.0178829298654039,0.13226548901626042,0.09988898198519434,56.959813186100554,0.9290020572287696,"(0.074605, 0.106982, 0.125680, 0.138147, 0.146653, 0.153172, 0.159612)","(0.055394, 0.081380, 0.096904, 0.107169, 0.114166, 0.119380, 0.124830)",,,,,,,
msfv3_base3,epoch,72,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017042888427509905,0.13045299216902687,0.0969495407523627,58.94753813236318,0.9826999138644401,"(0.074117, 0.107483, 0.125725, 0.136743, 0.144376, 0.150339, 0.155113)","(0.052933, 0.079994, 0.095373, 0.104522, 0.110759, 0.115608, 0.119459)",0.017074460446435426,0.12923827607716834,0.09577541026685919,56.83412275995527,0.9338047270263944,"(0.074031, 0.105704, 0.122601, 0.134151, 0.142884, 0.149923, 0.155573)","(0.053541, 0.078369, 0.092279, 0.101885, 0.109269, 0.115184, 0.119899)",,,,,,,
msfv3_base3,epoch,73,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01701259658117085,0.1303537293214282,0.09686557072749798,59.06172228874044,0.9827821184980109,"(0.074350, 0.107413, 0.125625, 0.136632, 0.144235, 0.150155, 0.154933)","(0.053249, 0.079946, 0.095239, 0.104390, 0.110600, 0.115374, 0.119261)",0.017086880464505936,0.12915850936302117,0.09607432875782251,55.70665281159537,0.9333547077008656,"(0.070426, 0.103655, 0.122272, 0.134658, 0.143807, 0.150499, 0.156544)","(0.050188, 0.077150, 0.092839, 0.103209, 0.111104, 0.116488, 0.121542)",,,,,,,
msfv3_base3,epoch,74,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01701165890776889,0.13035061923018856,0.09682531642945523,58.98619179015464,0.9827552783362409,"(0.074053, 0.107440, 0.125685, 0.136679, 0.144224, 0.150183, 0.154962)","(0.052850, 0.079938, 0.095320, 0.104447, 0.110602, 0.115379, 0.119241)",0.017187592457048595,0.1297160339142595,0.09597848542034626,57.11493049349104,0.9328007442610604,"(0.070992, 0.103843, 0.122575, 0.135050, 0.143921, 0.151612, 0.157583)","(0.050559, 0.077244, 0.092938, 0.103172, 0.110277, 0.116345, 0.121314)",,,,,,,
msfv3_base3,epoch,75,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017012728140392203,0.13037010978529445,0.09682926321600346,59.05549816375083,0.9827224041553254,"(0.074072, 0.107469, 0.125708, 0.136671, 0.144278, 0.150221, 0.154940)","(0.052888, 0.079954, 0.095299, 0.104415, 0.110620, 0.115413, 0.119216)",0.01906823001003691,0.1367263767336096,0.10446645133197308,58.98987010547093,0.92228345147201,"(0.077832, 0.110029, 0.128512, 0.142095, 0.152565, 0.159247, 0.164928)","(0.058985, 0.084589, 0.099918, 0.111371, 0.120351, 0.125696, 0.130355)",,,,,,,
msfv3_base3,epoch,76,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01695688688097165,0.13013830203266735,0.0966388380670167,58.98532291168862,0.9827770584441246,"(0.073620, 0.107093, 0.125385, 0.136401, 0.144085, 0.150081, 0.154872)","(0.052442, 0.079637, 0.095063, 0.104218, 0.110514, 0.115347, 0.119250)",0.016936595335469713,0.12858311539249762,0.09554411790200643,55.897543464388164,0.9340096371514457,"(0.070895, 0.103504, 0.122066, 0.133919, 0.142800, 0.150094, 0.155261)","(0.050636, 0.077291, 0.092764, 0.102404, 0.109819, 0.115928, 0.119967)",,,,,,,
msfv3_base3,epoch,77,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.017013039514224264,0.1303512717538186,0.09685504888283446,58.959652291967515,0.9827852467907235,"(0.074182, 0.107394, 0.125585, 0.136627, 0.144267, 0.150179, 0.155004)","(0.053050, 0.079937, 0.095254, 0.104414, 0.110634, 0.115395, 0.119301)",0.017045967813049043,0.1291456799954176,0.09597746655344963,57.206350803375244,0.9338150897196361,"(0.072204, 0.104545, 0.122663, 0.134407, 0.142913, 0.150205, 0.156056)","(0.052125, 0.078020, 0.092988, 0.102573, 0.109594, 0.115898, 0.120645)",,,,,,,
msfv3_base3,epoch,78,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.016855520627243405,0.12976253148109457,0.09631202258962265,58.64842090200871,0.9829008550720012,"(0.073489, 0.106948, 0.125211, 0.136093, 0.143625, 0.149519, 0.154208)","(0.052325, 0.079493, 0.094859, 0.103905, 0.110078, 0.114869, 0.118655)",0.016925499741254107,0.12862727658024856,0.0956151903207813,55.67719183649336,0.9344761350325176,"(0.070956, 0.103359, 0.122224, 0.133936, 0.142781, 0.150193, 0.155315)","(0.050591, 0.076905, 0.093008, 0.102494, 0.109933, 0.116262, 0.120114)",,,,,,,
msfv3_base3,epoch,79,1,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.01700527026773767,0.13033227474574038,0.09691972348918305,59.09887242824473,0.9826992293621631,"(0.074355, 0.107526, 0.125701, 0.136609, 0.144183, 0.150082, 0.154813)","(0.053196, 0.080071, 0.095420, 0.104481, 0.110648, 0.115389, 0.119233)",0.016837234891551946,0.12829118940447057,0.09506186896136828,56.23441553115845,0.9352793608392987,"(0.071287, 0.103810, 0.121820, 0.133530, 0.142089, 0.149246, 0.155158)","(0.050905, 0.077162, 0.092159, 0.101724, 0.108773, 0.114883, 0.119827)",,,,,,,
msfv3_base3,epoch,80,0,MSFv3,14,7,./checkpoints/msfv3_base3.pt,128,4,4,"(4, 8, 16)",0.0168881587921939,0.12988130136727222,0.09639383464100514,58.86579592684482,0.9828550048330997,"(0.073356, 0.107044, 0.125283, 0.136222, 0.143769, 0.149661, 0.154464)","(0.052078, 0.079556, 0.094970, 0.104054, 0.110240, 0.114999, 0.118859)",0.01741680391465447,0.13036163257701056,0.09651293126600129,57.23245246069772,0.9339191636868885,"(0.072739, 0.106152, 0.123842, 0.135400, 0.144437, 0.151448, 0.157456)","(0.052030, 0.078590, 0.093273, 0.102924, 0.110569, 0.116535, 0.121669)",,,,,,,
