exp_name,tag,epoch,is_best_val,model,tin,tout,ckpt_path,d_model,depth,num_heads,spatial_scales,train_mse,train_rmse,train_mae,train_mape,train_r2,train_rmse_t,train_mae_t,val_mse,val_rmse,val_mae,val_mape,val_r2,val_rmse_t,val_mae_t,test_mse,test_rmse,test_mae,test_mape,test_r2,test_rmse_t,test_mae_t
msfv4_base,epoch,10,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019644936918221573,0.1400651645541264,0.10394828608061404,63.20034641915179,0.9800612295561648,"(0.077863, 0.112004, 0.132247, 0.145421, 0.155525, 0.163709, 0.170337)","(0.055592, 0.083153, 0.100274, 0.111248, 0.119534, 0.126242, 0.131594)",0.01944553941887404,0.13801439771694796,0.10242626895861966,60.20399635178702,0.9244548635823386,"(0.074610, 0.107667, 0.128839, 0.142224, 0.153870, 0.162653, 0.170501)","(0.053601, 0.079802, 0.097494, 0.108765, 0.118578, 0.126208, 0.132536)",,,,,,,
msfv4_base,epoch,11,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019596385987515143,0.13989713193573047,0.10395145959201012,63.173048973083496,0.9801393683920515,"(0.078621, 0.112254, 0.132145, 0.145177, 0.155234, 0.163285, 0.169770)","(0.056580, 0.083536, 0.100284, 0.111073, 0.119271, 0.125831, 0.131084)",0.019490865391812155,0.13811587329421723,0.10273367006863866,59.741858209882466,0.9242771757500512,"(0.077017, 0.109065, 0.128165, 0.142099, 0.153080, 0.162498, 0.170538)","(0.055258, 0.080848, 0.097170, 0.109123, 0.118119, 0.125920, 0.132698)",,,,,,,
msfv4_base,epoch,12,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019799154380613818,0.14060961047984366,0.10456831804773908,63.25909699784948,0.9799297052495023,"(0.078624, 0.112811, 0.132998, 0.145980, 0.156057, 0.164270, 0.170479)","(0.056537, 0.084013, 0.101039, 0.111782, 0.120041, 0.126799, 0.131768)",0.019208041052999242,0.13716173943664348,0.10194965957530908,59.77201049668448,0.9246103337832859,"(0.074044, 0.107370, 0.127661, 0.141646, 0.152537, 0.161645, 0.169619)","(0.052513, 0.079908, 0.097227, 0.108931, 0.117785, 0.125491, 0.131793)",,,,,,,
msfv4_base,epoch,13,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.0194409963020936,0.13933703601822467,0.10353295013625571,62.9616431987032,0.9802692174277408,"(0.077736, 0.112008, 0.131804, 0.144714, 0.154661, 0.162641, 0.168931)","(0.055777, 0.083370, 0.100015, 0.110734, 0.118894, 0.125433, 0.130508)",0.019507068808057478,0.13850351103714534,0.10258186874645096,62.09243294170925,0.9247494829552514,"(0.074721, 0.108486, 0.128635, 0.142029, 0.154294, 0.164175, 0.171196)","(0.053167, 0.080180, 0.097320, 0.108612, 0.118868, 0.127084, 0.132842)",,,,,,,
msfv4_base,epoch,14,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019244855794897105,0.1386299462603106,0.10289370114023381,62.63733058280133,0.980449453630346,"(0.076742, 0.111413, 0.131290, 0.144141, 0.153906, 0.161777, 0.168115)","(0.054745, 0.082792, 0.099580, 0.110270, 0.118272, 0.124747, 0.129849)",0.019082405105499283,0.13666069055242197,0.10188545047172479,58.684166363307405,0.9241809355361121,"(0.073442, 0.106950, 0.127323, 0.141669, 0.152627, 0.160954, 0.168129)","(0.052351, 0.079605, 0.097219, 0.109398, 0.118454, 0.125122, 0.131049)",,,,,,,
msfv4_base,epoch,15,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019424604895980434,0.1392754112796629,0.10364205279248825,63.092326164245605,0.9802855091526154,"(0.078038, 0.112405, 0.132106, 0.144997, 0.154560, 0.162135, 0.168261)","(0.056118, 0.083785, 0.100379, 0.111099, 0.118937, 0.125117, 0.130059)",0.018935686808877757,0.1361695176788739,0.1010586502296584,59.762979473386494,0.9260609086070742,"(0.074787, 0.107227, 0.126798, 0.140188, 0.151579, 0.160316, 0.167770)","(0.053239, 0.079234, 0.095974, 0.107481, 0.116978, 0.124115, 0.130390)",,,,,,,
msfv4_base,epoch,16,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.019304309060123374,0.13883868491286125,0.10324196307424535,63.00041318447032,0.9803791683405003,"(0.077852, 0.111911, 0.131532, 0.144311, 0.154090, 0.161788, 0.167948)","(0.055981, 0.083325, 0.099873, 0.110523, 0.118520, 0.124761, 0.129713)",0.01962117262051574,0.13857731356152467,0.10343097762337752,58.83029883248465,0.9252777206046241,"(0.080125, 0.110318, 0.129284, 0.143653, 0.153591, 0.161327, 0.169354)","(0.058346, 0.082261, 0.098217, 0.110280, 0.118577, 0.124799, 0.131537)",,,,,,,
msfv4_base,epoch,17,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018932953977244014,0.13750450235623826,0.10194294206163984,62.061289604673995,0.9808074273961656,"(0.075921, 0.110761, 0.130583, 0.143247, 0.152720, 0.160229, 0.166357)","(0.053903, 0.082177, 0.098949, 0.109512, 0.117278, 0.123409, 0.128372)",0.018746880016156604,0.13552349486521312,0.10068438095705849,59.366378341402324,0.9264344083411353,"(0.072897, 0.106194, 0.126043, 0.140107, 0.150474, 0.159662, 0.167883)","(0.051992, 0.078700, 0.095742, 0.107838, 0.116137, 0.123844, 0.130538)",,,,,,,
msfv4_base,epoch,18,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018880674357902496,0.13731846925652264,0.10183793976110347,61.978287108401034,0.9808654864417746,"(0.075750, 0.110598, 0.130412, 0.143168, 0.152535, 0.159970, 0.166022)","(0.053837, 0.082072, 0.098876, 0.109507, 0.117159, 0.123226, 0.128188)",0.01892912936662989,0.1361518624637808,0.10148934221693448,59.35802367755345,0.9261683566229684,"(0.077392, 0.109462, 0.127024, 0.139720, 0.150798, 0.159405, 0.166729)","(0.056051, 0.081072, 0.096198, 0.107014, 0.116597, 0.123646, 0.129847)",,,,,,,
msfv4_base,epoch,19,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01891670932379016,0.1374394303716095,0.10200196084506968,62.19774816391316,0.9808146424115972,"(0.076156, 0.110802, 0.130617, 0.143325, 0.152562, 0.159978, 0.166102)","(0.054299, 0.082310, 0.099074, 0.109619, 0.117202, 0.123274, 0.128235)",0.01838982311476554,0.13424316953335488,0.09939844587019511,58.158968687057495,0.9274809296642031,"(0.071903, 0.105621, 0.125434, 0.138721, 0.149043, 0.157956, 0.165918)","(0.050987, 0.078175, 0.094913, 0.106038, 0.114480, 0.122122, 0.129074)",,,,,,,
msfv4_base,epoch,20,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018805560745061078,0.13706223411759602,0.1016814241066892,61.96612656370122,0.980920209846598,"(0.075980, 0.110721, 0.130341, 0.142838, 0.152087, 0.159527, 0.165587)","(0.054174, 0.082204, 0.098830, 0.109191, 0.116763, 0.122840, 0.127768)",0.018928399442562034,0.13623865374497005,0.10236278176307678,59.95318569455828,0.9257582383496421,"(0.079120, 0.108846, 0.127266, 0.141136, 0.151672, 0.159038, 0.165101)","(0.059734, 0.082242, 0.097139, 0.108631, 0.117418, 0.123345, 0.128031)",,,,,,,
msfv4_base,epoch,21,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01900902899239767,0.13775327002340498,0.10255817359590784,62.46497669625789,0.9807145560675479,"(0.078054, 0.112000, 0.131229, 0.143525, 0.152484, 0.159857, 0.165682)","(0.056390, 0.083578, 0.099702, 0.109873, 0.117237, 0.123223, 0.127905)",0.018523221452986554,0.1347190003309931,0.09962351859680244,58.26594795499529,0.9282452272517341,"(0.072200, 0.106293, 0.125508, 0.138667, 0.149475, 0.159200, 0.166528)","(0.051331, 0.078417, 0.095046, 0.105708, 0.114862, 0.122907, 0.129094)",,,,,,,
msfv4_base,epoch,22,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018556275840927946,0.13614415539498598,0.10092053625811921,61.31930126027858,0.9811851341039577,"(0.075009, 0.109813, 0.129503, 0.142033, 0.151172, 0.158504, 0.164504)","(0.053165, 0.081437, 0.098157, 0.108590, 0.116101, 0.122066, 0.126927)",0.018265059251072153,0.1339678317308426,0.09865438645439488,59.045752729688374,0.9281525015830994,"(0.072044, 0.105646, 0.125567, 0.139275, 0.149070, 0.156937, 0.164636)","(0.051101, 0.077864, 0.094486, 0.105825, 0.114029, 0.120549, 0.126727)",,,,,,,
msfv4_base,epoch,23,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018542413768219822,0.136082413646707,0.10098664950024575,61.46946140045815,0.9812064310337635,"(0.075909, 0.110422, 0.129786, 0.141965, 0.150857, 0.158059, 0.163872)","(0.054182, 0.082015, 0.098362, 0.108498, 0.115795, 0.121676, 0.126378)",0.01900403923355043,0.13652291760912963,0.10247920373720783,60.750672578811646,0.9272589747394834,"(0.080021, 0.108477, 0.129084, 0.140823, 0.151834, 0.159075, 0.165098)","(0.060644, 0.081389, 0.098775, 0.107917, 0.117201, 0.123219, 0.128210)",,,,,,,
msfv4_base,epoch,24,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01848560400762932,0.13585916804983197,0.1007575059428494,61.27877010183131,0.9812231149445189,"(0.075148, 0.109935, 0.129514, 0.141795, 0.150925, 0.158016, 0.163566)","(0.053437, 0.081590, 0.098157, 0.108403, 0.115883, 0.121678, 0.126155)",0.01822838027562414,0.1337882937597377,0.09895914447094713,58.59900566509792,0.9281787382704871,"(0.075045, 0.107061, 0.125212, 0.138333, 0.148307, 0.156202, 0.163841)","(0.053965, 0.078985, 0.094330, 0.105266, 0.113729, 0.120151, 0.126288)",,,,,,,
msfv4_base,epoch,25,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018346069073502686,0.13535256131423107,0.10034567747819931,61.06738402995657,0.9813593115578306,"(0.075073, 0.109742, 0.129148, 0.141397, 0.150179, 0.157196, 0.162945)","(0.053345, 0.081422, 0.097803, 0.108008, 0.115241, 0.120979, 0.125620)",0.017996742257050106,0.13276513160339423,0.09840037407619613,57.572663000651765,0.9297445437737873,"(0.071930, 0.105987, 0.124891, 0.137739, 0.147741, 0.155609, 0.161936)","(0.051055, 0.078997, 0.094604, 0.105174, 0.113524, 0.120152, 0.125297)",,,,,,,
msfv4_base,epoch,26,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018448477472238083,0.13572734424837732,0.10077815364174386,61.37159542327232,0.9812484675265373,"(0.075713, 0.109936, 0.129481, 0.141723, 0.150670, 0.157721, 0.163181)","(0.054124, 0.081689, 0.098217, 0.108383, 0.115726, 0.121464, 0.125845)",0.018207622592204382,0.13351769426039287,0.09919805665101324,57.75246449879238,0.9290466031857899,"(0.073180, 0.107083, 0.125959, 0.139277, 0.147920, 0.155800, 0.162512)","(0.052805, 0.079811, 0.095411, 0.106237, 0.113665, 0.120341, 0.126117)",,,,,,,
msfv4_base,epoch,27,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018237509626023312,0.13495349035219126,0.10006964281993977,60.820227460658295,0.9815028962936807,"(0.074951, 0.109423, 0.128829, 0.141088, 0.149786, 0.156738, 0.162178)","(0.053334, 0.081210, 0.097611, 0.107812, 0.114931, 0.120594, 0.124994)",0.017914462169366225,0.13260219618678093,0.09780077556414264,58.36431469236101,0.9302678257226944,"(0.071305, 0.105477, 0.124308, 0.137261, 0.147584, 0.156010, 0.162207)","(0.050376, 0.077770, 0.093819, 0.104446, 0.113109, 0.119952, 0.125133)",,,,,,,
msfv4_base,epoch,28,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01819797608743798,0.1348147568174496,0.09997741172605372,60.60805570318344,0.9815511481559023,"(0.074865, 0.109408, 0.128838, 0.140885, 0.149663, 0.156419, 0.162045)","(0.053233, 0.081191, 0.097621, 0.107670, 0.114887, 0.120370, 0.124872)",0.017884458481733288,0.1323729921132326,0.09760626485305172,58.13904677118574,0.9305214392287391,"(0.071918, 0.105194, 0.124418, 0.137048, 0.146943, 0.155076, 0.162387)","(0.050894, 0.077597, 0.093964, 0.104249, 0.112525, 0.119029, 0.124987)",,,,,,,
msfv4_base,epoch,29,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018191899435515416,0.13479807754483963,0.10008837373808344,60.94055707403954,0.9815772952551537,"(0.075710, 0.109747, 0.128864, 0.140866, 0.149514, 0.156247, 0.161619)","(0.054207, 0.081557, 0.097685, 0.107665, 0.114739, 0.120221, 0.124543)",0.01865045290573367,0.13526001093643053,0.101439486390778,59.8120927470071,0.9280235490628651,"(0.078480, 0.109092, 0.127006, 0.139767, 0.149709, 0.157517, 0.164195)","(0.057551, 0.081465, 0.096850, 0.107635, 0.116030, 0.122560, 0.127985)",,,,,,,
msfv4_base,epoch,30,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01815832500405451,0.13466386077307357,0.0998785379243658,60.52707268329377,0.9815525802526068,"(0.075031, 0.109487, 0.128832, 0.140873, 0.149442, 0.156095, 0.161526)","(0.053398, 0.081313, 0.097622, 0.107620, 0.114656, 0.120083, 0.124458)",0.018547855866407708,0.13484116111482894,0.10200864848281656,59.9070109980447,0.9280723333358765,"(0.078558, 0.110511, 0.129424, 0.139214, 0.148189, 0.155405, 0.162823)","(0.059650, 0.084539, 0.100201, 0.107550, 0.114711, 0.120572, 0.126838)",,,,,,,
msfv4_base,epoch,31,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017988952396913095,0.13404350166539752,0.0993664414483182,60.4681929527445,0.9817960411310196,"(0.074525, 0.109006, 0.128291, 0.140242, 0.148810, 0.155422, 0.160718)","(0.052907, 0.080913, 0.097190, 0.107104, 0.114132, 0.119531, 0.123787)",0.01803235342127404,0.132792647129723,0.09847735853067466,56.90723817689078,0.9308640914303916,"(0.072768, 0.106344, 0.125254, 0.138175, 0.148012, 0.155143, 0.161053)","(0.051929, 0.078908, 0.094640, 0.105441, 0.113853, 0.119915, 0.124654)",,,,,,,
msfv4_base,epoch,32,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.0180597172733,0.13429342075632208,0.09968390054208168,60.53846836090088,0.9816753084355212,"(0.075189, 0.109351, 0.128499, 0.140386, 0.148956, 0.155661, 0.160985)","(0.053721, 0.081310, 0.097435, 0.107282, 0.114298, 0.119735, 0.124006)",0.0186481593908476,0.1352755885039057,0.10046842508018017,60.55236012595041,0.9268258618456977,"(0.078693, 0.107986, 0.130033, 0.142417, 0.150500, 0.155627, 0.161364)","(0.057852, 0.079909, 0.098194, 0.108364, 0.115011, 0.119488, 0.124462)",,,,,,,
msfv4_base,epoch,33,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017977990006948722,0.13397988489562013,0.09939678072770859,60.38938118549103,0.9817776803640609,"(0.074654, 0.109130, 0.128398, 0.140296, 0.148699, 0.155141, 0.160457)","(0.053077, 0.081050, 0.097328, 0.107240, 0.114122, 0.119329, 0.123631)",0.018179933573784574,0.13343904380287444,0.09937094923641,58.773382084710256,0.9301659762859344,"(0.077181, 0.110316, 0.126718, 0.137995, 0.147493, 0.154081, 0.160444)","(0.056081, 0.082051, 0.095606, 0.105048, 0.113122, 0.119083, 0.124605)",,,,,,,
msfv4_base,epoch,34,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.018005829041903006,0.13411244524535726,0.0995914672124893,60.584725156743474,0.9817392620000434,"(0.075276, 0.109529, 0.128501, 0.140245, 0.148643, 0.155243, 0.160567)","(0.053814, 0.081473, 0.097444, 0.107170, 0.114085, 0.119425, 0.123729)",0.018155009502411952,0.13330214550452574,0.09994400212807315,57.357252155031475,0.9284063109329769,"(0.072882, 0.106901, 0.126383, 0.137824, 0.148297, 0.155934, 0.161917)","(0.052736, 0.080568, 0.096940, 0.106093, 0.115206, 0.121560, 0.126505)",,,,,,,
msfv4_base,epoch,35,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017918470697081152,0.13376972799697437,0.09928745110618308,60.24306916176005,0.9817843056739645,"(0.074896, 0.108900, 0.128063, 0.140008, 0.148363, 0.154954, 0.160282)","(0.053425, 0.080932, 0.097099, 0.107032, 0.113851, 0.119185, 0.123488)",0.017444999988323877,0.13068619264023645,0.09670372679829597,56.59717311177935,0.9325044048683984,"(0.070623, 0.104173, 0.123331, 0.135968, 0.145665, 0.152910, 0.158955)","(0.049976, 0.077069, 0.093165, 0.103796, 0.111918, 0.117995, 0.123007)",,,,,,,
msfv4_base,epoch,36,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017811822283894142,0.13336251526979825,0.0989137434182649,60.04904040884465,0.9819180787877834,"(0.074659, 0.108767, 0.127696, 0.139551, 0.148044, 0.154447, 0.159576)","(0.053192, 0.080736, 0.096715, 0.106586, 0.113540, 0.118748, 0.122879)",0.018738797899069532,0.1352832993226392,0.1016183498182467,56.94874286651611,0.9232590049505234,"(0.072237, 0.106104, 0.125054, 0.138791, 0.150047, 0.160695, 0.167936)","(0.052072, 0.079902, 0.095588, 0.107396, 0.117204, 0.126506, 0.132660)",,,,,,,
msfv4_base,epoch,37,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017703369779987856,0.13297718988116972,0.09842135479792635,59.753801426988964,0.9820722845640588,"(0.073210, 0.108029, 0.127428, 0.139296, 0.147703, 0.154216, 0.159491)","(0.051530, 0.080034, 0.096460, 0.106353, 0.113265, 0.118541, 0.122767)",0.018300868604066118,0.1339110950274127,0.10022899002901145,58.53023433685303,0.9291268714836666,"(0.073069, 0.106448, 0.125982, 0.139341, 0.148786, 0.156323, 0.163729)","(0.052646, 0.079539, 0.096209, 0.107539, 0.115290, 0.121910, 0.128470)",,,,,,,
msfv4_base,epoch,38,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017730901235754184,0.13307237491916976,0.09865975479020718,60.015701760637,0.9820253046903205,"(0.074340, 0.108529, 0.127578, 0.139347, 0.147585, 0.154014, 0.159306)","(0.052856, 0.080539, 0.096624, 0.106435, 0.113193, 0.118376, 0.122595)",0.017723845983190194,0.13157874026468822,0.0981908669429166,56.32534967150007,0.9293609367949622,"(0.070768, 0.104661, 0.124259, 0.137356, 0.147165, 0.153966, 0.159398)","(0.050521, 0.078082, 0.094863, 0.105883, 0.114225, 0.119754, 0.124009)",,,,,,,
msfv4_base,epoch,39,1,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.017733334742010907,0.13308689242059524,0.09872742722484659,59.98108423517105,0.9820003148089064,"(0.074156, 0.108540, 0.127689, 0.139461, 0.147668, 0.154046, 0.159183)","(0.052728, 0.080656, 0.096784, 0.106581, 0.113289, 0.118456, 0.122598)",0.017439850007316897,0.13055037334561348,0.0967700502702168,56.93346081461225,0.9316387559686389,"(0.070075, 0.104020, 0.123239, 0.135510, 0.145106, 0.153061, 0.159323)","(0.049328, 0.077065, 0.093154, 0.103476, 0.111675, 0.118715, 0.123976)",,,,,,,
msfv4_base,epoch,40,0,MSFv3,14,7,./checkpoints/msfv4_base.pt,128,4,4,"(2, 4, 8, 16)",0.01773743193715494,0.13308195339167056,0.09878534252973313,60.09193258082613,0.9819560028771137,"(0.074676, 0.108608, 0.127705, 0.139395, 0.147639, 0.153974, 0.158991)","(0.053279, 0.080674, 0.096777, 0.106484, 0.113301, 0.118469, 0.122512)",0.017435776951190616,0.13056181211556708,0.09676093701273203,56.5227803843362,0.9322673848697117,"(0.070527, 0.104100, 0.123880, 0.135940, 0.145178, 0.152406, 0.158866)","(0.049838, 0.077237, 0.094026, 0.104043, 0.111506, 0.117638, 0.123040)",,,,,,,
